,UniProtID,proteinNames,txt_subunit,geneNames
221,Q88JQ8,['Ferric anguibactin-binding protein'],Monomer.,"['fatB', 'PP_2591']"
222,Q88JQ7,"['Ferric siderophore ABC transporter, ATP-binding protein']",Monomer.,[]
223,Q88RA7,['Sulfur compound ABC transporter-permease subunit'],Monomer.,"['sctS', 'PP_0226']"
224,Q88L84,['3-ketoacyl-CoA thiolase (Thiolase I)'],Monomer.,"['fadA', 'PP_2051']"
225,Q88RA8,['Sulfur compound ABC transporter-ATP-binding subunit'],Monomer.,"['sctC', 'PP_0225']"
226,Q88E18,"['Ubiquinol oxidase subunit II, cyanide insensitive']",Monomer.,"['cioB', 'PP_4650']"
227,Q88I77,['Short chain fatty acid transporter'],Monomer.,[]
228,Q88KU6,['Outer membrane ferric siderophore receptor'],Monomer.,[]
229,Q88E17,"['Ubiquinol oxidase subunit I, cyanide insensitive']",Monomer.,"['cioA', 'PP_4651']"
230,Q88K63,['Probable sugar efflux transporter'],Monomer.,"['sotB', 'PP_2428']"
231,Q88PN4,"['Cytochrome bo(3) ubiquinol oxidase subunit 4', 'Cytochrome o ubiquinol oxidase subunit 4', 'Oxidase bo(3) subunit 4', 'Ubiquinol oxidase polypeptide IV', 'Ubiquinol oxidase subunit 4']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoD', 'PP_0815']"
232,Q88PN7,['Ubiquinol oxidase subunit 2'],"Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoA', 'PP_0812']"
233,Q88M96,['Bifunctional adenosylcobalamin biosynthesis protein'],"Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cobP', 'PP_1678']"
234,Q88P52,"['Arginine deiminase', 'ADI']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['arcA', 'PP_1001']"
235,Q88PN6,"['Cytochrome bo(3) ubiquinol oxidase subunit 1', 'Cytochrome o ubiquinol oxidase subunit 1', 'Oxidase bo(3) subunit 1', 'Ubiquinol oxidase polypeptide I', 'Ubiquinol oxidase subunit 1']","The cytochrome bo(3) ubiquinol oxidase complex is a heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoB', 'PP_0813']"
236,Q88PN5,"['Cytochrome bo(3) ubiquinol oxidase subunit 3', 'Cytochrome o ubiquinol oxidase subunit 3', 'Oxidase bo(3) subunit 3', 'Ubiquinol oxidase polypeptide III', 'Ubiquinol oxidase subunit 3']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoC', 'PP_0814']"
237,Q88QC7,"['Biosynthetic arginine decarboxylase', 'ADC']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['speA', 'PP_0567']"
238,Q88QD6,['Biotin carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['accC', 'PP_0558']"
239,Q88RM5,['Cytochrome c oxidase subunit 1'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['ctaD', 'PP_0104']"
240,Q88QD5,['Biotin carboxyl carrier protein of acetyl-CoA carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['accB', 'PP_0559']"
241,Q88RM4,['Cytochrome c oxidase assembly protein CtaG'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.",[]
242,Q88MG4,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accA', 'PP_1607']"
243,Q88P51,['Arginine/ornithine antiporter'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['arcD-I', 'PP_1002']"
244,Q88P50,['Arginine/ornithine antiporter'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['arcD-II', 'PP_1003']"
245,Q88RM6,['Cytochrome c oxidase subunit 2'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[]
246,Q88RM3,"['cytochrome-c oxidase', 'Cytochrome aa3 subunit 3', 'Cytochrome c oxidase polypeptide III']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[]
247,Q88F46,['Cbb3-type cytochrome c oxidase subunit'],Component of the cbb3-type cytochrome c oxidase.,"['ccoP-I', 'PP_4253']"
248,P59618,"['Argininosuccinate lyase', 'ASAL']",Component of the cbb3-type cytochrome c oxidase.,"['argH', 'PP_0184']"
249,Q88LD9,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accD', 'PP_1996']"
250,Q88LX3,['Glycosyl transferase WbpL'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['wbpL', 'PP_1804']"
251,Q88F43,"['Cytochrome c oxidase subunit, cbb3-type']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['ccoO-II', 'PP_4256']"
252,P59300,"['Acetylglutamate kinase', 'N-acetyl-L-glutamate 5-phosphotransferase', 'NAG kinase', 'NAGK']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['argB', 'PP_5289']"
253,P59604,['Argininosuccinate synthase'],Homotetramer.,"['argG', 'PP_1088']"
254,Q88F42,"['Cytochrome c oxidase subunit, cbb3-type']",Homotetramer.,"['ccoQ-II', 'PP_4257']"
255,Q88F41,['Cbb3-type cytochrome c oxidase subunit'],Component of the cbb3-type cytochrome c oxidase.,"['ccoP-II', 'PP_4258']"
256,Q88F44,['cytochrome-c oxidase'],Component of the cbb3-type cytochrome c oxidase.,"['ccoN-II', 'PP_4255']"
257,Q88CU1,['Arginine--tRNA ligase'],Monomer.,"['argS', 'PP_5089']"
258,P0A0Z9,['Amino-acid acetyltransferase'],Monomer.,"['argA', 'PP_5185']"
259,Q88F48,"['Cytochrome c oxidase subunit, cbb3-type']",Monomer.,"['ccoO-I', 'PP_4251']"
260,Q88F47,"['Cytochrome c oxidase subunit, cbb3-type']",Monomer.,"['ccoQ-I', 'PP_4252']"
261,Q88F49,['cytochrome-c oxidase'],Monomer.,"['ccoN-I', 'PP_4250']"
262,Q88DY9,['Acetolactate synthase small subunit'],Dimer of large and small chains.,"['ilvH', 'PP_4679']"
263,Q88NB2,['Amino acid ABC transporter-ATP-binding subunit'],Dimer of large and small chains.,"['yhdZ', 'PP_1300']"
264,Q88M04,"['Cytidylate kinase', 'CK']",Dimer of large and small chains.,"['cmk', 'PP_1771']"
265,Q88DY8,['Acetolactate synthase'],Dimer of large and small chains.,"['ilvI', 'PP_4680']"
266,Q88EM0,['D-amino acid dehydrogenase 1'],Dimer of large and small chains.,"['dadA1', 'dadA-1', 'PP_4434']"
267,Q88EH8,['Histidine / lysine / arginine / ornithine ABC transporter-permease subunit'],Dimer of large and small chains.,"['hisQ', 'PP_4485']"
268,Q88CB1,['D-amino acid dehydrogenase 2'],Dimer of large and small chains.,"['dadA2', 'dadA-2', 'PP_5270']"
269,Q88NB3,['Amino acid ABC transporter-membrane subunit'],Dimer of large and small chains.,"['yhdY', 'PP_1299']"
270,Q877U6,['Acetolactate synthase'],Dimer of large and small chains.,"['PP_1157', 'PP_3365']"
271,Q88KP4,"['Catabolic D-arginine dehydrogenase, FAD-dependent']",Dimer of large and small chains.,"['dauA', 'PP_2246']"
272,Q877U6,['Acetolactate synthase'],Dimer of large and small chains.,"['PP_1157', 'PP_3365']"
273,Q88EH7,['Lysine / arginine / ornithine ABC transporter-periplasmic binding protein'],Dimer of large and small chains.,"['argT', 'PP_4486']"
274,Q88EH9,['Histidine/lysine/arginine/ornithine transport system permease protein HisM'],Dimer of large and small chains.,"['hisM', 'PP_4484']"
275,Q88J49,['Diaminobutyrate-2-oxoglutarate transaminase'],Dimer of large and small chains.,[]
276,Q88EI0,['Histidine lysine / arginine / ornithine ABC transporter-ATP binding subunit'],Dimer of large and small chains.,"['hisP', 'PP_4483']"
277,Q88NB4,['Amino acid ABC transporter-permease subunit'],Dimer of large and small chains.,"['yhdX', 'PP_1298']"
278,Q88EN3,['Aminotransferase'],Dimer of large and small chains.,[]
279,Q88NB5,['Amino-acid ABC transporter-binding protein YhdW'],Dimer of large and small chains.,"['yhdW', 'PP_1297']"
280,Q88F75,['Diaminobutyrate-2-oxoglutarate transaminase'],Dimer of large and small chains.,"['pvdH', 'PP_4223']"
281,Q88GJ5,['Amino-acid permease RocE'],Dimer of large and small chains.,"['rocE', 'PP_3727']"
282,Q88LN6,['Acyl-coenzyme A dehydrogenase'],Dimer of large and small chains.,"['fadE', 'PP_1893']"
283,Q88IM6,['Diacylglycerol kinase'],Dimer of large and small chains.,"['dgkA-II', 'PP_2973']"
284,Q88KS3,['Short-chain acyl-CoA dehydrogenase'],Dimer of large and small chains.,"['acd', 'PP_2216']"
285,Q88MD7,['Diacylglycerol kinase'],Dimer of large and small chains.,"['dgkA-I', 'PP_1636']"
286,Q88L87,['Acyl-CoA dehydrogenase'],Dimer of large and small chains.,[]
287,Q88NK1,['Basic-amino-acid specific porin OprD'],Dimer of large and small chains.,"['oprD', 'PP_1206']"
288,Q88DH1,['Lipase'],Dimer of large and small chains.,"['lip', 'PP_4854']"
289,Q88M06,"['Bifunctional chorismate mutase/prephenate dehydratase', 'Chorismate mutase-prephenate dehydratase', 'p-protein']",Dimer of large and small chains.,"['pheA', 'PP_1769']"
290,Q88GK0,['Aminotransferase'],Dimer of large and small chains.,"['aruH', 'PP_3721']"
291,Q88LL5,"['Acyl carrier protein', 'ACP']",Dimer of large and small chains.,"['acpP', 'PP_1915']"
292,Q88CJ5,['Acetylornithine deacetylase'],Dimer of large and small chains.,"['argE', 'PP_5186']"
293,Q88DG1,['High-affinity branched-chain amino acid transport ATP-binding protein BraF'],Dimer of large and small chains.,"['braF', 'PP_4864']"
294,P59612,['Arginine biosynthesis bifunctional protein ArgJ'],Heterotetramer of two alpha and two beta chains.,"['argJ', 'PP_1346']"
295,Q88DG2,['High-affinity branched-chain amino acid transport ATP-binding protein'],Heterotetramer of two alpha and two beta chains.,"['livF-II', 'PP_4863']"
296,Q88LE4,['Aspartate-semialdehyde dehydrogenase'],Homodimer.,"['asd', 'PP_1989']"
297,Q88DG0,['High-affinity branched-chain amino acid transport system permease protein BraE'],Homodimer.,"['braE', 'PP_4865']"
298,Q88NP7,['Asparaginase family protein'],Homodimer.,[]
299,Q88DF9,['High-affinity branched-chain amino acid transport system permease protein BraD'],Homodimer.,"['braD', 'PP_4866']"
300,Q88N00,['Tricarboxylate transport protein TctC'],Homodimer.,[]
301,Q88N02,['Tricarboxylate transport protein TctA'],Homodimer.,[]
302,Q88DF8,"['Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (BraC-like)']",Homodimer.,[]
303,Q88N01,['Tricarboxylate transport protein TctB'],Homodimer.,[]
304,Q88QJ6,['Type 1 L-asparaginase'],Homodimer.,"['ansA', 'PP_0495']"
305,Q88L77,['Porin'],Homodimer.,[]
306,Q88CF4,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA-II', 'lysA', 'PP_5227']"
307,Q88L58,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA-I', 'lysA', 'PP_2077']"
308,Q88MZ9,['Tricarboxylate-specific outer membrane porin'],Homodimer.,"['opdH', 'PP_1419']"
309,Q88K39,"['Glutaminase-asparaginase', 'L-ASNase/L-GLNase', 'L-asparagine/L-glutamine amidohydrolase']",Homotetramer.,"['ansB', 'PP_2453']"
310,Q88CF3,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'PP_5228']"
311,Q88M25,['asparagine synthase (glutamine-hydrolyzing)'],Homodimer.,"['asnB', 'PP_1750']"
312,Q88JV2,['Trans-aconitate methyltransferase'],Homodimer.,"['tam', 'PP_2545']"
313,Q88GD4,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'PP_3790']"
314,Q88MH5,['Phosphatidate cytidylyltransferase'],Homodimer.,"['cdsA', 'PP_1596']"
315,Q88L24,"['Aconitate hydratase', 'Aconitase']",Homodimer.,"['acnA-I', 'PP_2112']"
316,Q88JD2,['Arsenical pump membrane protein'],Homodimer.,"['arsB-II', 'PP_2717']"
317,Q88GB1,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribAB-II', 'ribB', 'PP_3813']"
318,Q88LK2,['Arsenical pump membrane protein'],Homodimer.,"['arsB-I', 'PP_1929']"
319,Q88KF1,['Aconitate hydratase B'],Homodimer.,"['acnB', 'PP_2339']"
320,Q88QH7,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribAB-I', 'ribB', 'PP_0516']"
321,P59319,"['Acetylornithine aminotransferase', 'ACOAT']",Homodimer.,"['argD', 'PP_4481']"
322,Q88N43,['Phosphate transporter'],Homodimer.,"['pitB', 'PP_1373']"
323,Q88QG4,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribB', 'PP_0530']"
324,Q88LL8,"['Phosphate acyltransferase', 'Acyl-ACP phosphotransacylase', 'Acyl-[acyl-carrier-protein]--phosphate acyltransferase', 'Phosphate-acyl-ACP acyltransferase']",Homodimer. Probably interacts with PlsY.,"['plsX', 'PP_1912']"
325,Q88QW8,"['ATP-dependent dethiobiotin synthetase BioD', 'DTB synthetase', 'DTBS', 'Dethiobiotin synthase']",Homodimer.,"['bioD', 'PP_0366']"
326,Q88FJ2,['Phosphate transporter'],Homodimer.,[]
327,Q88NV4,['dCTP deaminase'],Homotrimer.,"['dcd', 'PP_1100']"
328,Q88F76,['SyrP protein'],Homotrimer.,[]
329,Q88NM4,"['Enterobactin synthase component D', ""4'-phosphopantetheinyl transferase EntD"", 'Enterochelin synthase D']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.",[]
330,Q88KG6,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['aroF-I', 'PP_2324']"
331,Q88DW6,"['Acetyl-coenzyme A synthetase 2', 'Acetate--CoA ligase 2', 'Acyl-activating enzyme 2']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['acsA2', 'acsB', 'PP_4702']"
332,Q88EH6,"['Acetyl-coenzyme A synthetase 1', 'Acetate--CoA ligase 1', 'Acyl-activating enzyme 1']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['acsA1', 'PP_4487']"
333,Q88D29,['Dihydroorotase-like protein'],"EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","[""pyrC'"", 'PP_4999']"
334,Q88D30,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'PP_4998']"
335,Q88IB9,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['aroF-II', 'PP_3080']"
336,Q88EI9,['Aspartate kinase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).",[]
337,Q88MZ2,['L-aspartate oxidase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['nadB', 'PP_1426']"
338,Q88KD9,['Propionyl-CoA synthetase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['prpE', 'PP_2351']"
339,Q88LR3,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['aroH', 'PP_1866']"
340,Q88IX7,['O-acetylserine/cysteine export transporter'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['eamA', 'PP_2872']"
341,Q88EN2,['Succinate-semialdehyde dehydrogenase (NADP+)'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['gabD-II', 'PP_4422']"
342,Q88RB6,['Delta-9 fatty acid desaturase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['desA', 'PP_0217']"
343,Q88C45,"['Aspartate ammonia-lyase', 'Aspartase']","Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['aspA', 'PP_5338']"
344,Q88C87,['Guanylate kinase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['gmk', 'gmk-2', 'PP_5296']"
345,Q88PT5,['Medium-chain-fatty-acid CoA ligase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).",[]
346,Q88HR9,['Enoyl-CoA hydratase-isomerase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['paaF', 'PP_3284']"
347,Q88LG1,['Aminotransferase'],Homodimer.,"['tyrB', 'PP_1972']"
348,Q88CQ2,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'PP_5128']"
349,Q88EB7,['Long-chain-fatty-acid--CoA ligase'],Homodimer.,"['fadD-I', 'PP_4549']"
350,Q88NJ4,"['Aspartate--tRNA(Asp/Asn) ligase', 'Aspartyl-tRNA synthetase', 'AspRS', 'Non-discriminating aspartyl-tRNA synthetase', 'ND-AspRS']",Homodimer.,"['aspS', 'PP_1213']"
351,Q88DU4,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homodimer.,"['dapB', 'PP_4725']"
352,Q88EB6,['Long-chain-fatty-acid--CoA ligase'],Homodimer.,"['fadD-II', 'PP_4550']"
353,Q88NH2,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homodimer.,"['dapA', 'dapA-I', 'PP_1237']"
354,Q88QE1,['Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system'],Homodimer.,"['acoC', 'PP_0553']"
355,Q88QE0,"['Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta']",Homodimer.,"['acoB', 'PP_0554']"
356,Q88NY4,['Glutamate / aspartate ABC transporter-permease subunit'],Homodimer.,"['gltK', 'PP_1069']"
357,Q88NY2,['Glutamate / aspartate ABC transporter-periplasmic binding protein'],Homodimer.,"['gltI', 'PP_1071']"
358,Q88CP8,['Dihydrofolate reductase'],Homodimer.,"['folA', 'PP_5132']"
359,Q88NY5,['Glutamate / aspartate ABC transporter-ATP binding subunit'],Homodimer.,"['gltL', 'PP_1068']"
360,Q88NY3,['Glutamate / aspartate ABC transporter-permease subunit'],Homodimer.,"['gltJ', 'PP_1070']"
361,Q88QD9,"['Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha']",Homodimer.,"['acoA', 'PP_0555']"
362,Q88QD8,['Acetoin catabolism protein'],Homodimer.,[]
363,Q88LD8,"['Dihydrofolate synthase/folylpolyglutamate synthase', 'Folylpoly-gamma-glutamate synthetase-dihydrofolate synthetase', 'Folylpolyglutamate synthetase', 'Tetrahydrofolylpolyglutamate synthase']",Monomer.,"['folC', 'PP_1997']"
