UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q88GH0,217,['Beta-ketothiolase BktB'],Monomer.,"['bktB', 'PP_3754']",1
Q88E32,218,['Acetyl-CoA acetyltransferase'],Monomer.,"['yqeF', 'PP_4636']",1
Q88K73,219,"['Cobalamin ABC transporter, periplasmic']",Monomer.,[],1
Q88JQ6,220,"['Ferric siderophore ABC transporter, permease protein']",Monomer.,[],1
Q88JQ8,221,['Ferric anguibactin-binding protein'],Monomer.,"['fatB', 'PP_2591']",1
Q88JQ7,222,"['Ferric siderophore ABC transporter, ATP-binding protein']",Monomer.,[],1
Q88RA7,223,['Sulfur compound ABC transporter-permease subunit'],Monomer.,"['sctS', 'PP_0226']",1
Q88L84,224,['3-ketoacyl-CoA thiolase (Thiolase I)'],Monomer.,"['fadA', 'PP_2051']",1
Q88RA8,225,['Sulfur compound ABC transporter-ATP-binding subunit'],Monomer.,"['sctC', 'PP_0225']",1
Q88E18,226,"['Ubiquinol oxidase subunit II, cyanide insensitive']",Monomer.,"['cioB', 'PP_4650']",1
Q88I77,227,['Short chain fatty acid transporter'],Monomer.,[],1
Q88KU6,228,['Outer membrane ferric siderophore receptor'],Monomer.,[],1
Q88E17,229,"['Ubiquinol oxidase subunit I, cyanide insensitive']",Monomer.,"['cioA', 'PP_4651']",1
Q88K63,230,['Probable sugar efflux transporter'],Monomer.,"['sotB', 'PP_2428']",1
Q88PN4,231,"['Cytochrome bo(3) ubiquinol oxidase subunit 4', 'Cytochrome o ubiquinol oxidase subunit 4', 'Oxidase bo(3) subunit 4', 'Ubiquinol oxidase polypeptide IV', 'Ubiquinol oxidase subunit 4']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoD', 'PP_0815']",4
Q88PN7,232,['Ubiquinol oxidase subunit 2'],"Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoA', 'PP_0812']",4
Q88M96,233,['Bifunctional adenosylcobalamin biosynthesis protein'],"Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cobP', 'PP_1678']",4
Q88P52,234,"['Arginine deiminase', 'ADI']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['arcA', 'PP_1001']",4
Q88PN6,235,"['Cytochrome bo(3) ubiquinol oxidase subunit 1', 'Cytochrome o ubiquinol oxidase subunit 1', 'Oxidase bo(3) subunit 1', 'Ubiquinol oxidase polypeptide I', 'Ubiquinol oxidase subunit 1']","The cytochrome bo(3) ubiquinol oxidase complex is a heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoB', 'PP_0813']",1
Q88PN5,236,"['Cytochrome bo(3) ubiquinol oxidase subunit 3', 'Cytochrome o ubiquinol oxidase subunit 3', 'Oxidase bo(3) subunit 3', 'Ubiquinol oxidase polypeptide III', 'Ubiquinol oxidase subunit 3']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoC', 'PP_0814']",4
Q88QC7,237,"['Biosynthetic arginine decarboxylase', 'ADC']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['speA', 'PP_0567']",4
Q88QD6,238,['Biotin carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['accC', 'PP_0558']",1
Q88RM5,239,['Cytochrome c oxidase subunit 1'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['ctaD', 'PP_0104']",1
Q88QD5,240,['Biotin carboxyl carrier protein of acetyl-CoA carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['accB', 'PP_0559']",1
Q88RM4,241,['Cytochrome c oxidase assembly protein CtaG'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.",[],1
Q88MG4,242,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accA', 'PP_1607']",1
Q88P51,243,['Arginine/ornithine antiporter'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['arcD-I', 'PP_1002']",1
Q88P50,244,['Arginine/ornithine antiporter'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['arcD-II', 'PP_1003']",1
Q88RM6,245,['Cytochrome c oxidase subunit 2'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q88RM3,246,"['cytochrome-c oxidase', 'Cytochrome aa3 subunit 3', 'Cytochrome c oxidase polypeptide III']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q88F46,247,['Cbb3-type cytochrome c oxidase subunit'],Component of the cbb3-type cytochrome c oxidase.,"['ccoP-I', 'PP_4253']",1
P59618,248,"['Argininosuccinate lyase', 'ASAL']",Component of the cbb3-type cytochrome c oxidase.,"['argH', 'PP_0184']",1
Q88LD9,249,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accD', 'PP_1996']",1
Q88LX3,250,['Glycosyl transferase WbpL'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['wbpL', 'PP_1804']",1
Q88F43,251,"['Cytochrome c oxidase subunit, cbb3-type']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['ccoO-II', 'PP_4256']",1
P59300,252,"['Acetylglutamate kinase', 'N-acetyl-L-glutamate 5-phosphotransferase', 'NAG kinase', 'NAGK']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['argB', 'PP_5289']",1
P59604,253,['Argininosuccinate synthase'],Homotetramer.,"['argG', 'PP_1088']",4
Q88F42,254,"['Cytochrome c oxidase subunit, cbb3-type']",Homotetramer.,"['ccoQ-II', 'PP_4257']",4
Q88F41,255,['Cbb3-type cytochrome c oxidase subunit'],Component of the cbb3-type cytochrome c oxidase.,"['ccoP-II', 'PP_4258']",1
Q88F44,256,['cytochrome-c oxidase'],Component of the cbb3-type cytochrome c oxidase.,"['ccoN-II', 'PP_4255']",1
Q88CU1,257,['Arginine--tRNA ligase'],Monomer.,"['argS', 'PP_5089']",1
P0A0Z9,258,['Amino-acid acetyltransferase'],Monomer.,"['argA', 'PP_5185']",1
Q88F48,259,"['Cytochrome c oxidase subunit, cbb3-type']",Monomer.,"['ccoO-I', 'PP_4251']",1
Q88F47,260,"['Cytochrome c oxidase subunit, cbb3-type']",Monomer.,"['ccoQ-I', 'PP_4252']",1
Q88F49,261,['cytochrome-c oxidase'],Monomer.,"['ccoN-I', 'PP_4250']",1
Q88DY9,262,['Acetolactate synthase small subunit'],Dimer of large and small chains.,"['ilvH', 'PP_4679']",1
Q88NB2,263,['Amino acid ABC transporter-ATP-binding subunit'],Dimer of large and small chains.,"['yhdZ', 'PP_1300']",1
Q88M04,264,"['Cytidylate kinase', 'CK']",Dimer of large and small chains.,"['cmk', 'PP_1771']",1
Q88DY8,265,['Acetolactate synthase'],Dimer of large and small chains.,"['ilvI', 'PP_4680']",1
Q88EM0,266,['D-amino acid dehydrogenase 1'],Dimer of large and small chains.,"['dadA1', 'dadA-1', 'PP_4434']",1
Q88EH8,267,['Histidine / lysine / arginine / ornithine ABC transporter-permease subunit'],Dimer of large and small chains.,"['hisQ', 'PP_4485']",1
Q88CB1,268,['D-amino acid dehydrogenase 2'],Dimer of large and small chains.,"['dadA2', 'dadA-2', 'PP_5270']",1
Q88NB3,269,['Amino acid ABC transporter-membrane subunit'],Dimer of large and small chains.,"['yhdY', 'PP_1299']",1
Q877U6,270,['Acetolactate synthase'],Dimer of large and small chains.,"['PP_1157', 'PP_3365']",1
Q88KP4,271,"['Catabolic D-arginine dehydrogenase, FAD-dependent']",Dimer of large and small chains.,"['dauA', 'PP_2246']",1
Q877U6,272,['Acetolactate synthase'],Dimer of large and small chains.,"['PP_1157', 'PP_3365']",1
Q88EH7,273,['Lysine / arginine / ornithine ABC transporter-periplasmic binding protein'],Dimer of large and small chains.,"['argT', 'PP_4486']",1
Q88EH9,274,['Histidine/lysine/arginine/ornithine transport system permease protein HisM'],Dimer of large and small chains.,"['hisM', 'PP_4484']",1
Q88J49,275,['Diaminobutyrate-2-oxoglutarate transaminase'],Dimer of large and small chains.,[],1
Q88EI0,276,['Histidine lysine / arginine / ornithine ABC transporter-ATP binding subunit'],Dimer of large and small chains.,"['hisP', 'PP_4483']",1
Q88NB4,277,['Amino acid ABC transporter-permease subunit'],Dimer of large and small chains.,"['yhdX', 'PP_1298']",1
Q88EN3,278,['Aminotransferase'],Dimer of large and small chains.,[],1
Q88NB5,279,['Amino-acid ABC transporter-binding protein YhdW'],Dimer of large and small chains.,"['yhdW', 'PP_1297']",1
Q88F75,280,['Diaminobutyrate-2-oxoglutarate transaminase'],Dimer of large and small chains.,"['pvdH', 'PP_4223']",1
Q88GJ5,281,['Amino-acid permease RocE'],Dimer of large and small chains.,"['rocE', 'PP_3727']",1
Q88LN6,282,['Acyl-coenzyme A dehydrogenase'],Dimer of large and small chains.,"['fadE', 'PP_1893']",1
Q88IM6,283,['Diacylglycerol kinase'],Dimer of large and small chains.,"['dgkA-II', 'PP_2973']",1
Q88KS3,284,['Short-chain acyl-CoA dehydrogenase'],Dimer of large and small chains.,"['acd', 'PP_2216']",1
Q88MD7,285,['Diacylglycerol kinase'],Dimer of large and small chains.,"['dgkA-I', 'PP_1636']",1
Q88L87,286,['Acyl-CoA dehydrogenase'],Dimer of large and small chains.,[],1
Q88NK1,287,['Basic-amino-acid specific porin OprD'],Dimer of large and small chains.,"['oprD', 'PP_1206']",1
Q88DH1,288,['Lipase'],Dimer of large and small chains.,"['lip', 'PP_4854']",1
Q88M06,289,"['Bifunctional chorismate mutase/prephenate dehydratase', 'Chorismate mutase-prephenate dehydratase', 'p-protein']",Dimer of large and small chains.,"['pheA', 'PP_1769']",1
Q88GK0,290,['Aminotransferase'],Dimer of large and small chains.,"['aruH', 'PP_3721']",1
Q88LL5,291,"['Acyl carrier protein', 'ACP']",Dimer of large and small chains.,"['acpP', 'PP_1915']",1
Q88CJ5,292,['Acetylornithine deacetylase'],Dimer of large and small chains.,"['argE', 'PP_5186']",1
Q88DG1,293,['High-affinity branched-chain amino acid transport ATP-binding protein BraF'],Dimer of large and small chains.,"['braF', 'PP_4864']",1
P59612,294,['Arginine biosynthesis bifunctional protein ArgJ'],Heterotetramer of two alpha and two beta chains.,"['argJ', 'PP_1346']",2
Q88DG2,295,['High-affinity branched-chain amino acid transport ATP-binding protein'],Heterotetramer of two alpha and two beta chains.,"['livF-II', 'PP_4863']",2
Q88LE4,296,['Aspartate-semialdehyde dehydrogenase'],Homodimer.,"['asd', 'PP_1989']",2
Q88DG0,297,['High-affinity branched-chain amino acid transport system permease protein BraE'],Homodimer.,"['braE', 'PP_4865']",2
Q88NP7,298,['Asparaginase family protein'],Homodimer.,[],2
Q88DF9,299,['High-affinity branched-chain amino acid transport system permease protein BraD'],Homodimer.,"['braD', 'PP_4866']",2
Q88N00,300,['Tricarboxylate transport protein TctC'],Homodimer.,[],2
Q88N02,301,['Tricarboxylate transport protein TctA'],Homodimer.,[],2
Q88DF8,302,"['Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (BraC-like)']",Homodimer.,[],2
Q88N01,303,['Tricarboxylate transport protein TctB'],Homodimer.,[],2
Q88QJ6,304,['Type 1 L-asparaginase'],Homodimer.,"['ansA', 'PP_0495']",2
Q88L77,305,['Porin'],Homodimer.,[],2
Q88CF4,306,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA-II', 'lysA', 'PP_5227']",2
Q88L58,307,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA-I', 'lysA', 'PP_2077']",2
Q88MZ9,308,['Tricarboxylate-specific outer membrane porin'],Homodimer.,"['opdH', 'PP_1419']",2
Q88K39,309,"['Glutaminase-asparaginase', 'L-ASNase/L-GLNase', 'L-asparagine/L-glutamine amidohydrolase']",Homotetramer.,"['ansB', 'PP_2453']",4
Q88CF3,310,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'PP_5228']",2
Q88M25,311,['asparagine synthase (glutamine-hydrolyzing)'],Homodimer.,"['asnB', 'PP_1750']",2
Q88JV2,312,['Trans-aconitate methyltransferase'],Homodimer.,"['tam', 'PP_2545']",2
Q88GD4,313,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'PP_3790']",2
Q88MH5,314,['Phosphatidate cytidylyltransferase'],Homodimer.,"['cdsA', 'PP_1596']",2
Q88L24,315,"['Aconitate hydratase', 'Aconitase']",Homodimer.,"['acnA-I', 'PP_2112']",2
Q88JD2,316,['Arsenical pump membrane protein'],Homodimer.,"['arsB-II', 'PP_2717']",2
Q88GB1,317,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribAB-II', 'ribB', 'PP_3813']",2
Q88LK2,318,['Arsenical pump membrane protein'],Homodimer.,"['arsB-I', 'PP_1929']",2
Q88KF1,319,['Aconitate hydratase B'],Homodimer.,"['acnB', 'PP_2339']",2
Q88QH7,320,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribAB-I', 'ribB', 'PP_0516']",2
P59319,321,"['Acetylornithine aminotransferase', 'ACOAT']",Homodimer.,"['argD', 'PP_4481']",2
Q88N43,322,['Phosphate transporter'],Homodimer.,"['pitB', 'PP_1373']",2
Q88QG4,323,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribB', 'PP_0530']",2
Q88LL8,324,"['Phosphate acyltransferase', 'Acyl-ACP phosphotransacylase', 'Acyl-[acyl-carrier-protein]--phosphate acyltransferase', 'Phosphate-acyl-ACP acyltransferase']",Homodimer. Probably interacts with PlsY.,"['plsX', 'PP_1912']",2
Q88QW8,325,"['ATP-dependent dethiobiotin synthetase BioD', 'DTB synthetase', 'DTBS', 'Dethiobiotin synthase']",Homodimer.,"['bioD', 'PP_0366']",2
Q88FJ2,326,['Phosphate transporter'],Homodimer.,[],2
Q88NV4,327,['dCTP deaminase'],Homotrimer.,"['dcd', 'PP_1100']",3
Q88F76,328,['SyrP protein'],Homotrimer.,[],3
Q88NM4,329,"['Enterobactin synthase component D', ""4'-phosphopantetheinyl transferase EntD"", 'Enterochelin synthase D']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.",[],1
Q88KG6,330,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['aroF-I', 'PP_2324']",1
Q88DW6,331,"['Acetyl-coenzyme A synthetase 2', 'Acetate--CoA ligase 2', 'Acyl-activating enzyme 2']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['acsA2', 'acsB', 'PP_4702']",1
Q88EH6,332,"['Acetyl-coenzyme A synthetase 1', 'Acetate--CoA ligase 1', 'Acyl-activating enzyme 1']","EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","['acsA1', 'PP_4487']",1
Q88D29,333,['Dihydroorotase-like protein'],"EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase.","[""pyrC'"", 'PP_4999']",1
Q88D30,334,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'PP_4998']",12
Q88IB9,335,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['aroF-II', 'PP_3080']",12
Q88EI9,336,['Aspartate kinase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).",[],12
Q88MZ2,337,['L-aspartate oxidase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['nadB', 'PP_1426']",12
Q88KD9,338,['Propionyl-CoA synthetase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['prpE', 'PP_2351']",12
Q88LR3,339,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['aroH', 'PP_1866']",12
Q88IX7,340,['O-acetylserine/cysteine export transporter'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['eamA', 'PP_2872']",12
Q88EN2,341,['Succinate-semialdehyde dehydrogenase (NADP+)'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['gabD-II', 'PP_4422']",12
Q88RB6,342,['Delta-9 fatty acid desaturase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['desA', 'PP_0217']",12
Q88C45,343,"['Aspartate ammonia-lyase', 'Aspartase']","Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['aspA', 'PP_5338']",12
Q88C87,344,['Guanylate kinase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['gmk', 'gmk-2', 'PP_5296']",12
Q88PT5,345,['Medium-chain-fatty-acid CoA ligase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).",[],12
Q88HR9,346,['Enoyl-CoA hydratase-isomerase'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['paaF', 'PP_3284']",12
Q88LG1,347,['Aminotransferase'],Homodimer.,"['tyrB', 'PP_1972']",2
Q88CQ2,348,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'PP_5128']",2
Q88EB7,349,['Long-chain-fatty-acid--CoA ligase'],Homodimer.,"['fadD-I', 'PP_4549']",2
Q88NJ4,350,"['Aspartate--tRNA(Asp/Asn) ligase', 'Aspartyl-tRNA synthetase', 'AspRS', 'Non-discriminating aspartyl-tRNA synthetase', 'ND-AspRS']",Homodimer.,"['aspS', 'PP_1213']",2
Q88DU4,351,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homodimer.,"['dapB', 'PP_4725']",2
Q88EB6,352,['Long-chain-fatty-acid--CoA ligase'],Homodimer.,"['fadD-II', 'PP_4550']",2
Q88NH2,353,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homodimer.,"['dapA', 'dapA-I', 'PP_1237']",2
Q88QE1,354,['Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system'],Homodimer.,"['acoC', 'PP_0553']",2
Q88QE0,355,"['Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta']",Homodimer.,"['acoB', 'PP_0554']",2
Q88NY4,356,['Glutamate / aspartate ABC transporter-permease subunit'],Homodimer.,"['gltK', 'PP_1069']",2
Q88NY2,357,['Glutamate / aspartate ABC transporter-periplasmic binding protein'],Homodimer.,"['gltI', 'PP_1071']",2
