,UniProtID,proteinNames,txt_subunit,geneNames
746,A6TBQ1,['Mannonate dehydratase'],Homodimer.,"['uxuA', 'KPN_02604']"
747,A6TBC5,['Histidine biosynthesis bifunctional protein HisB'],Homodimer.,"['hisB', 'KPN78578_24350', 'KPN_02478']"
748,A6TCD3,['Histidine--tRNA ligase'],Homodimer.,"['hisS', 'KPN_02844']"
749,A6TFM3,"['3-deoxy-D-manno-octulosonic acid transferase', 'Kdo transferase']",Homodimer.,"['waaA', 'KPN_03972']"
750,A6TBZ5,"['Histidine transport protein (ABC superfamily, peri_bind)']",Homodimer.,"['hisJ', 'KPN_02699']"
751,A6TC59,['ATP-binding component of sulfate permease A protein chromate resistance'],Homodimer.,"['cysA', 'KPN_02770']"
752,A6TGT4,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']",Homodimer.,"['pgi', 'KPN78578_43440', 'KPN_04413']"
753,A6T4Q5,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease']",Homodimer.,"['aroP', 'KPN_00116']"
754,A6TDT1,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'KPN_03355']"
755,A6TC60,['Sulfate transport system permease W protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'KPN_02771']"
756,A6TAC7,"['2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase', '2-hydroxy-6-ketonona-2,4-diene-1,9-dioic acid 5,6-hydrolase', '2-hydroxy-6-oxonona-2,4,7-triene-1,9-dioic acid 5,6-hydrolase', '2-hydroxy-6-oxonona-2,4-diene-1,9-dioic acid 5,6-hydrolase']",Homodimer.,"['mhpC', 'KPN78578_20870', 'KPN_02120']"
757,A6TC62,['Thiosulfate binding protein'],Homodimer.,"['cysP', 'KPN_02773']"
758,A6TC61,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysU', 'KPN_02772']"
759,A6T6J6,"['6-phosphogluconolactonase', '6-P-gluconolactonase']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['pgl', 'ybhE', 'KPN78578_07560', 'KPN_00781']"
760,A6TGI8,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'KPN78578_42480', 'KPN_04304']"
761,A6TF09,['Phosphoglycolate phosphatase'],Monomer.,"['gph', 'KPN_03756']"
762,A6T6I3,"['2,3-bisphosphoglycerate-dependent phosphoglycerate mutase']",Homodimer.,"['gpmA', 'KPN78578_07430', 'KPN_00768']"
763,A6T6J4,['ATP-binding component of molybdate transport'],Homodimer.,"['modC', 'KPN_00779']"
764,A6TBJ7,['Phosphomethylpyrimidine kinase'],Homodimer.,"['thiD', 'KPN_02550']"
765,A6TI09,"['Probable phosphoglycerate mutase GpmB', 'PGAM', 'Phosphoglyceromutase']",Homodimer.,"['gpmB', 'KPN78578_47690', 'KPN_04850']"
766,A6TC49,['Sulfate transporter CysZ'],Homodimer.,"['cysZ', 'KPN_02760']"
767,A6TFK7,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase']",Monomer.,"['yibO', 'gpmI', 'KPN_03956']"
768,A6TGK4,['Homoserine/homoserine lactone efflux protein'],Monomer.,"['rhtB', 'KPN_04320']"
769,A6TCV6,['Phosphatase'],Monomer.,"['yqaB', 'KPN_03021']"
770,A6T6J3,['Molybdenum transport system permease'],Monomer.,"['modB', 'KPN_00778']"
771,A6T6Q7,['Transmembrane subunit'],Monomer.,"['ybiF', 'KPN_00842']"
772,A6T6J2,"['Molybdate transport protein (ABC superfamily, peri_bind)']",Monomer.,"['modA', 'KPN_00777']"
773,A6TAC4,"['4-hydroxy-2-oxovalerate aldolase', 'HOA', '4-hydroxy-2-keto-pentanoic acid aldolase', '4-hydroxy-2-oxopentanoate aldolase']",Interacts with MhpF.,"['mhpE', 'KPN78578_20840', 'KPN_02117']"
774,A6T6D3,['Phosphoglucomutase'],Interacts with MhpF.,"['pgm', 'KPN_00711']"
775,A6THU1,"['4-hydroxyphenylacetate 3-monooxygenase reductase component', '4-HPA 3-monooxygenase small component', 'Flavin:NADH reductase']",Interacts with MhpF.,"['hpaC', 'KPN_04779']"
776,A6T5F1,['Phosphatidylglycerophosphatase A'],Interacts with MhpF.,"['pgpA', 'KPN_00370']"
777,A6TFQ9,['Sulfate-binding protein'],Interacts with MhpF.,"['sbp', 'KPN_04008']"
778,A6T4T0,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'KPN78578_01400', 'KPN_00141']"
779,A6TCD8,['peptidoglycan glycosyltransferase'],Homodecamer; pentamer of dimers.,"['pbpC', 'KPN_02849']"
780,A6THU2,['4-hydroxyphenylacetate catabolism'],Homodecamer; pentamer of dimers.,"['hpaB', 'KPN_04780']"
781,A6T5R4,['Bifunctional protein FolD'],Homodimer.,"['folD', 'KPN78578_04740', 'KPN_00484']"
782,A6TB62,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],Homodimer.,"['pgsA', 'KPN_02410']"
783,A6T8I0,['Phenylacetic acid degradation protein'],Homodimer.,"['paaA', 'KPN_01469']"
784,A6THU4,['4-hydroxyphenylacetate catabolism'],Homodimer.,"['hpaX', 'KPN_04782']"
785,A6T8I1,['Phenylacetic acid degradation protein'],Homodimer.,"['paaB', 'KPN_01470']"
786,A6TGD4,['Methylenetetrahydrofolate reductase'],Homodimer.,"['metF', 'KPN_04239']"
787,A6T4T1,"['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase', '6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase', '7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase']",Homodimer.,"['folK', 'KPN_00142']"
788,A6T8I4,['Probable phenylacetic acid degradation NADH oxidoreductase'],Homodimer.,"['paaE', 'KPN_01473']"
789,A6T4E3,['Homoserine kinase'],Homodimer.,"['thrB', 'KPN78578_00030', 'KPN_00003']"
790,A6T8I3,['Phenylacetic acid degradation protein'],Homodimer.,"['paaD', 'KPN_01472']"
791,A6TGR5,"['Homoserine O-succinyltransferase', 'HST']",Homodimer.,"['metAS', 'KPN78578_43250', 'KPN_04394']"
792,A6T8I2,['Phenylacetic acid degradation protein'],Homodimer.,"['paaC', 'KPN_01471']"
793,A6T656,['Methylthioribose-1-phosphate isomerase'],Homodimer.,"['mtnA', 'KPN78578_06160', 'KPN_00627']"
794,A6T655,"['Methylthioribose kinase', 'MTR kinase']",Homodimer.,"['mtnK', 'KPN78578_06150', 'KPN_00626']"
795,A6TBC4,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'KPN78578_24340', 'KPN_02477']"
796,A6T7D3,"['N-methyl-L-tryptophan oxidase', 'MTOX']",Monomer.,"['solA', 'KPN_01071']"
797,A6TA87,['Heme exporter protein B'],Monomer.,"['ccmB', 'KPN_02080']"
798,A6T7K6,['Isocitrate dehydrogenase [NADP]'],Monomer.,"['icdA', 'KPN_01144']"
799,A6T9N5,"['L-Ala-D/L-Glu epimerase, a muconate lactonizing enzyme']",Monomer.,[]
800,A6TBV9,['Isochorismate synthase MenF'],Monomer.,"['menF', 'KPN_02663']"
801,A6T9N4,"['Muconolactone Delta-isomerase', 'MIase']",Homodecamer.,[]
802,A6TGQ3,"['NAD-capped RNA hydrolase NudC', 'DeNADding enzyme NudC']",Homodimer.,"['nudC', 'KPN78578_43130', 'KPN_04378']"
803,A6TA88,['ATP binding protein of heme exporter A'],Homodimer.,"['ccmA', 'KPN_02081']"
804,A6TA86,['Heme exporter protein C'],Homodimer.,"['ccmC', 'KPN_02079']"
805,A6T640,['isochorismate synthase'],Homodimer.,"['entC', 'KPN_00611']"
806,A6TAI3,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'KPN78578_21430', 'KPN_02176']"
807,A6TC47,['DNA ligase'],Tetramer of two alpha and two beta subunits.,"['ligA', 'KPN78578_27070', 'KPN_02758']"
808,A6T7G8,['Respiratory NADH dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['ndh', 'KPN_01106']"
809,A6T642,['isochorismatase'],Tetramer of two alpha and two beta subunits.,"['entB', 'KPN_00613']"
810,A6TAI2,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'KPN_02175']"
811,A6TGR7,"['Isocitrate lyase', 'Isocitrase', 'Isocitratase']",Tetramer of two alpha and two beta subunits.,"['aceA', 'KPN_04396']"
812,A6TBW8,"['NADH-quinone oxidoreductase subunit H', 'NADH dehydrogenase I subunit H', 'NDH-1 subunit H']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH', 'KPN78578_26280', 'KPN_02672']"
813,A6TBC8,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'KPN78578_24380', 'KPN_02481']"
814,A6TBC6,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'KPN_02479']"
815,A6TBX2,"['NADH-quinone oxidoreductase subunit C/D', 'NADH dehydrogenase I subunit C/D', 'NDH-1 subunit C/D']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'nuoCD', 'nuoD', 'KPN78578_26320', 'KPN_02676']"
816,A6TFB1,['Phosphate transporter'],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['pitA', 'KPN_03858']"
817,A6TG30,['Phosphate transport system permease protein PstA'],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['pstA', 'KPN_04131']"
818,A6T7W7,['Multifunctional fusion protein'],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['trpC', 'trpF', 'KPN_01255']"
819,A6TBW4,['NADH dehydrogenase subunit L'],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoL', 'KPN_02668']"
820,A6TGF7,"['Branched-chain-amino-acid aminotransferase', 'BCAT']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['ilvE', 'KPN_04269']"
821,A6TBX4,"['NADH-quinone oxidoreductase subunit A', 'NADH dehydrogenase I subunit A', 'NDH-1 subunit A', 'NUO1']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoA', 'KPN78578_26340', 'KPN_02678']"
822,A6T4G0,['Isoleucine--tRNA ligase'],Monomer.,"['ileS', 'KPN_00021']"
823,A6TBX0,['NADH-quinone oxidoreductase subunit F'],Monomer.,"['nuoF', 'KPN_02674']"
824,A6TG29,['ATP-binding component of high-affinity phosphate-specific transport system'],Monomer.,"['pstB', 'KPN_04130']"
825,A6T5C3,['Branched-chain amino acid transport system carrier protein'],Monomer.,"['brnQ', 'KPN_00342']"
826,A6TG31,['Phosphate transport system permease protein'],Monomer.,"['pstC', 'KPN_04132']"
827,A6TG32,['Phosphate-binding protein PstS'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstS', 'KPN_04133']"
828,A6TBW7,"['NADH-quinone oxidoreductase subunit I', 'NADH dehydrogenase I subunit I', 'NDH-1 subunit I']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoI', 'KPN_02671']"
829,A6TCC3,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'KPN_02834']"
830,A6TBW5,"['NADH-quinone oxidoreductase subunit K', 'NADH dehydrogenase I subunit K', 'NDH-1 subunit K']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK', 'KPN78578_26250', 'KPN_02669']"
831,A6TBX1,"['NADH-quinone oxidoreductase subunit E', 'NADH dehydrogenase I subunit E', 'NDH-1 subunit E']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoE', 'KPN_02675']"
832,A6TGK0,['Phospholipase A1'],"Homodimer; dimerization is reversible, and the dimeric form is the active one.","['pldA', 'KPN_04316']"
833,A6TET1,['Efflux pump membrane transporter'],"Homodimer; dimerization is reversible, and the dimeric form is the active one.","['acrF', 'KPN_03673']"
834,A6TGR8,['Isocitrate dehydrogenase kinase/phosphatase'],"Homodimer; dimerization is reversible, and the dimeric form is the active one.","['aceK', 'KPN78578_43280', 'KPN_04397']"
835,A6TBX3,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'KPN78578_26330', 'KPN_02677']"
836,A6TBW3,"['NADH-quinone oxidoreductase subunit M', 'NADH dehydrogenase I subunit M', 'NDH-1 subunit M']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoM', 'KPN_02667']"
837,A6TET0,['Transmembrane protein affecting septum formation and cell membrane permeability'],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['acrE', 'KPN_03672']"
838,A6TBW2,"['NADH-quinone oxidoreductase subunit N', 'NADH dehydrogenase I subunit N', 'NDH-1 subunit N']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoN', 'KPN78578_26220', 'KPN_02666']"
839,A6TBW6,['NADH-quinone oxidoreductase subunit J'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ', 'KPN_02670']"
840,A6TEI0,['Aromatic amino acid permease'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['mtr', 'KPN_03569']"
841,A6TBW9,['NADH-quinone oxidoreductase'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoG', 'KPN_02673']"
842,A6TGN1,['Pantothenate kinase'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['coaA', 'KPN78578_42910', 'KPN_04352']"
843,A6THJ2,['Inositol 2-dehydrogenase'],Homotetramer.,"['iolG', 'KPN78578_46020', 'KPN_04675']"
844,A6TES5,['Sodium/panthothenate symporter'],Homotetramer.,"['panF', 'KPN_03667']"
845,A6T522,"['Na(+)-translocating NADH-quinone reductase subunit B', 'NQR complex subunit B', 'NQR-1 subunit B']","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF.","['nqrB', 'KPN78578_02320', 'KPN_00240']"
846,A6T5T6,['Oxidoreductase'],"Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF.",[]
847,A6T524,"['Na(+)-translocating NADH-quinone reductase subunit D', 'NQR complex subunit D', 'NQR-1 subunit D']","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF.","['nqrD', 'KPN_00242']"
848,A6T6W9,"['Pyruvate dehydrogenase [ubiquinone]', 'Pyruvate oxidase', 'POX', 'Pyruvate:ubiquinone-8 oxidoreductase']",Homotetramer.,"['poxB', 'KPN_00904']"
849,A6TDP3,"['Isopentenyl-diphosphate Delta-isomerase', 'IPP isomerase', 'IPP:DMAPP isomerase', 'Isopentenyl pyrophosphate isomerase']",Homodimer.,"['idi', 'KPN78578_32530', 'KPN_03317']"
850,A6TCB6,['Exopolyphosphatase'],Homodimer.,"['ppx', 'KPN_02827']"
851,A6T521,"['Na(+)-translocating NADH-quinone reductase subunit A', 'NQR complex subunit A', 'NQR-1 subunit A']","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF.","['nqrA', 'KPN78578_02310', 'KPN_00239']"
852,A6T523,"['Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC']","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF.",[]
853,A6T526,"['Na(+)-translocating NADH-quinone reductase subunit F', 'NQR complex subunit F', 'NQR-1 subunit F']","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF.","['nqrF', 'KPN78578_02360', 'KPN_00244']"
854,A6T4L8,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'KPN_00079']"
855,A6T525,"['Na(+)-translocating NADH-quinone reductase subunit E', 'NQR complex subunit E', 'NQR-1 subunit E']","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF.","['nqrE', 'KPN78578_02350', 'KPN_00243']"
856,A6THD8,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'KPN_04621']"
857,A6T4L7,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'KPN78578_00770', 'KPN_00078']"
858,A6TB48,['Trehalose 6-phosphate phosphatase'],Heterodimer of LeuC and LeuD.,"['otsB', 'KPN_02393']"
859,A6T4L6,"['3-isopropylmalate dehydratase small subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuD', 'KPN78578_00760', 'KPN_00077']"
860,A6TCM2,['NAD kinase'],Heterodimer of LeuC and LeuD.,"['nadK', 'KPN78578_28820', 'KPN_02937']"
861,A6T4L9,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'KPN78578_00790', 'KPN_00080']"
862,A6TE17,['Modulator of drug activity B'],Homodimer.,"['mdaB', 'KPN_03442']"
863,A6TDE9,['Propionate kinase'],Homodimer.,"['pduW', 'KPN78578_31590', 'KPN_03222']"
864,A6TCV1,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'KPN_03016']"
865,A6T6K7,['Imidazolonepropionase'],Homodimer.,"['hutI', 'KPN78578_07670', 'KPN_00792']"
866,A6T7A6,['Sodium/proline symporter'],Homodimer.,"['putP', 'KPN_01042']"
867,A6T7U0,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'KPN_01228']"
868,A6TC20,"['3-ketoacyl-CoA thiolase', 'ACSs', 'Acetyl-CoA acyltransferase', 'Acyl-CoA ligase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadJ) and two beta chains (FadI).,"['fadI', 'KPN78578_26800', 'KPN_02724']"
869,A6T8N6,['NAD(P) transhydrogenase subunit alpha'],Heterotetramer of two alpha chains (FadJ) and two beta chains (FadI).,"['pntA', 'KPN_01526']"
870,A6T597,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'KPN_00316']"
871,A6TGM3,"['3-ketoacyl-CoA thiolase', 'Acetyl-CoA acyltransferase', 'Beta-ketothiolase', 'Fatty acid oxidation complex subunit beta']",Heterotetramer of two alpha chains (FadB) and two beta chains (FadA).,"['fadA', 'KPN78578_42830', 'KPN_04339']"
872,A6TGE0,['Phosphoenolpyruvate carboxylase'],Homotetramer.,"['ppc', 'KPN_04245']"
873,A6T8N7,['NAD(P) transhydrogenase subunit beta'],Homotetramer.,"['pntB', 'KPN_01527']"
874,A6T710,['3-deoxy-manno-octulosonate cytidylyltransferase'],Homotetramer.,"['kdsB', 'KPN78578_09200', 'KPN_00945']"
875,A6TGE6,"['Soluble pyridine nucleotide transhydrogenase', 'STH']",Homotetramer.,"['sthA', 'udhA', 'KPN78578_42060', 'KPN_04251']"
876,A6T732,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']",Homotetramer.,"['pncB', 'KPN_00967']"
877,A6TFN0,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homotetramer.,"['dfp', 'coaBC', 'KPN_03979']"
878,A6TEL7,['3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC'],Homotetramer.,"['yrbI', 'KPN_03608']"
879,A6TAW7,['Na(+)/H(+) antiporter NhaB'],Homotetramer.,"['nhaB', 'KPN78578_22770', 'KPN_02312']"
880,A6TF26,['Phosphoenolpyruvate carboxykinase (ATP)'],Monomer.,"['pckA', 'KPN_03773']"
881,A6TAN5,"['2-dehydro-3-deoxyphosphooctonate aldolase', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase', 'KDO-8-phosphate synthase']",Monomer.,"['kdsA', 'KPN78578_21950', 'KPN_02230']"
882,A6TCB5,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Monomer.,"['ppk', 'KPN_02826']"
883,A6T4F6,['Na(+)/H(+) antiporter NhaA 1'],Monomer.,"['nhaA1', 'KPN78578_00160', 'KPN_00016']"
884,A6THA6,['3-keto-L-gulonate 6-phosphate decarboxylase'],Monomer.,"['sgaH', 'KPN_04589']"
885,A6TCD7,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'KPN78578_27970', 'KPN_02848']"
886,A6THZ8,['Phosphopentomutase'],Homotetramer.,"['deoB', 'KPN_04839']"
887,A6T6D7,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'KPN78578_06970', 'KPN_00715']"
888,A6T5J5,['Ammonium transporter'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['amtB', 'KPN_00414']"
889,A6T6D8,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'KPN78578_06980', 'KPN_00716']"
890,A6TCX5,['Anaerobic nitric oxide reductase flavorubredoxin'],Homotetramer.,"['norV', 'flrD', 'KPN78578_29850', 'KPN_03045']"
891,A6TGM8,"['Protoporphyrinogen IX dehydrogenase [quinone]', 'Protoporphyrinogen IX dehydrogenase [menaquinone]', 'Protoporphyrinogen IX dehydrogenase [ubiquinone]', 'Protoporphyrinogen oxidase', 'PPO']",Homotetramer.,"['hemG', 'KPN_04344']"
892,A6T6D9,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'KPN78578_06990', 'KPN_00717']"
893,A6TCF9,['MFS (Major facilitator superfamily) transporter'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['hcaT', 'KPN_02870']"
894,A6TCX6,['Nitric oxide reductase FlRd-NAD(+) reductase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['norW', 'flrR', 'KPN78578_29860', 'KPN_03046']"
895,A6TG51,['Low affinity potassium transport system protein Kup'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kup', 'KPN78578_41110', 'KPN_04152']"
896,A6TEE8,['2-hydroxy-3-oxopropionate reductase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['garR', 'KPN_03537']"
897,A6T800,"['Peptide transport protein (ABC superfamily, atp_bind)']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['sapD', 'KPN_01288']"
898,A6TAG7,"['Phosphoenolpyruvate synthase', 'PEP synthase']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['ppsA', 'KPN_02160']"
899,A6TFA7,['Nickel import ATP-binding protein NikE'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikE', 'KPN_03854']"
900,A6TFA4,"['Nickel transport protein (ABC superfamily, membrane)']","The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikB', 'KPN_03851']"
901,A6TFA3,"['Nickel transport protein (ABC superfamily, peri_bind)']","The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikA', 'KPN_03850']"
902,A6TGM7,['Trk system potassium uptake protein'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['trkH', 'KPN_04343']"
903,A6TFA6,['ATP-binding protein of nickel transport system'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikD', 'KPN_03853']"
904,A6T5A8,['Alkaline phosphatase'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['phoA', 'KPN_00327']"
905,A6TEU3,['Trk system potassium uptake protein TrkA'],"The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['trkA', 'KPN_03690']"
906,A6TFA5,"['Nickel transport proein (ABC superfamily, membrane)']","The complex is composed of two ATP-binding proteins (NikD and NikE), two transmembrane proteins (NikB and NikC) and a solute-binding protein (NikA).","['nikC', 'KPN_03852']"
907,A6TEY9,['Glutathione-regulated potassium-efflux system protein KefB'],Interacts with the regulatory subunit KefG.,"['kefB', 'KPN78578_36990', 'KPN_03736']"
908,A6T6A0,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Interacts with the regulatory subunit KefG.,"['nadD', 'KPN78578_06600', 'KPN_00671']"
909,A6TI04,['Nicotinamide-nucleotide adenylyltransferase'],Interacts with the regulatory subunit KefG.,"['nadR', 'KPN_04845']"
910,A6TGR2,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Interacts with the regulatory subunit KefG.,"['purD', 'KPN_04387']"
911,A6TCB3,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Interacts with the regulatory subunit KefG.,"['purM', 'KPN78578_27730', 'KPN_02824']"
912,A6T6T9,['Multidrug transporter MdfA'],Interacts with the regulatory subunit KefG.,"['cmr', 'KPN_00874']"
913,A6T6H0,['Nicotinamide riboside transporter PnuC'],Interacts with the regulatory subunit KefG.,"['pnuC', 'KPN_00755']"
