UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q55410,551,['Sll0540 protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
P73002,552,"['Cobyrinate a,c-diamide synthase']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cbiA', 'sll1501']",1
Q55196,553,"['Phosphate import ATP-binding protein PstB 1', 'ABC phosphate transporter 1', 'Phosphate-transporting ATPase 1']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB1', 'sll0683']",1
Q55195,554,"['Phosphate import ATP-binding protein PstB 2', 'ABC phosphate transporter 2', 'Phosphate-transporting ATPase 2']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB2', 'sll0684']",1
Q55860,555,['Cobyric acid synthase'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['cobQ', 'cbiP', 'slr0618']",1
P74475,556,['Cobalamin biosynthesis protein CobD'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['cobD', 'slr1925']",1
P73003,557,['UPF0284 protein sll1500'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).",[],1
Q55714,558,"['Adenosylcobinamide-GDP ribazoletransferase', 'Cobalamin synthase', ""Cobalamin-5'-phosphate synthase""]","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['cobS', 'slr0636']",1
Q55806,559,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'sll0078']",2
P74423,560,['Alanine--tRNA ligase'],Homodimer.,"['alaS', 'sll0362']",2
P72753,561,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'sll1035']",2
Q55758,562,['Bifunctional protein PyrR'],Homodimer.,"['pyrR', 'sll0368']",2
Q55731,563,['Deoxyguanosinetriphosphate triphosphohydrolase-like protein'],Homodimer.,[],2
Q55187,564,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'sll0454']",2
P74296,565,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'sll1553']",2
P52276,566,['Asparagine--tRNA ligase'],Homodimer.,"['asnS', 'sll0495']",2
Q55486,567,['Arginine--tRNA ligase'],Monomer.,"['argS', 'sll0502']",1
Q55474,568,['Sll0513 protein'],Monomer.,[],1
P73774,569,['Adenylate cyclase'],Monomer.,[],1
Q55424,570,['Putative amidase'],Monomer.,[],1
P73258,571,['Slr1134 protein'],Monomer.,[],1
P72646,572,['Sll1054 protein'],Monomer.,[],1
P73274,573,['Leucine--tRNA ligase'],Monomer.,"['leuS', 'sll1074']",1
P72849,574,['Heme oxygenase 1'],Monomer.,"['pbsA1', 'sll1184']",1
P74133,575,['Heme oxygenase 2'],Homodimer.,"['pbsA2', 'sll1875']",2
P72585,576,['GDP-L-fucose synthase'],Homodimer.,"['fcl', 'sll1213']",2
P73505,577,['Isoleucine--tRNA ligase'],Monomer.,"['ileS', 'sll1362']",1
P73942,578,['Proline--tRNA ligase'],Homodimer.,"['proS', 'sll1425']",2
P73558,579,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'slr0877']",1
P74215,580,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'sll1435']",1
Q55450,581,"['Glutamyl-tRNA(Gln) amidotransferase subunit C', 'Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'slr0033']",1
P72785,582,"['4-alpha-glucanotransferase', 'Amylomaltase', 'Disproportionating enzyme', 'D-enzyme']","Heterotrimer of A, B and C subunits.","['malQ', 'sll1676']",1
P73618,583,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']","Heterotrimer of A, B and C subunits.","['deoC', 'sll1776']",1
Q55163,584,['Methionyl-tRNA formyltransferase'],"Heterotrimer of A, B and C subunits.","['fmt', 'slr0070']",1
Q55690,585,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'slr0220']",2
Q55716,586,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'slr0638']",2
Q55653,587,['Histidine--tRNA ligase'],Homodimer.,"['hisS', 'slr0357']",2
Q55849,588,"['ATP-dependent dethiobiotin synthetase BioD', 'DTB synthetase', 'DTBS', 'Dethiobiotin synthase']",Homodimer.,"['bioD', 'slr0523']",2
Q55472,589,['Osmoprotective compounds uptake permease protein GgtC'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtC', 'slr0530']",1
Q55471,590,['Osmoprotective compounds-binding protein GgtB'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtB', 'slr0529']",1
Q55473,591,['Osmoprotective compounds uptake permease protein GgtD'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtD', 'slr0531']",1
Q79EE4,592,['Osmoprotective compounds uptake ATP-binding protein GgtA'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtA', 'slr0747']",1
Q55522,593,['Valine--tRNA ligase'],Monomer.,"['valS', 'slr0557']",1
Q55867,594,['UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)'],Monomer.,[],1
Q55729,595,['Methionine--tRNA ligase'],Monomer.,"['metG', 'metS', 'slr0649']",1
Q55367,596,"['Cyanate hydratase', 'Cyanase', 'Cyanate hydrolase', 'Cyanate lyase']",Monomer.,"['cynS', 'slr0899']",1
P74770,597,"['Putative 8-amino-7-oxononanoate synthase', 'AONS', '7-keto-8-amino-pelargonic acid synthase', '7-KAP synthase', '8-amino-7-ketopelargonate synthase']",Homodimer.,"['bioF', 'slr0917']",2
P74330,598,['Cysteine--tRNA ligase'],Monomer.,"['cysS', 'slr0958']",1
P73141,599,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'slr1031']",2
P74246,600,['Uncharacterized oxidoreductase slr1167'],Homodimer.,[],2
P73538,601,['Biotin synthase'],Homodimer.,"['bioB', 'slr1364']",2
P73443,602,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'slr1550']",2
P73201,603,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'slr1703']",2
P73851,604,"['Aspartate--tRNA(Asp/Asn) ligase', 'Aspartyl-tRNA synthetase', 'AspRS', 'Non-discriminating aspartyl-tRNA synthetase', 'ND-AspRS']",Homodimer.,"['aspS', 'slr1720']",2
P73655,605,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'slr1884']",2
Q6LS81,606,['Hypothetical Ap4A phosphorylase II'],Homodimer.,"['SLL0509', 'PBPRA1434']",2
Q55179,607,['Probable lipid II flippase MurJ'],Homodimer.,"['murJ', 'mviN', 'slr0488']",2
Q55957,608,['Sll0777 protein'],Homodimer.,[],2
P74220,609,['Putative carboxypeptidase slr1534'],Homodimer.,[],2
P74474,610,['D-alanyl-D-alanine carboxypeptidase'],Homodimer.,[],2
Q55421,611,['Elongation factor G-like protein'],Homodimer.,[],2
P74227,612,"['Elongation factor Tu', 'EF-Tu']",Monomer.,"['tuf', 'tufA', 'sll1099']",1
P74228,613,"['Elongation factor G 2', 'EF-G 2']",Monomer.,"['fusB', 'fus', 'sll1098']",1
P28371,614,"['Elongation factor G 1', 'EF-G 1']",Monomer.,"['fusA', 'fus', 'slr1463']",1
P74432,615,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,[],2
P73470,616,['Sll1138 protein'],Homodimer.,[],2
P73038,617,['5-formyltetrahydrofolate cyclo-ligase'],Homodimer.,[],2
Q6ZEM6,618,['Arsenate reductase ArsI1'],Homodimer.,"['arsI1', 'sll5104']",2
P74313,619,"['Glutaredoxin arsenate reductase', 'Low molecular weight protein-tyrosine-phosphatase', 'Protein ArsC']",Homodimer.,"['arsC', 'slr0946']",2
Q55131,620,['Slr0049 protein'],Homodimer.,[],2
Q55891,621,['Phycocyanobilin:ferredoxin oxidoreductase'],Homodimer.,"['pcyA', 'slr0116']",2
P74713,622,['Slr1184 protein'],Homodimer.,[],2
P73004,623,['Long-chain-fatty-acid CoA ligase'],Homodimer.,[],2
Q6ZED9,624,['Slr7059 protein'],Homodimer.,[],2
Q55147,625,['Putative transport protein sll0063'],Homodimer.,[],2
Q6ZEE8,626,['N-acetyltransferase domain-containing protein'],Homodimer.,[],2
P72850,627,['Slr1307 protein'],Homodimer.,[],2
Q55140,628,['Sll0066 protein'],Homodimer.,[],2
P73122,629,['Slr1920 protein'],Homodimer.,[],2
P73189,630,['Slr1397 protein'],Homodimer.,[],2
Q6ZE80,631,['Transcriptional regulator'],Homodimer.,[],2
Q55692,632,"['Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO', 'Folate-dependent tRNA (uracil-5-)-methyltransferase', 'Folate-dependent tRNA(M-5-U54)-methyltransferase']",Homodimer.,"['trmFO', 'gid', 'sll0204']",2
P74696,633,"['tRNA pseudouridine synthase B', 'tRNA pseudouridine(55) synthase', 'Psi55 synthase', 'tRNA pseudouridylate synthase', 'tRNA-uridine isomerase']",Homodimer.,"['truB', 'slr0457']",2
Q55375,634,['Slr0909 protein'],Homodimer.,[],2
P73409,635,['Slr1841 protein'],Homodimer.,[],2
P73790,636,"['Putative pterin-4-alpha-carbinolamine dehydratase', 'PHS', '4-alpha-hydroxy-tetrahydropterin dehydratase', 'Pterin carbinolamine dehydratase', 'PCD']",Homodimer.,[],2
P72859,637,['Aspartate transaminase'],Homodimer.,[],2
Q55373,638,"['Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase', 'MPE cyclase']",Homodimer.,"['bchE', 'slr0905']",2
P73933,639,"['Glycerol-3-phosphate acyltransferase', 'Acyl-PO4 G3P acyltransferase', 'Acyl-phosphate--glycerol-3-phosphate acyltransferase', 'G3P acyltransferase', 'GPAT', 'Lysophosphatidic acid synthase', 'LPA synthase']",Probably interacts with PlsX.,"['plsY', 'sll1973']",1
P72982,640,['Sll1510 protein'],Probably interacts with PlsX.,[],1
P74498,641,['1-acyl-sn-glycerol-3-phosphate acyltransferase'],Probably interacts with PlsX.,[],1
P73548,642,"['Phosphatidate cytidylyltransferase', 'CDP-DAG synthase', 'CDP-DG synthase', 'CDP-diacylglycerol synthase', 'CDS', 'CDP-diglyceride pyrophosphorylase', 'CDP-diglyceride synthase', 'CTP:phosphatidate cytidylyltransferase']",Probably interacts with PlsX.,"['cdsA', 'slr1369']",1
