UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P46971,152,['Dolichyl-phosphate-mannose--protein mannosyltransferase 4'],Forms a functional homodimer and may form a heterodimer with PMT6. Interacts with RCR1.,"['PMT4', 'YJR143C', 'J2176']",1
P40360,153,"['Amino-acid acetyltransferase, mitochondrial', 'Arginine-requiring protein 2', 'Glutamate N-acetyltransferase', 'N-acetylglutamate synthase']","Interacts with the acetylglutamate kinase chain of AGR5,6.","['ARG2', 'YJL071W', 'HRB574', 'J1091']",1
P40074,154,['Vacuolar amino acid transporter 6'],"Interacts with the acetylglutamate kinase chain of AGR5,6.","['AVT6', 'YER119C']",1
J4U0A9,155,['Acetolactate synthase'],"Interacts with the acetylglutamate kinase chain of AGR5,6.","['YMR108W', 'SKDI13G2380', 'SKDI_13G2380', 'SKUD_133207']",1
A0A6A5PQR4,156,['YMR226C isoform 1'],"Interacts with the acetylglutamate kinase chain of AGR5,6.","['YMR226C', 'GI527_G0004675']",1
Q06497,157,['Peroxisomal adenine nucleotide transporter 1'],"Interacts with the acetylglutamate kinase chain of AGR5,6.","['ANT1', 'YPR128C']",1
J5P5Z1,158,['ILV6-like protein'],"Interacts with the acetylglutamate kinase chain of AGR5,6.","['YCL009C', 'SKUD_193902']",1
P52867,159,['Dolichyl-phosphate-mannose--protein mannosyltransferase 5'],PMT3 and PMT5 form a functional heterodimer. Forms also a minor complex with PMT2.,"['PMT5', 'YDL093W', 'D2399']",1
J6EGJ5,160,['Dolichyl-phosphate-mannose--protein mannosyltransferase'],PMT3 and PMT5 form a functional heterodimer. Forms also a minor complex with PMT2.,"['YDL095W', 'SKUD_110501']",1
P22108,161,"[""Diadenosine 5',5'''-P1,P4-tetraphosphate phosphorylase 2"", 'Ap4A phosphorylase 2', 'ADP-sulfurylase', 'ATP adenylyltransferase']",Monomer.,"['APA2', 'YDR530C', 'D9719.33']",1
J5P5T4,162,['IAH1-like protein'],Monomer.,"['YOR126C', 'SKDI15G2740', 'SKDI_15G2740', 'SKUD_194104']",1
J6EI21,163,['APA1-like protein'],Monomer.,"['YCL050C', 'SKDI03G0220', 'SKDI_03G0220', 'SKUD_206505']",1
P47190,164,['Dolichyl-phosphate-mannose--protein mannosyltransferase 3'],PMT3 and PMT5 form a functional heterodimer. Forms also a minor complex with PMT1.,"['PMT3', 'YOR321W', 'O6148']",1
P40009,165,"['Golgi apyrase', 'ATP-diphosphatase', 'ATP-diphosphohydrolase', 'Adenosine diphosphatase', 'ADPase', 'Golgi nucleoside diphosphatase', 'Yeast nucleoside diphosphatase 1']","Interacts with activator subunit VMA13 of vacuolar H(+)-ATPase. Interacts with CDC55; this interaction is disrupted by adenovirus E4orf4, which remains associated with both YND1 and CDC55.","['YND1', 'YER005W']",1
J4TT52,166,['Acetyl-CoA hydrolase'],"Interacts with activator subunit VMA13 of vacuolar H(+)-ATPase. Interacts with CDC55; this interaction is disrupted by adenovirus E4orf4, which remains associated with both YND1 and CDC55.","['YBL015W', 'SKDI02G0940', 'SKDI_02G0940', 'SKUD_191403']",1
J6EJ54,167,['ATP phosphoribosyltransferase'],"Interacts with activator subunit VMA13 of vacuolar H(+)-ATPase. Interacts with CDC55; this interaction is disrupted by adenovirus E4orf4, which remains associated with both YND1 and CDC55.","['YER055C', 'SKDI05G1310', 'SKDI_05G1310', 'SKUD_203910']",1
P42934,168,['Dolichyl-phosphate-mannose--protein mannosyltransferase 6'],May form a heterodimer with PMT4.,"['PMT6', 'YGR199W', 'G7722']",1
P05030,169,['Plasma membrane ATPase 1'],Interacts with its cargot receptor EXP1 for its transport within the cell and maturation.,"['PMA1', 'YGL008C']",1
J5PCL4,170,['Acyl-coenzyme A oxidase'],Interacts with its cargot receptor EXP1 for its transport within the cell and maturation.,"['YGL205W', 'SKDI07G0620', 'SKDI_07G0620', 'SKUD_150502']",1
J5PJM3,171,['Dolichol-phosphate mannosyltransferase subunit 1'],Component of the dolichol-phosphate mannose (DPM) synthase complex.,"['YPR183W', 'SKDI16G4380', 'SKDI_16G4380', 'SKUD_143802']",1
J5RUI2,172,['Plasma membrane ATPase'],Component of the dolichol-phosphate mannose (DPM) synthase complex.,"['YPL036W', 'SKDI16G2330', 'SKDI_16G2330', 'SKUD_139601']",1
J6EKZ2,173,['V-type proton ATPase catalytic subunit A'],Component of the dolichol-phosphate mannose (DPM) synthase complex.,"['YDL185W', 'SKDI04G0610', 'SKDI_04G0610', 'SKUD_204512']",1
J6EIC5,174,['Phosphoglycerate mutase'],Component of the dolichol-phosphate mannose (DPM) synthase complex.,"['YKL152C', 'SKDI11G0680', 'SKDI_11G0680', 'SKUD_129101']",1
P07149,175,['Fatty acid synthase subunit beta'],[Alpha(6)beta(6)] hexamers of two multifunctional subunits (alpha and beta).,"['FAS1', 'YKL182W']",1
J5RF75,176,"['Vacuolar proton pump subunit B', 'V-ATPase subunit B']",V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex attached to an integral membrane V0 proton pore complex.,"['YBR127C', 'SKDI02G2370', 'SKDI_02G2370', 'SKUD_193702']",1
P19097,177,['Fatty acid synthase subunit alpha'],[Alpha(6)beta(6)] hexamers of two multifunctional subunits (alpha and beta).,"['FAS2', 'YPL231W', 'P1409']",1
P32377,178,"['Diphosphomevalonate decarboxylase', 'Ergosterol biosynthesis protein 19', 'Mevalonate pyrophosphate decarboxylase', 'MPD', 'Mevalonate-5-diphosphate decarboxylase']",Homodimer.,"['MVD1', 'ERG19', 'MPD', 'YNR043W', 'N3427']",2
J8TI52,179,['V-type proton ATPase proteolipid subunit'],"V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1). The decameric c-ring forms the proton-conducting pore, and is composed of eight proteolipid subunits c, one subunit c' and one subunit c''.","['YPL234C', 'SKDI16G0440', 'SKDI_16G0440', 'SKUD_157804']",1
J6EFZ0,180,['2-dehydropantoate 2-reductase'],"V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1). The decameric c-ring forms the proton-conducting pore, and is composed of eight proteolipid subunits c, one subunit c' and one subunit c''.","['YHR063C', 'SKDI08G1060', 'SKDI_08G1060', 'SKUD_180703']",1
J6EIB2,181,['ETR1-like protein'],"V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1). The decameric c-ring forms the proton-conducting pore, and is composed of eight proteolipid subunits c, one subunit c' and one subunit c''.","['YBR026C', 'SKUD_206104']",1
P32366,182,"['V-type proton ATPase subunit d', 'V-ATPase subunit d', 'V-ATPase 39 kDa subunit', 'V-ATPase subunit M39', 'Vacuolar proton pump subunit d']","V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1).","['VMA6', 'YLR447C', 'L9324.8']",1
J5PWN0,183,['VMA4-like protein'],"V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1).","['YOR332W', 'SKDI15G4680', 'SKDI_15G4680', 'SKUD_200502']",1
J6EGV3,184,['beta-ketoacyl-[acyl-carrier-protein] synthase I'],"V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1).","['YER061C', 'SKDI05G1390', 'SKDI_05G1390', 'SKUD_176202']",1
P06168,185,"['Ketol-acid reductoisomerase, mitochondrial', 'Acetohydroxy-acid reductoisomerase', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Isoleucine-plus-valine requiring protein 5']","V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1).","['ILV5', 'YLR355C', 'L9638.7']",1
J6EQH9,186,['V-type proton ATPase subunit C'],V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex.,"['YKL080W', 'SKDI11G1350', 'SKDI_11G1350', 'SKUD_156303']",1
J4TWU8,187,['Acyl carrier protein'],V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex.,"['YKL192C', 'SKDI11G0290', 'SKDI_11G0290', 'SKUD_176503']",1
P23968,188,"[""V-type proton ATPase subunit c''"", ""V-ATPase subunit c''"", 'V-ATPase 22 kDa proteolipid subunit', ""Vacuolar proton pump c'' subunit""]","V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1) (PubMed:27776355, PubMed:29526695). The decameric c-ring forms the proton-conducting pore, and is composed of eight proteolipid subunits c, one subunit c' and one subunit c'' (PubMed:27776355, PubMed:29526695).","['VMA16', 'PPA1', 'YHR026W']",1
J6EJ90,189,"['Ribokinase', 'RK']",Homodimer.,"['YCR036W', 'RBK1', 'SKDI03G1030', 'SKDI_03G1030', 'SKUD_203509']",2
J5SBJ1,190,['V-type proton ATPase subunit a'],Homodimer.,"['YMR054W', 'SKDI13G1850', 'SKDI_13G1850', 'SKUD_197803']",2
J6EIK7,191,"[""2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase"", '2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one reductase', ""2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate synthase""]",Homodimer.,"['YBR153W', 'SKUD_205106']",2
J4TYG0,192,['OAR1-like protein'],Homodimer.,"['YKL055C', 'SKDI11G1570', 'SKDI_11G1570', 'SKUD_205614']",2
J5PIV7,193,['V-type proton ATPase subunit F'],V-ATPase is a heteromultimeric enzyme made up of two complexes: the ATP-hydrolytic V1 complex and the proton translocation V0 complex.,"['YGR020C', 'SKDI07G2730', 'SKDI_07G2730', 'SKUD_082102']",1
J5RFQ5,194,['VMA8-like protein'],V-ATPase is a heteromultimeric enzyme made up of two complexes: the ATP-hydrolytic V1 complex and the proton translocation V0 complex.,"['YEL051W', 'SKDI05G0200', 'SKDI_05G0200', 'SKUD_193110']",1
Q12283,195,"['Malonyl CoA-acyl carrier protein transacylase, mitochondrial', 'MCT']",V-ATPase is a heteromultimeric enzyme made up of two complexes: the ATP-hydrolytic V1 complex and the proton translocation V0 complex.,"['MCT1', 'YOR221C', 'YOR50-11']",1
J6EHA6,196,['V-type proton ATPase subunit H'],V-ATPase is a heteromultimeric enzyme made up of two complexes: the ATP-hydrolytic V1 complex and the proton translocation V0 complex.,"['YPR036W', 'SKDI16G3010', 'SKDI_16G3010', 'SKUD_140404']",1
P38790,197,"['Hydroxyacyl-thioester dehydratase type 2, mitochondrial']",V-ATPase is a heteromultimeric enzyme made up of two complexes: the ATP-hydrolytic V1 complex and the proton translocation V0 complex.,"['HTD2', 'RMD12', 'YHR067W']",1
Q12362,198,['Bifunctional protein RIB2'],V-ATPase is a heteromultimeric enzyme made up of two complexes: the ATP-hydrolytic V1 complex and the proton translocation V0 complex.,"['RIB2', 'PUS8', 'YOL066C']",1
P25515,199,"['V-type proton ATPase subunit c', 'V-ATPase subunit c', 'Guanine nucleotide exchange factor 2', 'V-ATPase 16 kDa proteolipid subunit 1', 'Vacuolar proton pump c subunit']","V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1) (PubMed:25971514, PubMed:27776355, PubMed:29526695). The decameric c-ring forms the proton-conducting pore, and is composed of eight proteolipid subunits c, one subunit c' and one subunit c'' (PubMed:25971514, PubMed:27776355, PubMed:29526695).","['VMA3', 'CLS7', 'CUP5', 'GEF2', 'YEL027W']",1
J5P852,200,['dTMP kinase'],"V-ATPase is a heteromultimeric enzyme composed of a peripheral catalytic V1 complex (components A to H) attached to an integral membrane V0 proton pore complex (components: a, c, c', c'', d, e, f and VOA1) (PubMed:25971514, PubMed:27776355, PubMed:29526695). The decameric c-ring forms the proton-conducting pore, and is composed of eight proteolipid subunits c, one subunit c' and one subunit c'' (PubMed:25971514, PubMed:27776355, PubMed:29526695).","['YJR057W', 'SKUD_191101']",1
P19414,201,"['Aconitate hydratase, mitochondrial', 'Aconitase']",Monomer. Binds to mitochondrial DNA (mtDNA) and identified as component of mitochondrial nucleoids.,"['ACO1', 'GLU1', 'YLR304C', 'L8003.22']",1
P07251,202,"['ATP synthase subunit alpha, mitochondrial']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['ATP1', 'YBL099W', 'YBL0827']",1
J5PIB8,203,['PDH1-like protein'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['YPR002W', 'SKDI16G2680', 'SKDI_16G2680', 'SKUD_177708']",1
J5P9I2,204,['ATP20-like protein'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['YPR020W', 'SKDI16G2850', 'SKDI_16G2850', 'SKUD_188706']",1
J6EFS1,205,['Purine nucleoside phosphorylase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['YLR209C', 'SKDI12G2430', 'SKDI_12G2430', 'SKUD_182106']",1
J6EGL3,206,['ATP synthase subunit gamma'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['YBR039W', 'SKDI02G1420', 'SKDI_02G1420', 'SKUD_175302']",1
J6EH66,207,"['ATP synthase subunit d, mitochondrial']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['YKL016C', 'SKDI11G1960', 'SKDI_11G1960', 'SKUD_171602']",1
J5PM38,208,"[""Deoxyuridine 5'-triphosphate nucleotidohydrolase"", 'dUTPase']",Homotrimer.,"['YBR252W', 'SKDI02G3600', 'SKDI_02G3600', 'SKUD_206422']",3
P39533,209,"['Homocitrate dehydratase, mitochondrial']",Homotrimer.,"['ACO2', 'YJL200C', 'J0327']",3
J5P8J7,210,['ATP synthase subunit beta'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['YJR121W', 'SKDI10G3210', 'SKDI_10G3210', 'SKUD_190306']",1
P18544,211,"['Acetylornithine aminotransferase, mitochondrial', 'ACOAT']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['ARG8', 'YOL140W']",1
P38791,212,"['Deoxyhypusine synthase', 'DHS']",Homotetramer.,"['DYS1', 'YHR068W']",4
J5S1Y6,213,"['ATP synthase subunit delta, mitochondrial']",Homotetramer.,"['YDL004W', 'SKDI04G2320', 'SKDI_04G2320', 'SKUD_167204']",4
J8THF0,214,['DLD3-like protein'],Homotetramer.,"['YEL071W', 'SKDI03G1560', 'SKDI_03G1560', 'SKUD_196201']",4
J6EMA9,215,['acid phosphatase'],Homotetramer.,"['YBR093C', 'SKDI02G2010', 'SKDI_02G2010', 'SKUD_201102']",4
J5P7J0,216,['ATP synthase subunit 4'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['YPL078C', 'SKDI16G1950', 'SKDI_16G1950', 'SKUD_192104']",1
J6ENN4,217,['acid phosphatase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['YAR071W', 'SKDI08G2580', 'SKDI_08G2580', 'SKUD_197505']",1
P32891,218,"['D-lactate dehydrogenase [cytochrome] 1, mitochondrial']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['DLD1', 'DLD', 'YDL174C']",1
P46681,219,"['D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2', 'D-2HG--pyruvate transhydrogenase DLD2', 'Actin-interacting protein 2', 'D-lactate dehydrogenase [cytochrome] 2, mitochondrial', 'D-lactate ferricytochrome C oxidoreductase', 'D-LCR']",Interacts with F-actin.,"['DLD2', 'AIP2', 'YDL178W']",1
J6EMX9,220,['JEN1-like protein'],Interacts with F-actin.,"['YKL217W', 'SKDI11G0050', 'SKDI_11G0050', 'SKUD_199404']",1
J6EKH9,221,['PPT2-like protein'],Interacts with F-actin.,"['YPL148C', 'SKDI16G1280', 'SKDI_16G1280', 'SKUD_126603']",1
J6EID5,222,['ATP14-like protein'],Interacts with F-actin.,"['YLR295C', 'SKDI12G3280', 'SKDI_12G3280', 'SKUD_205907']",1
J6EGR5,223,['Acetyl-coenzyme A synthetase'],Interacts with F-actin.,"['YLR153C', 'SKDI12G1990', 'SKDI_12G1990', 'SKUD_174302']",1
J4TSA9,224,['FOX2-like protein'],Interacts with F-actin.,"['YKR009C', 'SKDI11G2210', 'SKDI_11G2210', 'SKUD_193806']",1
J8TQJ9,225,"['ATP synthase subunit 5, mitochondrial']",Interacts with F-actin.,"['YDR298C', 'SKUD_200303']",1
J6EKX9,226,['phosphopyruvate hydratase'],Interacts with F-actin.,"['YHR174W', 'SKDI08G2200', 'SKDI_08G2200', 'SKUD_204613']",1
J5PK28,227,['ATP17-like protein'],Interacts with F-actin.,"['YDR377W', 'SKDI04G5880', 'SKDI_04G5880', 'SKUD_140903']",1
J6EIV0,228,"['ATPase inhibitor, mitochondrial']",Interacts with F-actin.,"['YDL181W', 'SKDI04G0650', 'SKDI_04G0650', 'SKUD_204509']",1
P0CX11,229,"['Enolase-related protein 2', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']",Interacts with F-actin.,"['ERR2', 'YPL281C']",1
J6EBK9,230,['Acetyl-coenzyme A synthetase'],Interacts with F-actin.,"['YAL054C', 'SKDI01G0140', 'SKDI_01G0140', 'SKUD_187406']",1
P00854,231,['ATP synthase subunit a'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['ATP6', 'OLI2', 'OLI4', 'PHO1', 'Q0085']",1
J4U1L0,232,['BPH1-like protein'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['YCR032W', 'SKUD_203505']",1
P0CX10,233,"['Enolase-related protein 1', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['ERR1', 'YOR393W']",1
P00856,234,"['ATP synthase protein 8', 'A6L', 'ATP-associated protein 1', 'F-ATPase subunit 8']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['ATP8', 'AAP1', 'Q0080']",1
P25613,235,['Accumulation of dyads protein 2'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['ADY2', 'ATO1', 'YCR010C', 'YCR10C']",1
P61829,236,"['ATP synthase subunit 9, mitochondrial', 'Lipid-binding protein', 'Oligomycin resistance protein 1']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. In yeast, the dimeric form of ATP synthase consists of 17 polypeptides: alpha, beta, gamma, delta, epsilon, 4 (B), 5 (OSCP), 6 (A), 8, 9 (C), d, E (Tim11), f, g, h, i/j and k.","['OLI1', 'ATP9', 'OLI3', 'PHO2', 'Q0130']",1
