,UniProtID,proteinNames,txt_subunit,geneNames
714,Q39XW8,['Nitrogenase molybdenum-iron protein beta chain'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['nifK', 'Gmet_0664']"
715,Q39Q43,['Pyruvate:ferredoxin oxidoreductase'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['por', 'Gmet_3419']"
716,Q39UM4,"['Branched-chain amino acid ABC transporter, membrane protein']",Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['livM', 'Gmet_1821']"
717,Q39XV9,['Nitrogenase molybdenum-iron cofactor biosynthesis protein NifB'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['nifB', 'Gmet_0673']"
718,Q39UM6,"['Branched-chain amino acid ABC transporter, ATP-binding protein']",Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['livF', 'Gmet_1819']"
719,Q39XX0,"['Nitrogenase iron protein', 'Nitrogenase Fe protein', 'Nitrogenase component II', 'Nitrogenase reductase']",Homodimer.,"['nifH', 'Gmet_0662']"
720,Q39TA6,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'Gmet_2293']"
721,Q39T25,['nicotinamidase'],Homotetramer.,[]
722,Q39XA2,"[""PppGpp 5'-phosphohydrolase and exopolyphosphatase, HD domain-containing""]",Homotetramer.,"['gppA-2', 'Gmet_0880']"
723,Q39QR1,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homotetramer.,"['nadD', 'Gmet_3200']"
724,Q39YC8,['inorganic diphosphatase'],Homotetramer.,[]
725,Q39W29,"['2-oxoacid:ferredoxin oxidoreductase, gamma subunit']",Homotetramer.,"['vorC', 'Gmet_1309']"
726,Q39W30,"['2-oxoacid:ferredoxin oxidoreductase, thiamin diphosphate-binding subunit']",Homotetramer.,"['vorB', 'Gmet_1308']"
727,Q39ZC6,['Acetate kinase'],Homodimer.,"['ackA', 'Gmet_0149']"
728,Q39YG4,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'Gmet_0467']"
729,Q39U57,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homodimer.,"['nadC', 'Gmet_1988']"
730,Q39QM2,"['K(+)-insensitive pyrophosphate-energized proton pump', 'Membrane-bound proton-translocating pyrophosphatase', 'Pyrophosphate-energized inorganic pyrophosphatase', 'H(+)-PPase']",Homodimer.,"['hppA', 'Gmet_3239']"
731,Q39YU9,"['Respiratory nitrate reductase, cytochrome b gamma subunit']",Homodimer.,"['narI-1', 'Gmet_0332']"
732,Q39X33,"['Indolepyruvate:ferredoxin oxidoreductase, beta subunit']",Homodimer.,"['iorB-2', 'Gmet_0949']"
733,Q39UL9,"['Indolepyruvate:ferredoxin oxidoreductase, beta subunit']",Homodimer.,"['iorB-1', 'Gmet_1826']"
734,Q39YV3,"['Respiratory nitrate reductase, cytochrome c']",Homodimer.,"['narC-1', 'Gmet_0328']"
735,Q39UL8,"['Indolepyruvate oxidoreductase subunit IorA', 'IOR']",Heterodimer of the IorA and IorB subunits.,"['iorA-1', 'Gmet_1827']"
736,Q39Z89,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'Gmet_0189']"
737,Q39WW0,"['Respiratory nitrate reductase, cytochrome b gamma subunit']",Homooctamer.,"['narI-2', 'Gmet_1022']"
738,Q39YX5,['Phosphoenolpyruvate carboxylase'],Homotetramer.,"['ppc', 'Gmet_0304']"
739,Q39W32,"['2-oxoacid:ferredoxin oxidoreductase, ferredoxin subunit']",Homotetramer.,"['vorD', 'Gmet_1306']"
740,Q39WW3,"['Respiratory nitrate reductase, cytochrome c']",Homotetramer.,"['narC-2', 'Gmet_1019']"
741,Q39X34,"['Indolepyruvate oxidoreductase subunit IorA', 'IOR']",Homotetramer.,"['iorA-2', 'Gmet_0948']"
742,Q39WW2,['nitrate reductase (quinone)'],Homotetramer.,"['narG-2', 'Gmet_1020']"
743,Q39W31,"['2-oxoacid:ferredoxin oxidoreductase, alpha subunit']",Homotetramer.,"['vorA', 'Gmet_1307']"
744,Q39S83,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homotetramer.,"['coaBC', 'Gmet_2673']"
745,Q39YV2,['nitrate reductase (quinone)'],Homotetramer.,"['narG-1', 'Gmet_0329']"
746,Q39QL3,"['Biotin-dependent acyl-CoA carboxylase, carboxyltransferase subunit']",Homotetramer.,[]
747,Q39YV0,['Respiratory nitrate reductase chaperone protein'],Homotetramer.,"['narJ', 'Gmet_0331']"
748,Q39QL2,"['Biotin-dependent acyl-CoA carboxylase, biotin carboxylase subunit']",Homotetramer.,[]
749,Q39W73,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'Gmet_1265']"
750,Q39WW1,"['Respiratory nitrate reductase, iron-sulfur cluster-binding beta subunit']",Homodimer.,"['narH-2', 'Gmet_1021']"
751,Q39W76,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']",Homodimer.,"['ilvC', 'Gmet_1262']"
752,Q39YV1,"['Respiratory nitrate reductase, iron-sulfur cluster-binding beta subunit']",Homodimer.,"['narH-1', 'Gmet_0330']"
753,Q39W63,['3-deoxy-manno-octulosonate cytidylyltransferase'],Homodimer.,"['kdsB', 'Gmet_1275']"
754,Q39WL1,['Succinyl:acetate coenzyme A transferase'],Homodimer.,[]
755,Q39YU8,['Proton/nitrate symporter'],Homodimer.,"['narK', 'Gmet_0333']"
756,Q39RG6,"['Pyruvate, phosphate dikinase']",Homodimer.,"['ppdK', 'Gmet_2940']"
757,Q39W59,['3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC'],Homotetramer.,"['kdsC', 'Gmet_1279']"
758,Q39YU7,['Nitrate/nitrite transporter'],Homotetramer.,"['narT', 'Gmet_0334']"
759,Q39W61,"['2-dehydro-3-deoxyphosphooctonate aldolase', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase', 'KDO-8-phosphate synthase']",Homotetramer.,"['kdsA', 'Gmet_1277']"
760,Q39WP2,['Polyphosphate-dependent ADP kinase'],Homotetramer.,[]
761,Q39QL8,['Rubredoxin:oxygen/nitric oxide oxidoreductase'],Homotetramer.,"['roo', 'Gmet_3243']"
762,Q39QM0,['Rubredoxin'],Homotetramer.,[]
763,Q39ZE2,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Homotetramer.,"['ppk', 'Gmet_0133']"
764,Q39QU0,['Rubredoxin'],Homotetramer.,[]
765,Q39XB9,['Prephenate dehydrogenase'],Homotetramer.,"['tyrA', 'Gmet_0863']"
766,Q39ZN5,['Probable potassium transport system protein Kup 2'],Homotetramer.,"['kup2', 'Gmet_0039']"
767,Q39PX6,"['Nitric oxide reductase, cytochrome b']",Homotetramer.,"['norZ', 'Gmet_3493']"
768,Q39ZN6,['Probable potassium transport system protein Kup 1'],Homotetramer.,"['kup1', 'Gmet_0038']"
769,Q39W45,"['Oxidoreductase, 2-nitropropane dioxygenase family']",Homotetramer.,[]
770,Q39WM9,"['Kef-type potassium transporter, NAD-binding protein']",Homotetramer.,[]
771,Q39RF4,"['Protoporphyrinogen IX dehydrogenase [quinone]', 'Protoporphyrinogen IX dehydrogenase [menaquinone]', 'Protoporphyrinogen IX dehydrogenase [ubiquinone]', 'Protoporphyrinogen oxidase', 'PPO']",Homotetramer.,"['hemG', 'Gmet_2953']"
772,Q39UH0,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,"['rdgB', 'Gmet_1875']"
773,Q39UT1,['Deoxyguanosinetriphosphate triphosphohydrolase-like protein'],Homodimer.,[]
774,Q39X95,"['Undecaprenyl-diphospho-4-amino-4-deoxy-L-arabinose--lipid A 4-amino-4-deoxy-L-arabinose transferase, putative']",Homodimer.,"['arnT', 'Gmet_0887']"
775,Q39YY4,"['Cytochrome c nitrite and sulfite reductase, menaquinol-oxidizing subunit']",Homodimer.,"['nrfH', 'Gmet_0295']"
776,Q39WZ7,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'larG', 'Gmet_0985']"
777,Q39Y86,['(R)-2-hydroxyacyl-CoA dehydratase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
778,Q39PR8,['Coproporphyrinogen III oxidase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['hemY', 'Gmet_3551']"
779,Q39XL2,"['Phosphoenolpyruvate synthase', 'PEP synthase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['ppsA', 'Gmet_0770']"
780,Q39YY5,['nitrite reductase (cytochrome; ammonia-forming)'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['nrfA-1', 'Gmet_0294']"
781,Q39Z65,['LL-diaminopimelate aminotransferase'],Homodimer.,"['dapL', 'Gmet_0213']"
782,Q39YY3,['nitrite reductase (cytochrome; ammonia-forming)'],Homodimer.,"['nrfA-2', 'Gmet_0296']"
783,Q39T99,['Leucine--tRNA ligase'],Homodimer.,"['leuS', 'Gmet_2300']"
784,Q39RK2,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Homodimer.,"['purD', 'Gmet_2904']"
785,Q39SP1,['Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex'],Homodimer.,"['bkdF', 'Gmet_2511']"
786,Q39SQ9,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['trpF', 'Gmet_2492']"
787,Q39T49,['Lipid-A-disaccharide synthase'],Homodimer.,"['lpxB', 'Gmet_2350']"
788,Q39SP2,"['Branched-chain 2-oxoacid dehydrogenase complex, E1 protein, beta subunit, putative']",Homodimer.,"['bkdB', 'Gmet_2510']"
789,Q39UK1,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homodimer.,"['purM', 'Gmet_1844']"
790,Q39SP3,['Pyruvate dehydrogenase E1 component subunit alpha'],Heterodimer of an alpha and a beta chain.,"['bkdA', 'pdhA', 'Gmet_2509']"
791,Q39UE8,"['Phosphoribosyl-AMP cyclohydrolase', 'PRA-CH']",Homodimer.,"['hisI', 'Gmet_1897']"
792,Q39Z73,"['Ornithine carbamoyltransferase', 'OTCase']",Homodimer.,"['argF', 'Gmet_0205']"
793,Q39T39,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'Gmet_2360']"
794,Q39TV7,"['6-oxocyclohex-1-ene-1-carbonyl-CoA hydrolase', '6-OCH-CoA hydrolase']",Homohexamer.,"['bamA', 'Gmet_2088']"
795,Q39X66,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homohexamer.,"['purC', 'Gmet_0916']"
796,Q39QG4,"['Acyl-CoA--acetate/3-oxoacid coenzyme A transferase, subunit B']",Homohexamer.,"['atoA', 'Gmet_3297']"
797,Q39XI4,"['Transporter, RhtB family']",Homohexamer.,[]
798,Q39TZ1,['Succinyl:benzoate coenzyme A transferase'],Homohexamer.,[]
799,Q39QL7,['Lactate racemase'],Homohexamer.,"['larA', 'Gmet_3244']"
800,Q39YP1,"['Phosphoribosyl-ATP pyrophosphatase', 'PRA-PH']",Homohexamer.,"['hisE', 'Gmet_0390']"
801,Q39QG5,"['Acyl-CoA--acetate/3-oxoacid coenzyme A transferase, subunit A']",Homohexamer.,"['atoD', 'Gmet_3296']"
802,Q39UA5,"['Phosphoribosylformylglycinamidine synthase, PurQ domain protein']",Homohexamer.,"['purQ', 'Gmet_1940']"
803,Q39XD8,"['Malonyl-[acyl-carrier protein] O-methyltransferase', 'Malonyl-ACP O-methyltransferase']",Homohexamer.,"['bioC', 'Gmet_0844']"
804,Q39UA4,"['Phosphoribosylformylglycinamidine synthase subunit PurL', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit II']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purL', 'purSL', 'Gmet_1941']"
805,Q39QF7,['Succinyl:benzoate coenzyme A transferase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[]
806,Q39YP3,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['hisA', 'Gmet_0388']"
807,Q39QT3,['Mannose-1-phosphate guanylyltransferase and mannose-6-phosphate isomerase-related protein'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[]
808,Q39QG7,['Succinyl:benzoate coenzyme A transferase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[]
809,Q39WN0,['Mannose-1-phosphate guanylyltransferase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[]
810,Q39VY6,['Proline--tRNA ligase'],Homodimer.,"['proS', 'Gmet_1354']"
811,Q39TY7,['acetyl-CoA C-acyltransferase'],Homodimer.,[]
812,Q39RQ8,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prsA', 'prs', 'Gmet_2848']"
813,P81894,['Cytochrome c7'],Homohexamer.,[]
814,Q39XB8,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'Gmet_0864']"
815,Q39W75,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'Gmet_1263']"
816,Q39VK7,"['Phosphatidylserine decarboxylase, putative']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[]
817,Q39SS8,"['Mannose-6-phosphate isomerase, putative']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[]
818,Q39QH2,"['Isovaleryl-CoA dehydrogenase, mitochondrial']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[]
819,Q39QG9,"['3-methylcrotonyl-CoA carboxylase, biotin-containing alpha subunit']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['mccA', 'Gmet_3292']"
820,Q39QH1,"['3-methylcrotonyl-CoA carboxylase, beta subunit']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['mccB', 'Gmet_3290']"
821,Q39VY5,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'Gmet_1355']"
822,Q39WL3,['2-methylcitrate dehydratase'],Homodimer.,"['prpD', 'Gmet_1123']"
823,Q39V63,['HAD superfamily hydrolase'],Homodimer.,[]
824,Q39W74,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],Homodimer.,"['pssA', 'Gmet_1264']"
825,Q39VX6,"['2-oxoglutarate:ferredoxin oxidoreductase, gamma subunit']",Homodimer.,"['korC', 'Gmet_1364']"
826,Q39WU9,['Phosphate acetyltransferase'],Homodimer.,"['pta', 'Gmet_1035']"
827,Q39VX7,"['2-oxoglutarate:ferredoxin oxidoreductase, thiamin diphosphate-binding subunit']",Homodimer.,"['korB', 'Gmet_1363']"
828,Q39UT4,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'Gmet_1759']"
829,Q39WL4,['2-methylisocitrate lyase'],Homotetramer; dimer of dimers.,"['prpB', 'Gmet_1122']"
830,Q39VX8,"['2-oxoglutarate:ferredoxin oxidoreductase, alpha subunit']",Homotetramer; dimer of dimers.,"['korA', 'Gmet_1362']"
831,Q39WL2,['citrate synthase (unknown stereospecificity)'],Homotetramer; dimer of dimers.,[]
832,Q39W64,['Nucleoside phosphorylase'],Homotetramer; dimer of dimers.,[]
833,Q39V92,['Malonyl CoA-acyl carrier protein transacylase'],Homotetramer; dimer of dimers.,"['fabD-2', 'Gmet_1600']"
834,Q39VX9,"['2-oxoglutarate:ferredoxin oxidoreductase, ferredoxin subunit']",Homotetramer; dimer of dimers.,"['korD', 'Gmet_1361']"
835,Q39X30,['Arginine biosynthesis bifunctional protein ArgJ'],Heterotetramer of two alpha and two beta chains.,"['argJ', 'Gmet_0952']"
836,Q39V02,['[acyl-carrier-protein] S-malonyltransferase'],Heterotetramer of two alpha and two beta chains.,"['fabD-1', 'Gmet_1691']"
837,Q39ZF3,['Pyruvate kinase'],Heterotetramer of two alpha and two beta chains.,"['pyk', 'Gmet_0122']"
838,Q39UA7,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'Gmet_1938']"
839,Q39X54,['Peptidoglycan transpeptidase'],Homodimer.,"['mrdA', 'Gmet_0928']"
840,Q39ST4,"['Membrane protein, major facilitator superfamily']",Homodimer.,[]
841,Q39RX8,['Transpeptidase'],Homodimer.,[]
842,Q39PS5,['Quinolinate synthase'],Homodimer.,"['nadA', 'Gmet_3544']"
843,Q39VY0,['Malate dehydrogenase'],Homodimer.,"['mdh', 'Gmet_1360']"
844,Q39X83,['Pyrroline-5-carboxylate reductase'],Homodimer.,"['proC', 'Gmet_0899']"
845,Q39V66,"['6,7-dimethyl-8-ribityllumazine synthase']",Homodimer.,"['ribH', 'Gmet_1627']"
846,Q39UM0,['Phenylacetate-coenzyme A ligase'],Homodimer.,"['paaK-2', 'Gmet_1825']"
847,Q39V68,['Riboflavin synthase'],Homodimer.,"['ribE', 'Gmet_1625']"
848,Q39V56,"['Malate oxidoreductase, NADP-dependent, phosphate acetyltransferase-like domain-containing']",Homodimer.,"['maeB', 'Gmet_1637']"
849,Q39VY7,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homodimer.,"['ispG', 'Gmet_1353']"
850,Q39X32,['Phenylacetate--coenzyme A ligase'],Homodimer.,"['paaK-3', 'Gmet_0950']"
851,Q39UM7,['Phenylacetate-coenzyme A ligase'],Homodimer.,"['paaK-1', 'Gmet_1818']"
852,Q39RU4,"['Carbohydrate kinase, PfkB family']",Homodimer.,[]
853,Q39V50,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'Gmet_1643']"
854,Q39ZL6,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'Gmet_0059']"
855,Q39YM2,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homotrimer.,"['mraY', 'Gmet_0409']"
856,Q39ZL5,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homotrimer.,"['ispD', 'Gmet_0060']"
857,Q39WI8,"['Rubredoxin reductase, selenocysteine-containing']",Homotrimer.,[]
858,Q39W41,['Vitamin B12-dependent ribonucleotide reductase'],Homotrimer.,"['nrdJ', 'Gmet_1297']"
859,Q39TU7,['Phosphotransbutyrylase'],Homotrimer.,"['ptb', 'Gmet_2098']"
860,Q39ZK8,['Ribulose-phosphate 3-epimerase'],Homotrimer.,"['rpe', 'Gmet_0067']"
861,Q39VC6,['O-acetyl-L-homoserine sulfhydrylase'],Homotrimer.,"['metY-3', 'Gmet_1566']"
862,Q39XG6,['Pyruvate carboxylase'],Homotrimer.,"['pyc', 'Gmet_0816']"
863,Q39XG3,['O-acetyl-L-homoserine sulfhydrylase'],Homotrimer.,"['metY-2', 'Gmet_0819']"
864,Q39V88,['Ribose-5-phosphate isomerase B'],Homotrimer.,"['rpiB-1', 'Gmet_1604']"
865,Q39SD4,['Ribose-5-phosphate isomerase B'],Homotrimer.,"['rpiB-2', 'Gmet_2621']"
866,Q39TS0,"['p-cresol methylhydroxylase, alpha-prime subunit']",Homotrimer.,"['pcmI', 'Gmet_2125']"
867,Q39T09,['O-acetyl-L-homoserine sulfhydrylase'],Homotrimer.,"['metY-1', 'Gmet_2390']"
868,Q39TS2,"['p-cresol methylhydroxylase, beta subunit cytochrome c']",Homotrimer.,"['pcmG', 'Gmet_2123']"
869,Q39W48,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'Gmet_1290']"
870,Q39TS4,"['Menaquinol oxidoreductase complex, iron-sulfur cluster-binding subunit']",Homotetramer; dimer of dimers.,"['pcmE', 'Gmet_2121']"
871,Q39TS3,"['Menaquinol oxidoreductase complex, cytochrome c subunit']",Homotetramer; dimer of dimers.,"['pcmF', 'Gmet_2122']"
872,Q39YG2,"[""Adenosylcobalamin-5'-phosphate phosphatase, putative""]",Homotetramer; dimer of dimers.,"['cobC', 'Gmet_0469']"
873,Q39TR9,"['p-cresol methylhydroxylase, alpha subunit']",Homotetramer; dimer of dimers.,"['pcmJ', 'Gmet_2126']"
874,Q39X62,['Phosphoheptose isomerase'],Homotetramer.,"['gmhA', 'Gmet_0920']"
875,Q39TS5,"['Menaquinol oxidoreductase complex, membrane protein subunit']",Homotetramer.,"['pcmD', 'Gmet_2120']"
876,Q39RP6,"['Sulfate adenylyltransferase subunit 1', 'ATP-sulfurylase large subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysN', 'Gmet_2860']"
877,Q39TS6,"['Menaquinol oxidoreductase complex, cytochrome b subunit']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['pcmC', 'Gmet_2119']"
878,Q39S03,['Pyruvate dehydrogenase E1 component subunit beta'],Heterodimer of an alpha and a beta chain.,"['pdhB', 'Gmet_2753']"
879,Q39RP7,"['Sulfate adenylyltransferase subunit 2', 'ATP-sulfurylase small subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysD', 'Gmet_2859']"
880,Q39RZ6,['Pyruvate dehydrogenase E1 component subunit alpha'],Heterodimer of an alpha and a beta chain.,"['pdhA', 'Gmet_2760']"
881,Q39U39,['Cysteine desulfurase'],Heterodimer of an alpha and a beta chain.,"['sufS', 'Gmet_2006']"
882,Q39S04,['Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex'],Heterodimer of an alpha and a beta chain.,"['aceF', 'Gmet_2752']"
883,Q39Q58,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'Gmet_3404']"
884,Q39ZL4,"['L-seryl-tRNA(Sec) selenium transferase', 'Selenocysteine synthase', 'Sec synthase', 'Selenocysteinyl-tRNA(Sec) synthase']",Homodimer.,"['selA', 'Gmet_0061']"
885,Q39UG0,"[""Pyridoxine 5'-phosphate synthase"", 'PNP synthase']",Homooctamer; tetramer of dimers.,"['pdxJ', 'Gmet_1885']"
886,Q39RJ9,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'Gmet_2907']"
887,Q39SB7,['Phosphoenolpyruvate carboxykinase [GTP]'],Monomer.,"['pckG', 'pckA', 'Gmet_2638']"
888,Q39XB2,['Serine acetyltransferase'],Monomer.,"['cysE', 'Gmet_0870']"
889,Q39R38,['threonine ammonia-lyase'],Monomer.,"['tdcB', 'Gmet_3072']"
890,Q39QU2,['Phosphoenolpyruvate carboxykinase (ATP)'],Monomer.,"['pckA', 'Gmet_3169']"
891,Q39T21,['D-3-phosphoglycerate dehydrogenase'],Monomer.,"['serA', 'Gmet_2378']"
892,Q39V53,['ATP-dependent 6-phosphofructokinase'],Homodimer or homotetramer.,"['pfk-1', 'pfkA', 'Gmet_1640']"
893,Q39PU1,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'Gmet_3528']"
894,Q39X44,['ATP-dependent 6-phosphofructokinase'],Homotetramer.,"['pfkA', 'pfk-2', 'Gmet_0938']"
895,Q39YF5,['Sirohydrochlorin cobaltochelatase'],Homotetramer.,"['cbiX', 'Gmet_0476']"
896,Q39UF9,['Phosphoglucosamine mutase'],Homotetramer.,"['glmM', 'Gmet_1886']"
897,Q39SU1,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']",Homotetramer.,"['pgi', 'Gmet_2458']"
898,Q39QN0,['precorrin-2 dehydrogenase'],Homotetramer.,"['cysG', 'Gmet_3231']"
899,Q39U98,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'Gmet_1947']"
900,Q39SD7,"['6-phosphogluconolactonase', '6PGL']",Monomer.,"['pgl', 'Gmet_2618']"
901,Q39VU8,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'Gmet_1392']"
902,Q39PU0,"['Poly-gamma-glutamate capsule biosynthesis protein, putative']",Homodimer.,[]
903,Q39X05,"['Shikimate kinase', 'SK']",Monomer.,"['aroK', 'Gmet_0977']"
904,Q39V40,"['2,3-bisphosphoglycerate-dependent phosphoglycerate mutase']",Homodimer.,"['gpmA', 'Gmet_1653']"
905,Q39Y48,['Spermine/spermidine synthase-related protein'],Homodimer.,[]
906,Q39QQ8,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase']",Monomer.,"['gpmI', 'Gmet_3203']"
907,Q39VR2,['Phosphoglycerate mutase family protein'],Monomer.,[]
908,Q39SY9,['superoxide dismutase'],Monomer.,"['sodA', 'Gmet_2410']"
909,Q39WZ2,"['phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)']",Monomer.,[]
910,Q39Q67,['4-oxobutanoate dehydrogenase'],Monomer.,"['gabD', 'Gmet_3395']"
911,Q39TQ3,"['Acyl-CoA--carboxylate coenzyme A transferase and acetyltransferase, GNAT family']",Monomer.,[]
912,Q39TD8,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD-3', 'sucD', 'Gmet_2260']"
913,Q39TX6,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'sucC-2', 'Gmet_2069']"
914,Q39TD7,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'sucC-3', 'Gmet_2261']"
915,Q39TX7,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD-2', 'sucD', 'Gmet_2068']"
916,Q39XQ3,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'sucC-1', 'Gmet_0729']"
