,UniProtID,proteinNames,txt_subunit,geneNames
165,P55912,['Propionate--CoA ligase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['prpE', 'STM0371']"
166,Q8ZRT0,['Dihydrolipoyl dehydrogenase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['lpdA', 'STM0154']"
167,Q8ZPZ9,['N-acetyl-D-glucosamine kinase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['nagK', 'ycfX', 'STM1220']"
168,P29848,"['Cysteine synthase B', 'CSase B', 'O-acetylserine (thiol)-lyase B', 'OAS-TL B', 'O-acetylserine sulfhydrylase B']","Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['cysM', 'STM2440']"
169,Q7CQX4,['Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['sucB', 'STM0737']"
170,Q8ZMC3,['cysteine desulfurase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['csdA', 'STM2984']"
171,Q8ZQU1,['oxoglutarate dehydrogenase (succinyl-transferring)'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['sucA', 'STM0736']"
172,Q8ZMX1,['MFS family alpha-ketoglutarate permease'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['kgtP', 'STM2654']"
173,Q9L6R7,"['Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase', 'UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase', 'Undecaprenyl-phosphate GlcNAc-1-phosphate transferase']","Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['wecA', 'rfe', 'STM3918', 'STMD1.72']"
174,Q8ZLA9,['Dipeptide transport protein'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['dppA', 'STM3630']"
175,P0A249,['Phosphoenolpyruvate-protein phosphotransferase'],Homodimer.,"['ptsI', 'STM2432']"
176,P0A283,"['PTS system glucose-specific EIIA component', 'EIIA-Glc', 'EIII-Glc', 'Glucose-specific phosphotransferase enzyme IIA component']",Heterodimer with glycerol kinase (glpk).,"['crr', 'STM2433']"
177,P0AA07,['Phosphocarrier protein HPr'],Heterodimer with glycerol kinase (glpk).,"['ptsH', 'hpr', 'STM2431']"
178,Q8ZLB1,['ABC-type dipeptide transporter'],Heterodimer with glycerol kinase (glpk).,"['dppD', 'STM3627']"
179,Q8ZPF3,['cysteine-S-conjugate beta-lyase'],Heterodimer with glycerol kinase (glpk).,[]
180,Q7CPI6,['Dipeptide transport protein 1'],Heterodimer with glycerol kinase (glpk).,"['dppB', 'STM3629']"
181,Q8ZLB0,['Dipeptide transport protein 2'],Heterodimer with glycerol kinase (glpk).,"['dppC', 'STM3628']"
182,Q8ZLB2,['Dipeptide transport protein'],Heterodimer with glycerol kinase (glpk).,"['dppF', 'STM3626']"
183,Q8ZR68,['Cysteine--tRNA ligase'],Monomer.,"['cysS', 'STM0537']"
184,Q8ZRU1,"['D-alanine--D-alanine ligase B', 'D-Ala-D-Ala ligase B', 'D-alanylalanine synthetase B']",Monomer.,"['ddlB', 'STM0130']"
185,Q8ZQD6,['Cytochrome-related transporter'],Monomer.,"['cydD', 'STM0957']"
186,P67645,"['Fumarate reductase subunit D', 'Fumarate reductase 13 kDa hydrophobic protein', 'Quinol-fumarate reductase subunit D', 'QFR subunit D']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdD', 'STM4340']"
187,P0A1F0,"['D-alanine--D-alanine ligase A', 'D-Ala-D-Ala ligase A', 'D-alanylalanine synthetase A']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['ddlA', 'STM0380']"
188,Q8ZKB4,['Succinate dehydrogenase iron-sulfur subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdB', 'STM4342']"
189,Q8ZQD7,['Cytochrome-related transporter'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['cydC', 'STM0956']"
190,Q8ZP66,['Dipeptide epimerase'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['ycjG', 'STM1681']"
191,Q8ZRC3,"['Cytochrome bo(3) ubiquinol oxidase subunit 3', 'Cytochrome o ubiquinol oxidase subunit 3', 'Oxidase bo(3) subunit 3', 'Ubiquinol oxidase polypeptide III', 'Ubiquinol oxidase subunit 3']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoC', 'STM0441']"
192,P06191,"['Alanine racemase, catabolic']",Monomer.,"['dadX', 'dadB', 'STM1802']"
193,Q7CR27,"['Cytochrome bo(3) ubiquinol oxidase subunit 1', 'Cytochrome o ubiquinol oxidase subunit 1', 'Oxidase bo(3) subunit 1', 'Ubiquinol oxidase polypeptide I', 'Ubiquinol oxidase subunit 1']","The cytochrome bo(3) ubiquinol oxidase complex is a heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoB', 'STM0442']"
194,Q7CP97,['Fumarate reductase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdA', 'STM4343']"
195,P67638,"['Fumarate reductase subunit C', 'Fumarate reductase 15 kDa hydrophobic protein', 'Quinol-fumarate reductase subunit C', 'QFR subunit C']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdC', 'STM4341']"
196,Q7CR28,"['Cytochrome bo(3) ubiquinol oxidase subunit 4', 'Cytochrome o ubiquinol oxidase subunit 4', 'Oxidase bo(3) subunit 4', 'Ubiquinol oxidase polypeptide IV', 'Ubiquinol oxidase subunit 4']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoD', 'STM0440']"
197,P0A1A3,"['Alanine racemase, biosynthetic']",Monomer.,"['alr', 'STM4247']"
198,Q7CR26,['Ubiquinol oxidase subunit 2'],Monomer.,"['cyoA', 'STM0443']"
199,Q7CQ78,['Phosphofructokinase'],Monomer.,"['fruK', 'STM2205']"
200,P0A2E1,['Serine hydroxymethyltransferase'],Homodimer.,"['glyA', 'STM2555']"
201,P17127,"['Multiphosphoryl transfer protein', 'MTP', 'Diphosphoryl transfer protein', 'DTP', 'Phosphotransferase FPr protein', 'Pseudo-HPr']",Homodimer.,"['fruB', 'fpr', 'fruF', 'STM2206']"
202,Q8ZNK5,['Fructose-specific transport protein'],Homodimer.,"['fruA', 'STM2204']"
203,Q8ZNM0,['Cytidine deaminase'],Homodimer.,"['cdd', 'STM2183']"
204,Q8ZQF1,['L-allo-threonine aldolase'],Homotetramer.,"['ltaA', 'STM0934']"
205,Q8ZQY4,['Pyrimidine-specific ribonucleoside hydrolase RihA'],Homotetramer.,"['rihA', 'STM0661']"
206,Q8ZP42,['Formyltetrahydrofolate deformylase'],Homotetramer.,"['purU', 'STM1756']"
207,Q8ZMK6,['Alanine--tRNA ligase'],Homotetramer.,"['alaS', 'STM2827']"
208,P17215,"['Leu/Ile/Val/Thr-binding protein', 'LIVT-BP']",Homotetramer.,"['livJ', 'livB', 'STM3567']"
209,Q8ZPL7,"['Fumarate hydratase class II', 'Fumarase C', 'Aerobic fumarase', 'Iron-independent fumarase']",Homotetramer.,"['fumC', 'STM1469']"
210,Q8ZQT1,['L(+)-tartrate dehydratase subunit beta'],Heterotetramer of two alpha and two beta subunits.,[]
211,P67408,"['Uridine kinase', 'Cytidine monophosphokinase', 'Uridine monophosphokinase']",Heterotetramer of two alpha and two beta subunits.,"['udk', 'STM2122']"
212,P0A191,['High-affinity branched-chain amino acid transport ATP-binding protein LivF'],Heterotetramer of two alpha and two beta subunits.,"['livF', 'livG', 'STM3560']"
213,Q8ZQC4,"['Cytidylate kinase', 'CK']",Heterotetramer of two alpha and two beta subunits.,"['cmk', 'STM0980']"
214,P0A2J1,['High-affinity branched-chain amino acid transport system permease protein LivH'],Heterotetramer of two alpha and two beta subunits.,"['livH', 'livA', 'STM3563']"
215,Q8ZP17,['D-amino acid dehydrogenase'],Heterotetramer of two alpha and two beta subunits.,"['dadA', 'STM1803']"
216,Q8ZQT0,"['Fumarate hydratase, alpha subunit']",Heterotetramer of two alpha and two beta subunits.,[]
217,P0A193,['High-affinity branched-chain amino acid transport ATP-binding protein LivG'],Heterotetramer of two alpha and two beta subunits.,"['livG', 'livF', 'STM3561']"
218,P40720,"['Fumarate hydratase class I, aerobic', 'Fumarase A', 'Oxaloacetate keto--enol-isomerase', 'OAAKE isomerase', 'Oxaloacetate tautomerase']",Homodimer.,"['fumA', 'STM1468']"
219,Q8ZKE2,['Fumarate hydratase class I'],Homodimer.,"['fumB', 'STM4300']"
220,Q7CPB3,['Diacylglycerol kinase'],Homodimer.,"['dgkA', 'STM4236']"
221,Q8ZMA2,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA', 'STM3013']"
222,P0A1F2,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'STM3947', 'STMD1.43']"
223,P30296,['High-affinity branched-chain amino acid transport system permease protein LivM'],Homodimer.,"['livM', 'livE', 'STM3562']"
224,Q8ZKX0,['Bifunctional protein GlmU'],Homotrimer.,"['glmU', 'STM3862']"
225,Q8ZK77,['APC family D-alanine/D-serine/glycine transport protein'],Homotrimer.,"['cycA', 'STM4398']"
226,O33921,"['Glucose-1-phosphatase', 'G1Pase']",Homodimer.,"['agp', 'STM1117']"
227,H9L419,['Periplasmic binding transport protein'],Homodimer.,"['fliY', 'STM1954']"
228,Q8ZS16,['Alanine/glycine transport protein'],Homodimer.,"['yaaJ', 'STM0006']"
229,Q7CR63,['Phosphatidate cytidylyltransferase'],Homodimer.,"['cdsA', 'STM0222']"
230,P66032,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribB', 'STM3195']"
231,P26393,"['Glucose-1-phosphate thymidylyltransferase', 'dTDP-glucose pyrophosphorylase', 'Ep', 'dTDP-glucose synthase']",Homotetramer.,"['rmlA', 'rfbA', 'STM2095']"
232,Q8ZL72,['Aldehyde dehydrogenase B'],Homotetramer.,"['aldB', 'STM3680']"
233,Q9L6R2,['glucose-1-phosphate thymidylyltransferase'],Homotetramer.,"['rffH', 'STMD1.67', 'STM3923']"
234,Q8ZPK6,"['ATP-dependent dethiobiotin synthetase BioD 2', 'DTB synthetase 2', 'DTBS 2', 'Dethiobiotin synthase 2']",Homodimer.,"['bioD2', 'ynfK', 'STM1489']"
235,Q8ZR77,['Allantoate amidohydrolase'],Homodimer.,"['allC', 'STM0527']"
236,Q8ZQQ5,"['ATP-dependent dethiobiotin synthetase BioD 1', 'DTB synthetase 1', 'DTBS 1', 'Dethiobiotin synthase 1']",Homodimer.,"['bioD1', 'STM0797']"
237,P0CL07,"['Glutamate-1-semialdehyde 2,1-aminomutase', 'GSA']",Homodimer.,"['hemL', 'STM0202']"
238,Q7CR08,['Allantoinase'],Homotetramer.,"['allB', 'STM0523']"
239,P58683,"['Class B acid phosphatase', 'CBAP']",Homotetramer.,"['aphA', 'STM4249']"
240,Q8ZKH9,"['Glycerol-3-phosphate acyltransferase', 'GPAT']",Homotetramer.,"['plsB', 'STM4235']"
241,P63905,['dCTP deaminase'],Homotrimer.,"['dcd', 'STM2121']"
242,Q8ZR80,"['NCS1 family, allantoin transport protein']",Homotrimer.,"['allP', 'STM0522']"
243,Q8ZRM7,"['2,5-diketo-D-gluconic acid reductase B']",Monomer.,"['dkgB', 'STM0255']"
244,Q8ZNA5,"['Long-chain fatty acid transport protein', 'Outer membrane FadL protein', 'Outer membrane flp protein']",Monomer.,"['fadL', 'STM2391']"
245,Q8ZM06,"['2,5-diketo-D-gluconic acid reductase A']",Monomer.,"['dkgA', 'STM3165']"
246,Q8ZKZ0,['2-oxo-3-deoxygalactonate kinase'],Monomer.,"['dgoK', 'STM3829']"
247,Q8ZPW0,['Aldehyde reductase'],Monomer.,[]
248,Q8ZLC0,['Ketodeoxygluconokinase'],Monomer.,"['kdgK', 'STM3612']"
249,Q8ZKM9,['Glycerol dehydrogenase'],Monomer.,"['gldA', 'STM4108']"
250,Q8ZPS4,"['Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive', '3-deoxy-D-arabino-heptulosonate 7-phosphate synthase', 'DAHP synthase', 'Phospho-2-keto-3-deoxyheptonate aldolase']",Monomer.,"['aroH', 'STM1347']"
251,Q8ZLI5,"['4-alpha-glucanotransferase', 'Amylomaltase', 'Disproportionating enzyme']",Monomer.,"['malQ', 'STM3513']"
252,Q8ZLF4,['sn-glycerol-3-phosphate import ATP-binding protein UgpC'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpC', 'STM3554']"
253,Q8ZLF2,['sn-glycerol-3-phosphate transport system permease protein UgpA'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpA', 'STM3556']"
254,Q8ZLQ7,['Putative N-acetylmannosamine-6-phosphate 2-epimerase 2'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['nanE2', 'STM3337']"
255,P0A1B5,"['Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive', '3-deoxy-D-arabino-heptulosonate 7-phosphate synthase', 'DAHP synthase', 'Phospho-2-keto-3-deoxyheptonate aldolase']","The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['aroF', 'STM2670']"
256,Q8ZQT2,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['aroG', 'STM0760']"
257,Q8ZLQ8,"['N-acetylmannosamine kinase', 'ManNAc kinase', 'N-acetyl-D-mannosamine kinase']",Homodimer.,"['nanK', 'STM3336']"
258,Q8ZLF3,['sn-glycerol-3-phosphate transport system permease protein UgpE'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpE', 'STM3555']"
259,P12677,"['Adenosylmethionine-8-amino-7-oxononanoate aminotransferase', '7,8-diamino-pelargonic acid aminotransferase']",Homodimer.,"['bioA', 'STM0793']"
260,Q7CPK0,['sn-glycerol-3-phosphate-binding periplasmic protein UgpB'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpB', 'STM3557']"
261,Q9X6M5,['Guanylate kinase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['gmk', 'STM3740']"
262,P0A2K5,"['Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase', 'Demethylmenaquinone methyltransferase']","The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ubiE', 'STM3970', 'STMD1.19']"
263,P40810,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'STM3904', 'STMD1.88']"
264,P0A1P2,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],Homodimer.,"['gpsA', 'STM3700']"
265,Q9L9I7,"['Phosphomethylpyrimidine synthase', 'Hydroxymethylpyrimidine phosphate synthase']",Homodimer.,"['thiC', 'STM4164', 'STMF1.33']"
266,Q2QHJ0,['Anaerobic sn-glycerol-3-phosphate dehydrogenase membrane anchor subunit'],Homodimer.,"['glpB', 'STM2285']"
267,Q8ZR30,"['2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase']",Homodimer.,"['entA', 'STM0598']"
268,Q8ZNS0,['AMP nucleosidase'],Homodimer.,"['amn', 'STM2009']"
269,Q8ZR32,"['2,3-dihydroxybenzoate-AMP ligase']",Homodimer.,"['entE', 'STM0596']"
270,Q8ZRX8,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB', 'STM0064']"
271,Q8ZQ76,['Aminopeptidase N'],Homotetramer.,"['pepN', 'STM1057']"
272,Q8ZNG3,"['Sn-glycerol-3-phosphate dehydrogenase (Anaerobic), K-small subunit']",Homotetramer.,"['glpC', 'STM2286']"
273,Q9RF52,['Peptidase B'],Homohexamer.,"['pepB', 'STM2536']"
274,Q8ZLH4,['Glycerol-3-phosphate dehydrogenase'],Homohexamer.,"['glpD', 'STM3526']"
275,Q8ZN71,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA', 'STM2489']"
276,Q8ZK29,"['Probable cytosol aminopeptidase', 'Leucine aminopeptidase', 'LAP', 'Leucyl aminopeptidase']",Homotetramer; dimer of dimers.,"['pepA', 'STM4477']"
277,Q8ZNG5,['Glycerol-3-phosphate dehydrogenase'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['glpA', 'STM2284']"
278,Q8ZRJ5,['Aminoacyl-histidine dipeptidase (Peptidase D)'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['pepD', 'STM0316']"
279,Q8ZRW1,['Dihydrofolate reductase'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['folA', 'STM0087']"
280,Q8ZPN1,['Anhydro-N-acetylmuramic acid kinase'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['anmK', 'STM1446']"
281,Q8ZNC0,['Dihydrofolate synthase/folylpolyglutamate synthase'],Monomer.,"['folC', 'STM2365']"
282,P40861,"['Gamma-glutamyl phosphate reductase', 'GPR', 'Glutamate-5-semialdehyde dehydrogenase', 'Glutamyl-gamma-semialdehyde dehydrogenase', 'GSA dehydrogenase']",Monomer.,"['proA', 'STM0322']"
