UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P55912,165,['Propionate--CoA ligase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['prpE', 'STM0371']",2
Q8ZRT0,166,['Dihydrolipoyl dehydrogenase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['lpdA', 'STM0154']",2
Q8ZPZ9,167,['N-acetyl-D-glucosamine kinase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['nagK', 'ycfX', 'STM1220']",2
P29848,168,"['Cysteine synthase B', 'CSase B', 'O-acetylserine (thiol)-lyase B', 'OAS-TL B', 'O-acetylserine sulfhydrylase B']","Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['cysM', 'STM2440']",2
Q7CQX4,169,['Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['sucB', 'STM0737']",2
Q8ZMC3,170,['cysteine desulfurase'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['csdA', 'STM2984']",2
Q8ZQU1,171,['oxoglutarate dehydrogenase (succinyl-transferring)'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['sucA', 'STM0736']",2
Q8ZMX1,172,['MFS family alpha-ketoglutarate permease'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['kgtP', 'STM2654']",2
Q9L6R7,173,"['Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase', 'UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase', 'Undecaprenyl-phosphate GlcNAc-1-phosphate transferase']","Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['wecA', 'rfe', 'STM3918', 'STMD1.72']",2
Q8ZLA9,174,['Dipeptide transport protein'],"Part of the cysteine synthase complex formed at a ratio of 2 copies of this protein and 1 copy of serine acetyltransferase (cysE). The complex reversibly dissociates in the presence of O-acetyl-L-serine but in the absence of hydrogen sulfide (PubMed:4977445). Homodimer (PubMed:10452898, PubMed:11023792, PubMed:9761678).","['dppA', 'STM3630']",2
P0A249,175,['Phosphoenolpyruvate-protein phosphotransferase'],Homodimer.,"['ptsI', 'STM2432']",2
P0A283,176,"['PTS system glucose-specific EIIA component', 'EIIA-Glc', 'EIII-Glc', 'Glucose-specific phosphotransferase enzyme IIA component']",Heterodimer with glycerol kinase (glpk).,"['crr', 'STM2433']",1
P0AA07,177,['Phosphocarrier protein HPr'],Heterodimer with glycerol kinase (glpk).,"['ptsH', 'hpr', 'STM2431']",1
Q8ZLB1,178,['ABC-type dipeptide transporter'],Heterodimer with glycerol kinase (glpk).,"['dppD', 'STM3627']",1
Q8ZPF3,179,['cysteine-S-conjugate beta-lyase'],Heterodimer with glycerol kinase (glpk).,[],1
Q7CPI6,180,['Dipeptide transport protein 1'],Heterodimer with glycerol kinase (glpk).,"['dppB', 'STM3629']",1
Q8ZLB0,181,['Dipeptide transport protein 2'],Heterodimer with glycerol kinase (glpk).,"['dppC', 'STM3628']",1
Q8ZLB2,182,['Dipeptide transport protein'],Heterodimer with glycerol kinase (glpk).,"['dppF', 'STM3626']",1
Q8ZR68,183,['Cysteine--tRNA ligase'],Monomer.,"['cysS', 'STM0537']",1
Q8ZRU1,184,"['D-alanine--D-alanine ligase B', 'D-Ala-D-Ala ligase B', 'D-alanylalanine synthetase B']",Monomer.,"['ddlB', 'STM0130']",1
Q8ZQD6,185,['Cytochrome-related transporter'],Monomer.,"['cydD', 'STM0957']",1
P67645,186,"['Fumarate reductase subunit D', 'Fumarate reductase 13 kDa hydrophobic protein', 'Quinol-fumarate reductase subunit D', 'QFR subunit D']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdD', 'STM4340']",1
P0A1F0,187,"['D-alanine--D-alanine ligase A', 'D-Ala-D-Ala ligase A', 'D-alanylalanine synthetase A']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['ddlA', 'STM0380']",1
Q8ZKB4,188,['Succinate dehydrogenase iron-sulfur subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdB', 'STM4342']",1
Q8ZQD7,189,['Cytochrome-related transporter'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['cydC', 'STM0956']",1
Q8ZP66,190,['Dipeptide epimerase'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['ycjG', 'STM1681']",1
Q8ZRC3,191,"['Cytochrome bo(3) ubiquinol oxidase subunit 3', 'Cytochrome o ubiquinol oxidase subunit 3', 'Oxidase bo(3) subunit 3', 'Ubiquinol oxidase polypeptide III', 'Ubiquinol oxidase subunit 3']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoC', 'STM0441']",4
P06191,192,"['Alanine racemase, catabolic']",Monomer.,"['dadX', 'dadB', 'STM1802']",1
Q7CR27,193,"['Cytochrome bo(3) ubiquinol oxidase subunit 1', 'Cytochrome o ubiquinol oxidase subunit 1', 'Oxidase bo(3) subunit 1', 'Ubiquinol oxidase polypeptide I', 'Ubiquinol oxidase subunit 1']","The cytochrome bo(3) ubiquinol oxidase complex is a heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoB', 'STM0442']",1
Q7CP97,194,['Fumarate reductase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdA', 'STM4343']",1
P67638,195,"['Fumarate reductase subunit C', 'Fumarate reductase 15 kDa hydrophobic protein', 'Quinol-fumarate reductase subunit C', 'QFR subunit C']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdC', 'STM4341']",1
Q7CR28,196,"['Cytochrome bo(3) ubiquinol oxidase subunit 4', 'Cytochrome o ubiquinol oxidase subunit 4', 'Oxidase bo(3) subunit 4', 'Ubiquinol oxidase polypeptide IV', 'Ubiquinol oxidase subunit 4']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoD', 'STM0440']",4
P0A1A3,197,"['Alanine racemase, biosynthetic']",Monomer.,"['alr', 'STM4247']",1
Q7CR26,198,['Ubiquinol oxidase subunit 2'],Monomer.,"['cyoA', 'STM0443']",1
Q7CQ78,199,['Phosphofructokinase'],Monomer.,"['fruK', 'STM2205']",1
P0A2E1,200,['Serine hydroxymethyltransferase'],Homodimer.,"['glyA', 'STM2555']",2
P17127,201,"['Multiphosphoryl transfer protein', 'MTP', 'Diphosphoryl transfer protein', 'DTP', 'Phosphotransferase FPr protein', 'Pseudo-HPr']",Homodimer.,"['fruB', 'fpr', 'fruF', 'STM2206']",2
Q8ZNK5,202,['Fructose-specific transport protein'],Homodimer.,"['fruA', 'STM2204']",2
Q8ZNM0,203,['Cytidine deaminase'],Homodimer.,"['cdd', 'STM2183']",2
Q8ZQF1,204,['L-allo-threonine aldolase'],Homotetramer.,"['ltaA', 'STM0934']",4
Q8ZQY4,205,['Pyrimidine-specific ribonucleoside hydrolase RihA'],Homotetramer.,"['rihA', 'STM0661']",4
Q8ZP42,206,['Formyltetrahydrofolate deformylase'],Homotetramer.,"['purU', 'STM1756']",4
Q8ZMK6,207,['Alanine--tRNA ligase'],Homotetramer.,"['alaS', 'STM2827']",4
P17215,208,"['Leu/Ile/Val/Thr-binding protein', 'LIVT-BP']",Homotetramer.,"['livJ', 'livB', 'STM3567']",4
Q8ZPL7,209,"['Fumarate hydratase class II', 'Fumarase C', 'Aerobic fumarase', 'Iron-independent fumarase']",Homotetramer.,"['fumC', 'STM1469']",4
Q8ZQT1,210,['L(+)-tartrate dehydratase subunit beta'],Heterotetramer of two alpha and two beta subunits.,[],2
P67408,211,"['Uridine kinase', 'Cytidine monophosphokinase', 'Uridine monophosphokinase']",Heterotetramer of two alpha and two beta subunits.,"['udk', 'STM2122']",2
P0A191,212,['High-affinity branched-chain amino acid transport ATP-binding protein LivF'],Heterotetramer of two alpha and two beta subunits.,"['livF', 'livG', 'STM3560']",2
Q8ZQC4,213,"['Cytidylate kinase', 'CK']",Heterotetramer of two alpha and two beta subunits.,"['cmk', 'STM0980']",2
P0A2J1,214,['High-affinity branched-chain amino acid transport system permease protein LivH'],Heterotetramer of two alpha and two beta subunits.,"['livH', 'livA', 'STM3563']",2
Q8ZP17,215,['D-amino acid dehydrogenase'],Heterotetramer of two alpha and two beta subunits.,"['dadA', 'STM1803']",2
Q8ZQT0,216,"['Fumarate hydratase, alpha subunit']",Heterotetramer of two alpha and two beta subunits.,[],2
P0A193,217,['High-affinity branched-chain amino acid transport ATP-binding protein LivG'],Heterotetramer of two alpha and two beta subunits.,"['livG', 'livF', 'STM3561']",2
P40720,218,"['Fumarate hydratase class I, aerobic', 'Fumarase A', 'Oxaloacetate keto--enol-isomerase', 'OAAKE isomerase', 'Oxaloacetate tautomerase']",Homodimer.,"['fumA', 'STM1468']",2
Q8ZKE2,219,['Fumarate hydratase class I'],Homodimer.,"['fumB', 'STM4300']",2
Q7CPB3,220,['Diacylglycerol kinase'],Homodimer.,"['dgkA', 'STM4236']",2
Q8ZMA2,221,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA', 'STM3013']",2
P0A1F2,222,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'STM3947', 'STMD1.43']",2
P30296,223,['High-affinity branched-chain amino acid transport system permease protein LivM'],Homodimer.,"['livM', 'livE', 'STM3562']",2
Q8ZKX0,224,['Bifunctional protein GlmU'],Homotrimer.,"['glmU', 'STM3862']",3
Q8ZK77,225,['APC family D-alanine/D-serine/glycine transport protein'],Homotrimer.,"['cycA', 'STM4398']",3
O33921,226,"['Glucose-1-phosphatase', 'G1Pase']",Homodimer.,"['agp', 'STM1117']",2
H9L419,227,['Periplasmic binding transport protein'],Homodimer.,"['fliY', 'STM1954']",2
Q8ZS16,228,['Alanine/glycine transport protein'],Homodimer.,"['yaaJ', 'STM0006']",2
Q7CR63,229,['Phosphatidate cytidylyltransferase'],Homodimer.,"['cdsA', 'STM0222']",2
P66032,230,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribB', 'STM3195']",2
P26393,231,"['Glucose-1-phosphate thymidylyltransferase', 'dTDP-glucose pyrophosphorylase', 'Ep', 'dTDP-glucose synthase']",Homotetramer.,"['rmlA', 'rfbA', 'STM2095']",4
Q8ZL72,232,['Aldehyde dehydrogenase B'],Homotetramer.,"['aldB', 'STM3680']",4
Q9L6R2,233,['glucose-1-phosphate thymidylyltransferase'],Homotetramer.,"['rffH', 'STMD1.67', 'STM3923']",4
Q8ZPK6,234,"['ATP-dependent dethiobiotin synthetase BioD 2', 'DTB synthetase 2', 'DTBS 2', 'Dethiobiotin synthase 2']",Homodimer.,"['bioD2', 'ynfK', 'STM1489']",2
Q8ZR77,235,['Allantoate amidohydrolase'],Homodimer.,"['allC', 'STM0527']",2
Q8ZQQ5,236,"['ATP-dependent dethiobiotin synthetase BioD 1', 'DTB synthetase 1', 'DTBS 1', 'Dethiobiotin synthase 1']",Homodimer.,"['bioD1', 'STM0797']",2
P0CL07,237,"['Glutamate-1-semialdehyde 2,1-aminomutase', 'GSA']",Homodimer.,"['hemL', 'STM0202']",2
Q7CR08,238,['Allantoinase'],Homotetramer.,"['allB', 'STM0523']",4
P58683,239,"['Class B acid phosphatase', 'CBAP']",Homotetramer.,"['aphA', 'STM4249']",4
Q8ZKH9,240,"['Glycerol-3-phosphate acyltransferase', 'GPAT']",Homotetramer.,"['plsB', 'STM4235']",4
P63905,241,['dCTP deaminase'],Homotrimer.,"['dcd', 'STM2121']",3
Q8ZR80,242,"['NCS1 family, allantoin transport protein']",Homotrimer.,"['allP', 'STM0522']",3
Q8ZRM7,243,"['2,5-diketo-D-gluconic acid reductase B']",Monomer.,"['dkgB', 'STM0255']",1
Q8ZNA5,244,"['Long-chain fatty acid transport protein', 'Outer membrane FadL protein', 'Outer membrane flp protein']",Monomer.,"['fadL', 'STM2391']",1
Q8ZM06,245,"['2,5-diketo-D-gluconic acid reductase A']",Monomer.,"['dkgA', 'STM3165']",1
Q8ZKZ0,246,['2-oxo-3-deoxygalactonate kinase'],Monomer.,"['dgoK', 'STM3829']",1
Q8ZPW0,247,['Aldehyde reductase'],Monomer.,[],1
Q8ZLC0,248,['Ketodeoxygluconokinase'],Monomer.,"['kdgK', 'STM3612']",1
Q8ZKM9,249,['Glycerol dehydrogenase'],Monomer.,"['gldA', 'STM4108']",1
Q8ZPS4,250,"['Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive', '3-deoxy-D-arabino-heptulosonate 7-phosphate synthase', 'DAHP synthase', 'Phospho-2-keto-3-deoxyheptonate aldolase']",Monomer.,"['aroH', 'STM1347']",1
Q8ZLI5,251,"['4-alpha-glucanotransferase', 'Amylomaltase', 'Disproportionating enzyme']",Monomer.,"['malQ', 'STM3513']",1
Q8ZLF4,252,['sn-glycerol-3-phosphate import ATP-binding protein UgpC'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpC', 'STM3554']",1
Q8ZLF2,253,['sn-glycerol-3-phosphate transport system permease protein UgpA'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpA', 'STM3556']",1
Q8ZLQ7,254,['Putative N-acetylmannosamine-6-phosphate 2-epimerase 2'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['nanE2', 'STM3337']",1
P0A1B5,255,"['Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive', '3-deoxy-D-arabino-heptulosonate 7-phosphate synthase', 'DAHP synthase', 'Phospho-2-keto-3-deoxyheptonate aldolase']","The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['aroF', 'STM2670']",1
Q8ZQT2,256,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['aroG', 'STM0760']",1
Q8ZLQ8,257,"['N-acetylmannosamine kinase', 'ManNAc kinase', 'N-acetyl-D-mannosamine kinase']",Homodimer.,"['nanK', 'STM3336']",2
Q8ZLF3,258,['sn-glycerol-3-phosphate transport system permease protein UgpE'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpE', 'STM3555']",1
P12677,259,"['Adenosylmethionine-8-amino-7-oxononanoate aminotransferase', '7,8-diamino-pelargonic acid aminotransferase']",Homodimer.,"['bioA', 'STM0793']",2
Q7CPK0,260,['sn-glycerol-3-phosphate-binding periplasmic protein UgpB'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpB', 'STM3557']",1
Q9X6M5,261,['Guanylate kinase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['gmk', 'STM3740']",1
P0A2K5,262,"['Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase', 'Demethylmenaquinone methyltransferase']","The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ubiE', 'STM3970', 'STMD1.19']",1
P40810,263,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'STM3904', 'STMD1.88']",2
P0A1P2,264,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],Homodimer.,"['gpsA', 'STM3700']",2
Q9L9I7,265,"['Phosphomethylpyrimidine synthase', 'Hydroxymethylpyrimidine phosphate synthase']",Homodimer.,"['thiC', 'STM4164', 'STMF1.33']",2
Q2QHJ0,266,['Anaerobic sn-glycerol-3-phosphate dehydrogenase membrane anchor subunit'],Homodimer.,"['glpB', 'STM2285']",2
Q8ZR30,267,"['2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase']",Homodimer.,"['entA', 'STM0598']",2
Q8ZNS0,268,['AMP nucleosidase'],Homodimer.,"['amn', 'STM2009']",2
Q8ZR32,269,"['2,3-dihydroxybenzoate-AMP ligase']",Homodimer.,"['entE', 'STM0596']",2
Q8ZRX8,270,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB', 'STM0064']",4
Q8ZQ76,271,['Aminopeptidase N'],Homotetramer.,"['pepN', 'STM1057']",4
Q8ZNG3,272,"['Sn-glycerol-3-phosphate dehydrogenase (Anaerobic), K-small subunit']",Homotetramer.,"['glpC', 'STM2286']",4
Q9RF52,273,['Peptidase B'],Homohexamer.,"['pepB', 'STM2536']",6
Q8ZLH4,274,['Glycerol-3-phosphate dehydrogenase'],Homohexamer.,"['glpD', 'STM3526']",6
Q8ZN71,275,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA', 'STM2489']",4
Q8ZK29,276,"['Probable cytosol aminopeptidase', 'Leucine aminopeptidase', 'LAP', 'Leucyl aminopeptidase']",Homotetramer; dimer of dimers.,"['pepA', 'STM4477']",4
Q8ZNG5,277,['Glycerol-3-phosphate dehydrogenase'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['glpA', 'STM2284']",1
Q8ZRJ5,278,['Aminoacyl-histidine dipeptidase (Peptidase D)'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['pepD', 'STM0316']",1
Q8ZRW1,279,['Dihydrofolate reductase'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['folA', 'STM0087']",1
