UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q3YV09,705,['Glutamate racemase'],Dimer.,"['murI', 'SSON_4140']",1
Q3YXR7,706,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,"['yggV', 'SSON_3108']",2
Q3Z070,707,['Penicillin-binding protein 7'],Homodimer.,"['pbpG', 'SSON_2191']",2
Q3Z2A5,708,['Nudix hydrolase domain-containing protein'],Homodimer.,[],2
Q3Z0S8,709,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'SSON_1968']",2
Q3YX11,710,['Malate dehydrogenase'],Homodimer.,"['mdh', 'SSON_3378']",2
Q3YWQ5,711,['Nitrite reductase (NAD(P)H) subunit'],Homodimer.,"['nirD', 'SSON_3497']",2
Q3YZZ7,712,"['Probable malate:quinone oxidoreductase', 'MQO', 'Malate dehydrogenase [quinone]']",Homodimer.,"['mqo', 'SSON_2268']",2
Q3YWQ6,713,['Nitrite reductase (NAD(P)H) subunit'],Homodimer.,"['nirB', 'SSON_3496']",2
Q3YZD6,714,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'SSON_2491']",1
Q3YW16,715,['Sodium/glutamate symporter'],Monomer.,"['gltS', 'SSON_3752']",1
Q3Z1M2,716,"['NAD-dependent malic enzyme', 'NAD-ME']",Homotetramer.,"['maeA', 'SSON_1645']",4
X0PVQ1,717,['acetolactate synthase'],Homotetramer.,"['gcl', 'RW1_001_02230']",4
Q3YZ90,718,['Multimodular enzyme'],Homotetramer.,[],4
Q3YV51,719,['Facilitated diffusion of glycerol'],Homotetramer.,"['glpF', 'SSON_4096']",4
Q3YUR5,720,['Cytochrome c-552'],Homotetramer.,"['nrfA', 'SSON_4251']",4
Q3YUR4,721,['Formate-dependent nitrite reductase'],Homotetramer.,"['nrfB', 'SSON_4252']",4
Q3YZ37,722,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homotetramer.,"['ispG', 'SSON_2597']",4
Q3YUR2,723,['Formate-dependent nitrate reductase complex transmembrane protein'],Homotetramer.,"['nrfD', 'SSON_4254']",4
Q3YUR3,724,['Formate-dependent nitrite reductase'],Homotetramer.,"['nrfC', 'SSON_4253']",4
Q3YVY2,725,"['2-amino-3-ketobutyrate coenzyme A ligase', 'AKB ligase']",Homodimer.,"['kbl', 'SSON_3787']",2
Q3YZW6,726,['Sn-glycerol-3-phosphate permease'],Homodimer.,"['glpT', 'SSON_2301']",2
Q3YYB6,727,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'SSON_2894']",3
W7P9Z7,728,['Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ'],Homotrimer.,"['wbbJ', 'P349_01156']",3
Q3YYB5,729,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'SSON_2895']",2
Q3Z3M0,730,['Pyruvate formate-lyase-activating enzyme'],Homodimer.,"['pflA', 'SSON_0903']",2
Q3YXA7,731,['Glycerate 3-kinase'],Homodimer.,"['yhaD', 'SSON_3279']",2
Q3YXS9,732,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'SSON_3096']",4
Q3Z3L9,733,['Formate acetyltransferase'],Homodimer.,"['pflB', 'SSON_0904']",2
Q3Z5G0,734,['Lipoprotein'],Homodimer.,"['yaeC', 'SSON_0211']",2
Q3YXB5,735,['Formate acetyltransferase'],Homodimer.,"['tdcE', 'SSON_3271']",2
Q3YYT6,736,['Autonomous glycyl radical cofactor'],Homodimer.,"['grcA', 'SSON_2705']",2
Q3YXW5,737,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'SSON_3058']",1
Q3YXW7,738,"['Glycine dehydrogenase (decarboxylating)', 'Glycine cleavage system P-protein', 'Glycine decarboxylase', 'Glycine dehydrogenase (aminomethyl-transferring)']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP', 'SSON_3056']",1
Q3Z5F8,739,['Methionine import ATP-binding protein MetN'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['metN', 'SSON_0213']",1
Q3YXW6,740,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'SSON_3057']",1
Q3Z5F9,741,['D-methionine transport system permease protein MetI'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['yaeE', 'SSON_0212']",1
Q3YVD7,742,"['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase', 'Cobalamin-independent methionine synthase', 'Methionine synthase, vitamin-B12 independent isozyme']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['metE', 'SSON_4003']",1
Q3YU98,743,"['Ornithine carbamoyltransferase', 'OTCase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['argI', 'SSON_4436']",1
Q3YUX1,744,['Methionine synthase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['metH', 'SSON_4190']",1
Q3YX54,745,['Octaprenyl diphosphate synthase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ispB', 'SSON_3335']",1
Q3Z393,746,['Glyoxylate/hydroxypyruvate reductase A'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ghrA', 'SSON_1042']",1
Q3YUC8,747,"['Peptide methionine sulfoxide reductase MsrA', 'Protein-methionine-S-oxide reductase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['msrA', 'SSON_4404']",1
Q3YV52,748,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['glpK', 'SSON_4095']",4
Q3Z3L5,749,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'SSON_0908']",2
Q3Z2B6,750,['Peptide methionine sulfoxide reductase MsrB'],Homodimer.,"['msrB', 'SSON_1385']",2
Q3Z096,751,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'SSON_2163']",2
Q3Z4D0,752,['FAD-binding domain-containing protein'],Homodimer.,"['yleB', 'SSON_0616']",2
Q3Z131,753,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'SSON_1859']",2
Q3Z5F1,754,['Hydroxyacylglutathione hydrolase'],Monomer.,"['gloB', 'SSON_0226']",1
Q3YVU0,755,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'SSON_3830']",2
Q3YUA9,756,"['Magnesium-transporting ATPase, P-type 1']",Tetramer of two alpha and two beta subunits.,"['mgtA', 'SSON_4423']",2
Q3YVU1,757,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'SSON_3829']",2
Q3Z3F8,758,"['Methylglyoxal synthase', 'MGS']",Tetramer of two alpha and two beta subunits.,"['mgsA', 'SSON_0967']",2
Q3Z0F0,759,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd', 'SSON_2106']",2
Q3YXJ0,760,['Bifunctional protein HldE'],Homodimer.,"['hldE', 'SSON_3189']",2
Q3YXW3,761,['2-octaprenyl-6-methoxyphenol hydroxylase'],Homodimer.,"['ubiH', 'SSON_3060']",2
Q3Z556,762,['2-keto-4-pentenoate hydratase'],Homodimer.,"['mhpD', 'SSON_0329']",2
Q3Z506,763,['Maltodextrin glucosidase'],Homodimer.,"['malZ', 'SSON_0380']",2
Q3YZQ0,764,['Flavin prenyltransferase UbiX'],Homodimer.,"['ubiX', 'SSON_2369']",2
Q3YVC4,765,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'SSON_4016']",6
Q3Z5F7,766,"['D,D-heptose 1,7-bisphosphate phosphatase']",Homohexamer.,"['yaeD', 'SSON_0214']",6
Q3YYZ7,767,['Membrane-bound lytic murein transglycosylase F'],Homohexamer.,"['mltF', 'SSON_2641']",6
Q3Z5Q5,768,['GMP reductase'],Homotetramer.,"['guaC', 'SSON_0112']",4
Q3YZ45,769,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'SSON_2589']",2
Q3YVD0,770,['Probable protein kinase UbiB'],Homodimer.,"['ubiB', 'SSON_4010']",2
Q3YU02,771,['peptidoglycan lytic exotransglycosylase'],Homodimer.,"['slt', 'SSON_4542']",2
Q3YXF3,772,['Ornithine decarboxylase isozyme'],Homodimer.,"['speC', 'SSON_3230']",2
Q3Z0F6,773,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd', 'SSON_2100']",2
Q3YXF0,774,['Membrane-bound lytic murein transglycosylase C'],Homodimer.,"['mltC', 'SSON_3233']",2
Q3YW86,775,['Gluconokinase'],Homodimer.,"['gntK', 'SSON_3679']",2
Q3YW04,776,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'SSON_3764']",2
Q3YYG2,777,['Membrane-bound lytic murein transglycosylase B'],Homodimer.,"['mltB', 'SSON_2845']",2
Q3YZF7,778,['Enzyme'],Homodimer.,[],2
Q3YU81,779,['Gluconokinase'],Homodimer.,"['idnK', 'SSON_4453']",2
Q3YY44,780,['Membrane-bound lytic murein transglycosylase A'],Homodimer.,"['mltA', 'SSON_2970']",2
Q3YW78,781,"['Glycerophosphodiester phosphodiesterase, cytosolic']",Homodimer.,"['ugpQ', 'SSON_3687']",2
Q3Z2V5,782,['Endo-type membrane-bound lytic murein transglycosylase A'],Homodimer.,"['emtA', 'mltE', 'SSON_1184']",2
Q3YZW7,783,['glycerophosphodiester phosphodiesterase'],Homodimer.,"['glpQ', 'SSON_2300']",2
Q3Z3A0,784,['Bifunctional protein PutA'],Homodimer.,"['putA', 'SSON_1034']",2
Q3YXV3,785,['Enzyme'],Homodimer.,"['ygfG', 'SSON_3070']",2
Q3YXV5,786,['methylmalonyl-CoA mutase'],Homodimer.,"['sbm', 'SSON_3068']",2
Q3Z524,787,['Pyrroline-5-carboxylate reductase'],Homodimer.,"['proC', 'SSON_0362']",2
Q3Z3T5,788,['Glutaredoxin1 redox coenzyme for glutathione-dependent ribonucleotide reductase'],Monomer.,"['grxA', 'SSON_0834']",1
Q3YVX5,789,['Glutaredoxin'],Monomer.,"['grxC', 'SSON_3795']",1
Q3YVW1,790,['PTS system mannitol-specific EIICBA component'],Homodimer.,"['mtlA', 'SSON_3809']",2
Q3Z209,791,['Glutaredoxin'],Homodimer.,"['ydhD', 'SSON_1502']",2
Q3Z5M7,792,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'SSON_0141']",2
Q3YU59,793,['Mannonate dehydratase'],Homodimer.,"['uxuA', 'SSON_4477']",2
Q3Z128,794,"['Non-essential phosphatidylglycerophosphate phosphatase, membrane bound']",Homodimer.,"['pgpB', 'SSON_1862']",2
Q3Z4S2,795,['Guanosine-inosine kinase'],Homodimer.,"['gsk', 'SSON_0464']",2
Q3Z400,796,['Molybdopterin synthase sulfur carrier subunit'],Homodimer.,"['moaD', 'SSON_0763']",2
Q3Z5S2,797,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homodimer.,"['mraY', 'SSON_0095']",2
Q3YVZ5,798,"['3-deoxy-D-manno-octulosonic acid transferase', 'Kdo transferase']",Homodimer.,"['kdtA', 'SSON_3774']",2
Q3YY96,799,"[""Phosphoadenosine 5'-phosphosulfate reductase"", 'PAPS reductase', ""3'-phosphoadenylylsulfate reductase"", 'PAPS reductase, thioredoxin dependent', 'PAPS sulfotransferase', 'PAdoPS reductase']",Homodimer.,"['cysH', 'SSON_2915']",2
Q3YZB7,800,['Thiosulfate binding protein'],Homodimer.,"['cysP', 'SSON_2514']",2
Q3Z1N2,801,['Enzyme'],Homodimer.,[],2
Q3YXP5,802,['Glutathionylspermidine synthetase/amidase'],Homodimer.,"['gsp', 'SSON_3133']",2
Q3Z446,803,['Molybdenum transport system permease'],Homodimer.,"['modB', 'SSON_0716']",2
Q3YW31,804,['Glutathione oxidoreductase'],Homodimer.,"['gor', 'SSON_3735']",2
Q3Z258,805,['Thioredoxin/glutathione peroxidase BtuE'],Homodimer.,"['btuE', 'SSON_1448']",2
Q3Z5P6,806,['Pyruvate dehydrogenase E1 component'],Homodimer.,"['aceE', 'SSON_0122']",2
Q3Z5P5,807,['Acetyltransferase component of pyruvate dehydrogenase complex'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['aceF', 'SSON_0123']",24
Q3Z1Z4,808,"[""Pyridoxine/pyridoxamine 5'-phosphate oxidase"", 'PNP/PMP oxidase', 'PNPOx', ""Pyridoxal 5'-phosphate synthase""]",Homodimer.,"['pdxH', 'SSON_1518']",2
Q3YYV2,809,"[""Pyridoxine 5'-phosphate synthase"", 'PNP synthase']",Homooctamer; tetramer of dimers.,"['pdxJ', 'SSON_2688']",8
Q3YW80,810,['Glutathione hydrolase proenzyme'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['ggt', 'SSON_3685']",1
Q3Z3V2,811,['Glutathione transport system permease protein GsiC'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiC', 'SSON_0813']",1
Q3YZC0,812,['ATP-binding component of sulfate permease A protein'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['cysA', 'SSON_2511']",1
Q3Z5V7,813,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'SSON_0060']",2
Q3Z445,814,['Molybdenum import ATP-binding protein ModC'],"The complex is composed of two ATP-binding proteins (ModC), two transmembrane proteins (ModB) and a solute-binding protein (ModA).","['modC', 'SSON_0717']",1
Q3YZP1,815,['Erythronate-4-phosphate dehydrogenase'],Homodimer.,"['pdxB', 'SSON_2378']",2
Q3YVS6,816,['Phosphoethanolamine transferase'],Homodimer.,"['yhjW', 'SSON_3844']",2
Q3Z3V1,817,['Glutathione transport system permease protein GsiD'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiD', 'SSON_0814']",1
Q3Z3V4,818,['Glutathione import ATP-binding protein GsiA'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiA', 'SSON_0811']",1
Q3YZB8,819,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysU', 'SSON_2513']",1
Q3Z3V3,820,['Glutathione-binding protein GsiB'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiB', 'SSON_0812']",1
Q3YV62,821,"['ATP-dependent 6-phosphofructokinase isozyme 1', '6-phosphofructokinase isozyme I', 'Phosphohexokinase 1']",Homotetramer.,"['pfkA', 'SSON_4085']",4
Q3Z447,822,['Molybdate-binding periplasmic protein'],Homotetramer.,"['modA', 'SSON_0715']",4
Q3Z271,823,['Phosphofructokinase'],Homotetramer.,"['pfkB', 'SSON_1434']",4
Q3YXS4,824,"['Glutathione synthetase', 'GSH synthetase']",Homotetramer.,"['gshB', 'SSON_3101']",4
Q3YZB9,825,['ABC-type sulfate transport system permease component'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'SSON_2512']",1
Q3Z053,826,['GTP cyclohydrolase 1'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['folE', 'SSON_2209']",10
Q3YX65,827,['Phosphoglucosamine mutase'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['glmM', 'SSON_3324']",10
Q3YV61,828,['Sulfate-binding protein'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['sbp', 'SSON_4086']",10
Q3YXV8,829,['D-3-phosphoglycerate dehydrogenase'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['serA', 'SSON_3065']",10
Q3Z127,830,['GTP cyclohydrolase-2'],Homodimer.,"['ribA', 'SSON_1863']",2
Q3YXZ3,831,['MobA-like NTP transferase domain-containing protein'],Homodimer.,"['ygfJ', 'SSON_3028']",2
Q3YVI5,832,"[""Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase"", 'Guanosine pentaphosphate phosphohydrolase', ""pppGpp-5'-phosphohydrolase""]",Homodimer.,"['gppA', 'SSON_3950']",2
Q3YUW0,833,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']",Homodimer.,"['pgi', 'SSON_4203']",2
Q3Z5M6,834,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'SSON_0142']",10
Q3YXU6,835,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'SSON_3078']",1
Q3YXY6,836,['Amidohydrolase-related domain-containing protein'],Monomer.,[],1
Q3Z605,837,['Required for the efficient incorporation of molybdate into molybdoproteins'],Monomer.,"['mog', 'SSON_0010']",1
Q3Z599,838,"['Xanthine-guanine phosphoribosyltransferase', 'XGPRT']",Homotetramer.,"['gpt', 'SSON_0280']",4
Q3Z5N5,839,['Hypoxanthine phosphoribosyltransferase'],Homotetramer.,"['hpt', 'SSON_0133']",4
Q3Z422,840,"['6-phosphogluconolactonase', '6-P-gluconolactonase']",Homotetramer.,"['pgl', 'SSON_0741']",4
Q3YZ33,841,['peptidoglycan glycosyltransferase'],Homotetramer.,"['pbpC', 'SSON_2601']",4
Q3YXD9,842,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']",Homotetramer.,"['uxaC', 'SSON_3245']",4
Q3Z347,843,['Probable lipid II flippase MurJ'],Homotetramer.,"['mviN', 'murJ', 'SSON_1089']",4
Q3Z3G4,844,['Outer membrane protein A'],Monomer and homodimer.,"['ompA', 'SSON_0961']",1
Q3YUU4,845,['4-hydroxybenzoate octaprenyltransferase'],Monomer and homodimer.,"['ubiA', 'SSON_4220']",1
Q3YWN8,846,['Phosphoglycolate phosphatase'],Monomer.,[],1
Q3Z3Z9,847,"['Molybdopterin synthase catalytic subunit', 'MPT synthase subunit 2', 'Molybdenum cofactor biosynthesis protein E', 'Molybdopterin-converting factor large subunit', 'Molybdopterin-converting factor subunit 2']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis.,"['moaE', 'SSON_0764']",2
Q3YTZ9,848,"['Probable phosphoglycerate mutase GpmB', 'PGAM', 'Phosphoglyceromutase']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis.,"['gpmB', 'SSON_4545']",2
Q3Z3V7,849,['Molybdopterin biosynthesis'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis.,"['moeB', 'SSON_0808']",2
Q3Z455,850,"['2,3-bisphosphoglycerate-dependent phosphoglycerate mutase']",Homodimer.,"['gpmA', 'SSON_0707']",2
Q3YVX7,851,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase']",Monomer.,"['gpmI', 'SSON_3793']",1
Q3Z553,852,['Transport protein'],Monomer.,"['mhpT', 'SSON_0332']",1
Q3Z5N4,853,['Carbonic anhydrase'],Monomer.,"['yadF', 'SSON_0134']",1
Q3Z4X5,854,"['Protoheme IX farnesyltransferase', 'Heme B farnesyltransferase', 'Heme O synthase']",Monomer.,"['cyoE', 'SSON_0411']",1
Q3Z3A5,855,['Probable malonic semialdehyde reductase RutE'],Monomer.,"['rutE', 'SSON_1026']",1
Q3YVZ2,856,['Lipopolysaccharide core heptose(I) kinase'],Monomer.,"['waaP', 'SSON_3777']",1
Q3Z4P8,857,['Bifunctional protein FolD'],Homodimer.,"['folD', 'SSON_0489']",2
Q3YVY5,858,['Heptosyl transferase I'],Homodimer.,"['rfaC', 'SSON_3784']",2
Q3Z4B2,859,['Phosphoglucomutase'],Homodimer.,"['pgm', 'SSON_0642']",2
Q3YV32,860,['Methylenetetrahydrofolate reductase'],Homodimer.,"['metF', 'SSON_4115']",2
Q3YVY4,861,['ADP-heptose--lps heptosyltransferase II'],Homodimer.,"['rfaF', 'SSON_3785']",2
Q3Z357,862,"['N-methyl-L-tryptophan oxidase', 'MTOX']",Monomer.,"['solA', 'SSON_1079']",1
Q3YVZ4,863,['Lipopolysaccharide core biosynthesis protein'],Monomer.,"['waaQ', 'SSON_3775']",1
Q3YYG8,864,['Phosphatase'],Monomer.,"['yqaB', 'SSON_2834']",1
Q3Z4Z1,865,['Phosphatidylglycerophosphatase A'],Monomer.,"['pgpA', 'SSON_0395']",1
Q3YUY8,866,"['NAD-capped RNA hydrolase NudC', 'DeNADding enzyme NudC']",Homodimer.,"['nudC', 'SSON_4169']",2
Q3YZD1,867,['DNA ligase'],Homodimer.,"['ligA', 'SSON_2500']",2
Q3Z2T6,868,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],Homodimer.,"['pgsA', 'SSON_1206']",2
Q3Z0A6,869,['Hydroxyethylthiazole kinase'],Homodimer.,"['thiM', 'SSON_2152']",2
Q3Z308,870,['Respiratory NADH dehydrogenase'],Homodimer.,"['ndh', 'SSON_1129']",2
Q3YZT1,871,"['NADH-quinone oxidoreductase subunit K', 'NADH dehydrogenase I subunit K', 'NDH-1 subunit K']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK', 'SSON_2336']",1
Q3YZE4,872,['Glucokinase'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['glk', 'SSON_2480']",1
Q3Z006,873,['Cytochrome c biogenesis ATP-binding export protein CcmA'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmA', 'SSON_2259']",2
Q3YZS9,874,"['NADH-quinone oxidoreductase subunit I', 'NADH dehydrogenase I subunit I', 'NDH-1 subunit I']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoI', 'SSON_2338']",1
Q3Z009,875,['Heme exporter protein D'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['ccmD', 'SSON_2256']",1
Q3Z008,876,['Heme exporter protein C'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['ccmC', 'SSON_2257']",1
Q3Z514,877,['Possible NAGC-like transcriptional regulator'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['yajF', 'SSON_0371']",1
Q3YZS3,878,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'SSON_2344']",1
Q3Z0G5,879,"['Histidinol dehydrogenase', 'HDH']",Homodimer.,"['hisD', 'SSON_2091']",2
Q3Z007,880,['Heme exporter protein B'],Homodimer.,"['ccmB', 'SSON_2258']",2
Q3Z010,881,"['Cytochrome c-type biogenesis protein CcmE', 'Cytochrome c maturation protein E', 'Heme chaperone CcmE']",Homodimer.,"['ccmE', 'cycJ', 'SSON_2255']",2
Q3YZS4,882,"['NADH-quinone oxidoreductase subunit C/D', 'NADH dehydrogenase I subunit C/D', 'NDH-1 subunit C/D']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'nuoCD', 'nuoD', 'SSON_2343']",1
Q3Z261,883,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'SSON_1445']",2
Q3Z0G3,884,['Histidine biosynthesis bifunctional protein HisB'],Tetramer of two alpha and two beta subunits.,"['hisB', 'SSON_2093']",2
Q3YZS5,885,"['NADH-quinone oxidoreductase subunit E', 'NADH dehydrogenase I subunit E', 'NDH-1 subunit E']",Tetramer of two alpha and two beta subunits.,"['nuoE', 'SSON_2342']",2
Q3YZ38,886,['Histidine--tRNA ligase'],Homodimer.,"['hisS', 'SSON_2596']",2
Q3Z262,887,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'SSON_1444']",2
Q3YZT2,888,['NADH dehydrogenase I chain L'],Tetramer of two alpha and two beta subunits.,"['nuoL', 'SSON_2335']",2
Q3Z4L6,889,['Phenylalanine-specific transport system'],Tetramer of two alpha and two beta subunits.,"['pheP', 'SSON_0527']",2
Q3YZQ2,890,['Histidine-binding periplasmic protein of high-affinity histidine transport system'],Tetramer of two alpha and two beta subunits.,"['hisJ', 'SSON_2367']",2
Q3YZS2,891,"['NADH-quinone oxidoreductase subunit A', 'NADH dehydrogenase I subunit A', 'NDH-1 subunit A', 'NUO1']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoA', 'SSON_2345']",1
Q3Z5P8,892,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['aroP', 'SSON_0120']",1
Q3YZT0,893,['NADH-quinone oxidoreductase subunit J'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ', 'SSON_2337']",1
Q3Z1L7,894,['EamA domain-containing protein'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['yddG', 'SSON_1651']",1
Q3YZS6,895,['NADH-quinone oxidoreductase subunit F'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoF', 'SSON_2341']",1
Q3YZS7,896,['NADH-quinone oxidoreductase'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoG', 'SSON_2340']",1
Q3YXP6,897,['Phosphate transporter'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['pitB', 'SSON_3132']",1
Q3YVG2,898,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'SSON_3977']",1
Q3YZT3,899,"['NADH-quinone oxidoreductase subunit M', 'NADH dehydrogenase I subunit M', 'NDH-1 subunit M']",Monomer.,"['nuoM', 'SSON_2334']",1
Q3YZS8,900,"['NADH-quinone oxidoreductase subunit H', 'NADH dehydrogenase I subunit H', 'NDH-1 subunit H']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH', 'SSON_2339']",1
