UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P9WNG3,139,"['Mycobacterial beta-ketoacyl-[acyl-carrier-protein] synthase III', '3-oxoacyl-[acyl-carrier-protein] synthase 3', '3-oxoacyl-[acyl-carrier-protein] synthase III', 'MtFabH']","Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['fabH', 'Rv0533c', 'MTCY25D10.12c']",2
P9WQM9,140,['L-asparagine permease 1'],"Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['ansP1', 'ansP', 'Rv2127', 'MTCY261.26']",2
O65933,141,['Probable polyketide synthase Pks8'],"Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['pks8', 'Rv1662']",2
O06585,142,['Probable polyketide synthase Pks17'],"Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['pks17', 'Rv1663']",2
P9WQF7,143,['Probable acyl-CoA dehydrogenase FadE10'],"Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['fadE10', 'Rv0873', 'MTCY31.01', 'MTV043.66']",2
P9WIL3,144,['Aspartate 1-decarboxylase'],Heterooctamer of four alpha and four beta subunits.,"['panD', 'Rv3601c', 'MTCY07H7B.21']",4
P9WIT7,145,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'Rv1380', 'MTCY02B12.14']",12
I6YCF5,146,['Acyl-CoA dehydrogenase IpdE2'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['ipdE2', 'fadE33', 'Rv3564']",2
I6Y231,147,['Probable multifunctional mycocerosic acid synthase membrane-associated Mas'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['mas', 'Rv2940c']",2
P9WPX3,148,['Aspartokinase'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['ask', 'Rv3709c', 'MTV025.057c']",2
P9WJJ9,149,"['L-aspartate oxidase', 'LASPO']",Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['nadB', 'Rv1595', 'MTCY336.09c']",2
P9WQA3,150,['Fructose-bisphosphate aldolase'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['fba', 'Rv0363c', 'MTCY13E10.25c']",2
I6XFA9,151,['Probable acyl-CoA dehydrogenase FadE21'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['fadE21', 'Rv2789c']",2
P96847,152,['Valine--pyruvate aminotransferase'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['aspB', 'Rv3565']",2
P9WQ91,153,"['Alanine aminotransferase', 'Alanine transaminase', 'Transaminase A']",Homodimer.,"['aspC', 'Rv0337c', 'MTCY279.04c']",2
P96845,154,['Probable acyl-CoA dehydrogenase FadE32'],Homodimer.,"['fadE32', 'Rv3563']",2
P9WN21,155,"['Fructose-1,6-bisphosphatase class 2', 'FBPase class 2', 'D-fructose-1,6-bisphosphate 1-phosphohydrolase class 2', 'Fructose 1,6-bisphosphatase II']",Homooligomer (PubMed:21451980). Probably a dimer (PubMed:21636919).,"['glpX', 'Rv1099c']",1
P9WMN1,156,['ATP phosphoribosyltransferase'],"Equilibrium between an active dimeric form, an inactive hexameric form and higher aggregates. Interconversion between the various forms is largely reversible and is influenced by the natural substrates and inhibitors of the enzyme.","['hisG', 'Rv2121c', 'MTCY261.17c']",1
P9WQG1,157,['Probable acyl-CoA dehydrogenase FadE25'],"Equilibrium between an active dimeric form, an inactive hexameric form and higher aggregates. Interconversion between the various forms is largely reversible and is influenced by the natural substrates and inhibitors of the enzyme.","['fadE25', 'acd', 'Rv3274c', 'MTCY71.14c']",1
P9WPU5,158,"['ATP synthase subunit beta', 'ATP synthase F1 sector subunit beta', 'F-ATPase subunit beta']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpD', 'Rv1310', 'MTCY373.30']",1
P9WKJ1,159,"[""3'-phosphoadenosine 5'-phosphate phosphatase"", 'PAP phosphatase', ""3'(2'),5'-bisphosphate nucleotidase"", ""3'(2'),5-bisphosphonucleoside 3'(2')-phosphohydrolase"", 'D-fructose-1,6-bisphosphate 1-phosphohydrolase', 'DPNPase', 'Fructose-1,6-bisphosphatase', 'FBPase', 'Inositol-1-monophosphatase']",Homodimer.,"['cysQ', 'Rv2131c', 'MTCY270.37']",2
P9WPS1,160,"['ATP synthase subunit c', 'ATP synthase F(0) sector subunit c', 'F-type ATPase subunit c', 'F-ATPase subunit c', 'Lipid-binding protein']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpE', 'Rv1305', 'MTCY373.25']",1
P95075,161,['Possible L-fuculose phosphate aldolase FucA (L-fuculose-1-phosphate aldolase)'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['fucA', 'Rv0727c']",1
I6Y4R2,162,['Probable acyl-CoA dehydrogenase FadE9'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['fadE9', 'Rv0752c']",1
P9WPU7,163,"['ATP synthase subunit alpha', 'ATP synthase F1 sector subunit alpha', 'F-ATPase subunit alpha']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpA', 'Rv1308', 'MTCY373.28']",1
P9WNE3,164,['Coproporphyrin III ferrochelatase'],Monomer.,"['cpfC', 'hemH', 'hemZ', 'Rv1485', 'MTCY277.06']",1
P9WPU9,165,"['ATP synthase gamma chain', 'ATP synthase F1 sector gamma subunit', 'F-ATPase gamma subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpG', 'Rv1309', 'MTCY373.29']",1
P9WPV5,166,"['ATP synthase subunit b', 'ATP synthase F(0) sector subunit b', 'ATPase subunit I', 'F-type ATPase subunit b', 'F-ATPase subunit b']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpF', 'Rv1306', 'MTCY373.26']",1
I6X4S7,167,['Probable acyl-CoA thioesterase II TesB2 (TEII)'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['tesB2', 'Rv2605c']",1
P9WPV3,168,['ATP synthase subunit b-delta'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (By similarity).","['atpFH', 'atpF', 'atpH', 'Rv1307', 'MTCY373.27']",1
P96397,169,['Probable acyl-CoA dehydrogenase FadE3'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (By similarity).","['fadE3', 'Rv0215c']",1
P9WPV7,170,"['ATP synthase subunit a', 'ATP synthase F0 sector subunit a', 'F-ATPase subunit 6']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpB', 'Rv1304', 'MTCY373.24']",1
P9WND5,171,['Putative L-lactate dehydrogenase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['lldD', 'lldD2', 'Rv1872c']",1
P9WNF1,172,['Sulfur carrier protein FdhD'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['fdhD', 'Rv2899c', 'MTCY274.30c']",1
P9WPV1,173,"['ATP synthase epsilon chain', 'ATP synthase F1 sector epsilon subunit', 'F-ATPase epsilon subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC', 'Rv1311', 'MTCY373.31']",1
P9WJP9,174,['Uncharacterized oxidoreductase Rv2900c'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['Rv2900c', 'MTCY274.31c']",1
I6YFP0,175,"['Biotin--[acetyl-CoA-carboxylase] ligase', 'Biotin--[biotin carboxyl-carrier protein] ligase', 'Biotin--protein ligase', 'BPL', 'Biotin-[acetyl-CoA carboxylase] synthetase']","Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['birA', 'Rv3279c']",1
L7N6B9,176,['Probable GABA permease GabP (4-amino butyrate transport carrier) (GAMA-aminobutyrate permease)'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['gabP', 'Rv0522']",1
Q10884,177,['Possible formate hydrogenase HycE (FHL)'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['hycE', 'hevE', 'Rv0087']",1
O07730,178,['Probable sialic acid-transport integral membrane protein NanT'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['nanT', 'Rv1902c']",1
I6X8S7,179,['Probable aldehyde dehydrogenase'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).",[],1
P9WJX7,180,['Chloramphenicol efflux pump Rv0191'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).",[],1
P9WQJ9,181,['Mycobactin import ATP-binding/permease protein IrtA'],Forms a heterodimer with IrtB.,"['irtA', 'Rv1348', 'MTCY02B10.12']",1
P9WPQ7,182,['Biotin synthase'],Homodimer.,"['bioB', 'Rv1589', 'MTCY336.15c']",2
P9WQJ7,183,['Mycobactin import ATP-binding/permease protein IrtB'],Forms a heterodimer with IrtA.,"['irtB', 'Rv1349', 'MTCY02B10.13']",1
Q10881,184,['Possible formate hydrogenlyase HycD (FHL)'],Forms a heterodimer with IrtA.,"['hycD', 'hevD', 'Rv0084']",1
P9WK17,185,['Malate synthase G'],Homodimer.,"['glcB', 'Rv1837c', 'MTCY1A11.06']",2
P9WPS5,186,['Probable cation-transporting ATPase I'],Homodimer.,"['ctpI', 'Rv0107c', 'MTCY251.26c']",2
O53198,187,['Probable alpha-glucosidase AglA (Maltase) (Glucoinvertase) (Glucosidosucrase) (Maltase-glucoamylase) (Lysosomal alpha-glucosidase) (Acid maltase)'],Homodimer.,"['aglA', 'Rv2471']",2
I6X5C9,188,['Riboflavin biosynthesis protein'],Homodimer.,"['ribF', 'Rv2786c']",2
X5FP32,189,['Catalase-peroxidase-peroxynitritase T KatG'],Homodimer.,"['katG', 'Rv1908c']",2
O53910,190,['Probable ionic transporter integral membrane protein ChaA'],Homodimer.,"['chaA', 'Rv1607']",2
P9WN51,191,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'Rv2211c', 'MTCY190.22']",1
L7N6A5,192,['Mannose-1-phosphate guanylyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['manB', 'Rv3264c']",1
I6Y1V6,193,['Probable cob(I)alamin adenosyltransferase CobO (Corrinoid adenosyltransferase) (Corrinoid adotransferase activity)'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['cobO', 'cobA', 'Rv2849c']",1
P9WPK5,194,['Carbamoyl phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carA', 'Rv1383', 'MTCY02B12.17']",1
O05898,195,['mannose-6-phosphate isomerase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['manA', 'Rv3255c']",1
P9WN89,196,['Fumarate reductase iron-sulfur subunit'],"Fumarate dehydrogenase forms part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, and two hydrophobic anchor proteins.","['frdB', 'Rv1553', 'MTCY48.12c']",1
P9WPK3,197,['Carbamoyl phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carB', 'Rv1384', 'MTCY02B12.18', 'MTCY21B4.01']",1
P9WNB7,198,['Fumarate reductase subunit C'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdC', 'Rv1554', 'MTCY48.11c']",1
P9WMB5,199,"['Phosphatidylinositol mannoside acyltransferase', 'PIM acyltransferase']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['patA', 'Rv2611c']",1
P9WPG9,200,"['Probable CDP-diacylglycerol pyrophosphatase', 'CDP-diacylglycerol phosphatidylhydrolase', 'CDP-diglyceride hydrolase']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['cdh', 'Rv2289', 'MTCY339.21c']",1
P9WN91,201,['Fumarate reductase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdA', 'Rv1552', 'MTCY48.13c']",1
P9WKG7,202,"['4-diphosphocytidyl-2-C-methyl-D-erythritol kinase', 'CMK']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['ispE', 'Rv1011', 'MTCI237.28']",1
P9WNB5,203,['Fumarate reductase subunit D'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdD', 'Rv1555', 'MTCY48.10c']",1
I6Y0L1,204,[],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).",[],1
O05819,205,['Peptide synthetase MbtF (Peptide synthase)'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['mbtF', 'Rv2379c']",1
P9WPG7,206,"['Phosphatidylinositol phosphate synthase', 'PIP synthase']",Homodimer.,"['pgsA1', 'pgsA', 'Rv2612c']",2
O69725,207,['Possible osmoprotectant (Glycine betaine/carnitine/choline/L-proline) binding lipoprotein ProX'],Homodimer.,"['proX', 'Rv3759c']",2
P71716,208,"['Salicyl-AMP ligase / salicyl-S-ArCP synthetase', 'Mycobactin biosynthesis protein MbtA', 'Salicyl-AMP ligase', 'Sal-AMP ligase', 'Salicyl-S-ArCP synthetase']",Homodimer.,"['mbtA', 'Rv2384']",2
