,UniProtID,proteinNames,txt_subunit,geneNames
557,P73003,['UPF0284 protein sll1500'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).",[]
558,Q55714,"['Adenosylcobinamide-GDP ribazoletransferase', 'Cobalamin synthase', ""Cobalamin-5'-phosphate synthase""]","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['cobS', 'slr0636']"
559,Q55806,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'sll0078']"
560,P74423,['Alanine--tRNA ligase'],Homodimer.,"['alaS', 'sll0362']"
561,P72753,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'sll1035']"
562,Q55758,['Bifunctional protein PyrR'],Homodimer.,"['pyrR', 'sll0368']"
563,Q55731,['Deoxyguanosinetriphosphate triphosphohydrolase-like protein'],Homodimer.,[]
564,Q55187,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'sll0454']"
565,P74296,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'sll1553']"
566,P52276,['Asparagine--tRNA ligase'],Homodimer.,"['asnS', 'sll0495']"
567,Q55486,['Arginine--tRNA ligase'],Monomer.,"['argS', 'sll0502']"
568,Q55474,['Sll0513 protein'],Monomer.,[]
569,P73774,['Adenylate cyclase'],Monomer.,[]
570,Q55424,['Putative amidase'],Monomer.,[]
571,P73258,['Slr1134 protein'],Monomer.,[]
572,P72646,['Sll1054 protein'],Monomer.,[]
573,P73274,['Leucine--tRNA ligase'],Monomer.,"['leuS', 'sll1074']"
574,P72849,['Heme oxygenase 1'],Monomer.,"['pbsA1', 'sll1184']"
575,P74133,['Heme oxygenase 2'],Homodimer.,"['pbsA2', 'sll1875']"
576,P72585,['GDP-L-fucose synthase'],Homodimer.,"['fcl', 'sll1213']"
577,P73505,['Isoleucine--tRNA ligase'],Monomer.,"['ileS', 'sll1362']"
578,P73942,['Proline--tRNA ligase'],Homodimer.,"['proS', 'sll1425']"
579,P73558,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'slr0877']"
580,P74215,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'sll1435']"
581,Q55450,"['Glutamyl-tRNA(Gln) amidotransferase subunit C', 'Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'slr0033']"
582,P72785,"['4-alpha-glucanotransferase', 'Amylomaltase', 'Disproportionating enzyme', 'D-enzyme']","Heterotrimer of A, B and C subunits.","['malQ', 'sll1676']"
583,P73618,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']","Heterotrimer of A, B and C subunits.","['deoC', 'sll1776']"
584,Q55163,['Methionyl-tRNA formyltransferase'],"Heterotrimer of A, B and C subunits.","['fmt', 'slr0070']"
585,Q55690,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'slr0220']"
586,Q55716,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'slr0638']"
587,Q55653,['Histidine--tRNA ligase'],Homodimer.,"['hisS', 'slr0357']"
588,Q55849,"['ATP-dependent dethiobiotin synthetase BioD', 'DTB synthetase', 'DTBS', 'Dethiobiotin synthase']",Homodimer.,"['bioD', 'slr0523']"
589,Q55472,['Osmoprotective compounds uptake permease protein GgtC'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtC', 'slr0530']"
590,Q55471,['Osmoprotective compounds-binding protein GgtB'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtB', 'slr0529']"
591,Q55473,['Osmoprotective compounds uptake permease protein GgtD'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtD', 'slr0531']"
592,Q79EE4,['Osmoprotective compounds uptake ATP-binding protein GgtA'],"The complex is composed of two ATP-binding proteins (GgtA), two transmembrane proteins (GgtC and GgtD) and a solute-binding protein (GgtB).","['ggtA', 'slr0747']"
593,Q55522,['Valine--tRNA ligase'],Monomer.,"['valS', 'slr0557']"
594,Q55867,['UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)'],Monomer.,[]
595,Q55729,['Methionine--tRNA ligase'],Monomer.,"['metG', 'metS', 'slr0649']"
596,Q55367,"['Cyanate hydratase', 'Cyanase', 'Cyanate hydrolase', 'Cyanate lyase']",Monomer.,"['cynS', 'slr0899']"
597,P74770,"['Putative 8-amino-7-oxononanoate synthase', 'AONS', '7-keto-8-amino-pelargonic acid synthase', '7-KAP synthase', '8-amino-7-ketopelargonate synthase']",Homodimer.,"['bioF', 'slr0917']"
598,P74330,['Cysteine--tRNA ligase'],Monomer.,"['cysS', 'slr0958']"
599,P73141,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'slr1031']"
600,P74246,['Uncharacterized oxidoreductase slr1167'],Homodimer.,[]
601,P73538,['Biotin synthase'],Homodimer.,"['bioB', 'slr1364']"
602,P73443,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'slr1550']"
603,P73201,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'slr1703']"
604,P73851,"['Aspartate--tRNA(Asp/Asn) ligase', 'Aspartyl-tRNA synthetase', 'AspRS', 'Non-discriminating aspartyl-tRNA synthetase', 'ND-AspRS']",Homodimer.,"['aspS', 'slr1720']"
605,P73655,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'slr1884']"
606,Q6LS81,['Hypothetical Ap4A phosphorylase II'],Homodimer.,"['SLL0509', 'PBPRA1434']"
607,Q55179,['Probable lipid II flippase MurJ'],Homodimer.,"['murJ', 'mviN', 'slr0488']"
608,Q55957,['Sll0777 protein'],Homodimer.,[]
609,P74220,['Putative carboxypeptidase slr1534'],Homodimer.,[]
610,P74474,['D-alanyl-D-alanine carboxypeptidase'],Homodimer.,[]
611,Q55421,['Elongation factor G-like protein'],Homodimer.,[]
612,P74227,"['Elongation factor Tu', 'EF-Tu']",Monomer.,"['tuf', 'tufA', 'sll1099']"
613,P74228,"['Elongation factor G 2', 'EF-G 2']",Monomer.,"['fusB', 'fus', 'sll1098']"
614,P28371,"['Elongation factor G 1', 'EF-G 1']",Monomer.,"['fusA', 'fus', 'slr1463']"
615,P74432,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,[]
616,P73470,['Sll1138 protein'],Homodimer.,[]
617,P73038,['5-formyltetrahydrofolate cyclo-ligase'],Homodimer.,[]
618,Q6ZEM6,['Arsenate reductase ArsI1'],Homodimer.,"['arsI1', 'sll5104']"
619,P74313,"['Glutaredoxin arsenate reductase', 'Low molecular weight protein-tyrosine-phosphatase', 'Protein ArsC']",Homodimer.,"['arsC', 'slr0946']"
620,Q55131,['Slr0049 protein'],Homodimer.,[]
621,Q55891,['Phycocyanobilin:ferredoxin oxidoreductase'],Homodimer.,"['pcyA', 'slr0116']"
622,P74713,['Slr1184 protein'],Homodimer.,[]
623,P73004,['Long-chain-fatty-acid CoA ligase'],Homodimer.,[]
624,Q6ZED9,['Slr7059 protein'],Homodimer.,[]
625,Q55147,['Putative transport protein sll0063'],Homodimer.,[]
626,Q6ZEE8,['N-acetyltransferase domain-containing protein'],Homodimer.,[]
627,P72850,['Slr1307 protein'],Homodimer.,[]
628,Q55140,['Sll0066 protein'],Homodimer.,[]
629,P73122,['Slr1920 protein'],Homodimer.,[]
630,P73189,['Slr1397 protein'],Homodimer.,[]
631,Q6ZE80,['Transcriptional regulator'],Homodimer.,[]
632,Q55692,"['Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO', 'Folate-dependent tRNA (uracil-5-)-methyltransferase', 'Folate-dependent tRNA(M-5-U54)-methyltransferase']",Homodimer.,"['trmFO', 'gid', 'sll0204']"
633,P74696,"['tRNA pseudouridine synthase B', 'tRNA pseudouridine(55) synthase', 'Psi55 synthase', 'tRNA pseudouridylate synthase', 'tRNA-uridine isomerase']",Homodimer.,"['truB', 'slr0457']"
634,Q55375,['Slr0909 protein'],Homodimer.,[]
635,P73409,['Slr1841 protein'],Homodimer.,[]
636,P73790,"['Putative pterin-4-alpha-carbinolamine dehydratase', 'PHS', '4-alpha-hydroxy-tetrahydropterin dehydratase', 'Pterin carbinolamine dehydratase', 'PCD']",Homodimer.,[]
637,P72859,['Aspartate transaminase'],Homodimer.,[]
638,Q55373,"['Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase', 'MPE cyclase']",Homodimer.,"['bchE', 'slr0905']"
639,P73933,"['Glycerol-3-phosphate acyltransferase', 'Acyl-PO4 G3P acyltransferase', 'Acyl-phosphate--glycerol-3-phosphate acyltransferase', 'G3P acyltransferase', 'GPAT', 'Lysophosphatidic acid synthase', 'LPA synthase']",Probably interacts with PlsX.,"['plsY', 'sll1973']"
640,P72982,['Sll1510 protein'],Probably interacts with PlsX.,[]
641,P74498,['1-acyl-sn-glycerol-3-phosphate acyltransferase'],Probably interacts with PlsX.,[]
642,P73548,"['Phosphatidate cytidylyltransferase', 'CDP-DAG synthase', 'CDP-DG synthase', 'CDP-diacylglycerol synthase', 'CDS', 'CDP-diglyceride pyrophosphorylase', 'CDP-diglyceride synthase', 'CTP:phosphatidate cytidylyltransferase']",Probably interacts with PlsX.,"['cdsA', 'slr1369']"
