,UniProtID,proteinNames,txt_subunit,geneNames
165,P0ABQ0,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']","Homododecamer (PubMed:10922366, PubMed:11358972). The CoaC domain is responsible for dodecamer formation (PubMed:11358972). The CoaB domain forms homodimers (PubMed:12140293).","['coaBC', 'dfp', 'b3639', 'JW5642']"
166,P37051,['Formyltetrahydrofolate deformylase'],Homohexamer.,"['purU', 'tgs', 'ychI', 'b1232', 'JW1220']"
167,P0ADF6,"['Phosphogluconate dehydratase', '6-phosphogluconate dehydratase', 'Entner-Doudoroff dehydrase']",,"['edd', 'b1851', 'JW1840']"
168,P05194,"['3-dehydroquinate dehydratase', '3-dehydroquinase', 'Type I DHQase', 'Type I dehydroquinase', 'DHQ1']",Homodimer.,"['aroD', 'b1693', 'JW1683']"
169,P39280,"['L-lysine 2,3-aminomutase', 'LAM']",,"['epmB', 'yjeK', 'b4146', 'JW4106']"
170,P0A8G6,"['NAD(P)H dehydrogenase (quinone)', 'Flavoprotein WrbA', 'NAD(P)H:quinone oxidoreductase', 'NQO']",Homodimer and homotetramer; in equilibrium.,"['wrbA', 'b1004', 'JW0989']"
171,P0AGE6,"['Quinone reductase', 'Chromate reductase', 'CHRR', 'NAD(P)H dehydrogenase (quinone)']",Homotetramer. Dimer of dimers. The tetrameric configuration has a central role in chromate reductase activity.,"['chrR', 'yieF', 'b3713', 'JW3691']"
172,P00393,"['Type II NADH:quinone oxidoreductase', 'Cupric reductase', 'NADH dehydrogenase-2']",Monomer (PubMed:7020757). Forms a supercomplex with the NADH:quinone oxidoreductase NDH-1 in the aerobic respiratory chain (PubMed:21040753).,"['ndh', 'b1109', 'JW1095']"
173,P0A754,['Glutathione-regulated potassium-efflux system ancillary protein KefF'],"Homodimer. Interacts with KefC, forming a heterotetramer with 2:2 stoichiometry.","['kefF', 'yabF', 'b0046', 'JW0045']"
174,P61889,['Malate dehydrogenase'],Homodimer.,"['mdh', 'b3236', 'JW3205']"
175,P0AC33,"['Fumarate hydratase class I, aerobic', 'Fumarase A', 'Oxaloacetate keto--enol-isomerase', 'OAAKE isomerase', 'Oxaloacetate tautomerase']",Homodimer.,"['fumA', 'b1612', 'JW1604']"
176,P05042,"['Fumarate hydratase class II', 'Fumarase C', 'Aerobic fumarase', 'Iron-independent fumarase']",Homotetramer.,"['fumC', 'b1611', 'JW1603']"
177,P14407,"['Fumarate hydratase class I, anaerobic', 'D-tartrate dehydratase', 'Fumarase B']",Homodimer.,"['fumB', 'b4122', 'JW4083']"
178,P0AFI7,"[""Pyridoxine/pyridoxamine 5'-phosphate oxidase"", 'PNP/PMP oxidase', 'PNPOx', ""Pyridoxal 5'-phosphate synthase""]",Homodimer.,"['pdxH', 'b1638', 'JW1630']"
179,P23721,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'pdxC', 'pdxF', 'b0907', 'JW0890']"
180,P0A6X1,"['Glutamyl-tRNA reductase', 'GluTR']","Homodimer. Interacts with glutamate-1-semialdehyde 2,1-aminomutase (GSA-AM), which forms a metabolic channeling between both enzymes to protect the reactive aldehyde species GSA.","['hemA', 'b1210', 'JW1201']"
181,P0A6U8,['Glycogen synthase'],,"['glgA', 'b3429', 'JW3392']"
182,P0AC86,['Glycogen phosphorylase'],,"['glgP', 'glgY', 'b3428', 'JW3391']"
183,P00490,['Maltodextrin phosphorylase'],Homodimer.,"['malP', 'b3417', 'JW5689']"
184,P0AEA5,"['Protoheme IX farnesyltransferase', 'Heme B farnesyltransferase', 'Heme O synthase']",,"['cyoE', 'b0428', 'JW0418']"
185,P0A7F6,['S-adenosylmethionine decarboxylase proenzyme'],Heterooctamer of four alpha and four beta chains arranged as a tetramer of alpha/beta heterodimers.,"['speD', 'b0120', 'JW0116']"
186,P60651,['Agmatinase'],,"['speB', 'b2937', 'JW2904']"
187,P28629,"['Biodegradative arginine decarboxylase', 'ADC']","Homodecamer. The basic unit is a homodimer, organized into a ring of giving a pentamer of five homodimers.","['adiA', 'adi', 'b4117', 'JW5731']"
188,P0A6E4,['Argininosuccinate synthase'],Homotetramer.,"['argG', 'b3172', 'JW3140']"
189,P11446,"['N-acetyl-gamma-glutamyl-phosphate reductase', 'AGPR']",,"['argC', 'b3958', 'JW3930']"
190,P09158,"['Polyamine aminopropyltransferase', 'Cadaverine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine aminopropyltransferase', 'Spermidine synthase']",Homodimer.,"['speE', 'b0121', 'JW0117']"
191,P23893,"['Glutamate-1-semialdehyde 2,1-aminomutase', 'GSA']",Homodimer.,"['hemL', 'gsa', 'popC', 'b0154', 'JW0150']"
192,P04951,['3-deoxy-manno-octulosonate cytidylyltransferase'],,"['kdsB', 'b0918', 'JW0901']"
193,P24215,['Mannonate dehydratase'],,"['uxuA', 'b4322', 'JW4285']"
194,P42604,['Altronate dehydratase'],,"['uxaA', 'ygjW', 'b3091', 'JW3062']"
195,P0A8G3,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']",,"['uxaC', 'ygjX', 'ygjY', 'ygjZ', 'b3092', 'JW3063']"
196,P31120,['Phosphoglucosamine mutase'],,"['glmM', 'mrsA', 'yhbF', 'b3176', 'JW3143']"
197,P0ACC7,['Bifunctional protein GlmU'],Homotrimer. In vivo forms a hexameric aggregate.,"['glmU', 'yieA', 'b3730', 'JW3708']"
198,P0A749,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",,"['murA', 'murZ', 'b3189', 'JW3156']"
199,P22634,['Glutamate racemase'],Monomer.,"['murI', 'dga', 'glr', 'yijA', 'b3967', 'JW5550']"
200,P27828,"['UDP-N-acetylglucosamine 2-epimerase', 'Bacteriophage N4 adsorption protein C', 'UDP-GlcNAc-2-epimerase']",Homodimer.,"['wecB', 'nfrC', 'rffE', 'yifF', 'b3786', 'JW5600']"
201,P0A953,"['3-oxoacyl-[acyl-carrier-protein] synthase 1', '3-oxoacyl-[acyl-carrier-protein] synthase I', 'Beta-ketoacyl-ACP synthase I', 'KAS I']",Homodimer.,"['fabB', 'fabC', 'b2323', 'JW2320']"
202,P17993,"['Ubiquinone biosynthesis O-methyltransferase', '2-octaprenyl-6-hydroxyphenol methylase', '3-demethylubiquinone-8 3-O-methyltransferase']","Homodimer (Probable). Component of the Ubi complex metabolon, which regroups five ubiquinone biosynthesis proteins (UbiE, UbiF, UbiG, UbiH and UbiI) and two accessory factors (UbiK and the lipid-binding protein UbiJ) (PubMed:30686758).","['ubiG', 'pufX', 'yfaB', 'b2232', 'JW2226']"
203,P0AEJ2,['Isochorismate synthase EntC'],Monomer.,"['entC', 'b0593', 'JW0585']"
204,P26281,"['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase', '6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase', 'PPPK', '7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase', 'HPPK']",Monomer.,"['folK', 'b0142', 'JW0138']"
205,P0A6I6,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']","Homohexamer, a dimerized trimer with a solvent channel through the middle (PubMed:10480925, PubMed:10205156, PubMed:11812124, PubMed:12837781, PubMed:17873050). In crystals only 1 trimer is seen to bind substrate/product at a time (PubMed:10205156, PubMed:11812124).","['coaD', 'kdtB', 'yicA', 'b3634', 'JW3609']"
206,P23917,"['Fructokinase', 'D-fructose kinase', 'Manno(fructo)kinase']",,"['mak', 'yajF', 'b0394', 'JW0385']"
207,P45568,"['1-deoxy-D-xylulose 5-phosphate reductoisomerase', 'DXP reductoisomerase', '1-deoxyxylulose-5-phosphate reductoisomerase', '2-C-methyl-D-erythritol 4-phosphate synthase']",Homodimer.,"['dxr', 'ispC', 'yaeM', 'b0173', 'JW0168']"
208,P0AAB4,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'yigC', 'yigY', 'b3843', 'JW3819']"
209,P0AEW6,['Guanosine-inosine kinase'],Homodimer.,"['gsk', 'b0477', 'JW0466']"
210,P50457,"['4-aminobutyrate aminotransferase PuuE', 'GABA aminotransferase', 'GABA-AT', 'Gamma-amino-N-butyrate transaminase', 'GABA transaminase', 'Glutamate:succinic semialdehyde transaminase']",,"['puuE', 'goaG', 'b1302', 'JW1295']"
211,P22256,"['4-aminobutyrate aminotransferase GabT', '5-aminovalerate transaminase', 'GABA aminotransferase', 'GABA-AT', 'Gamma-amino-N-butyrate transaminase', 'GABA transaminase', 'Glutamate:succinic semialdehyde transaminase', 'L-AIBAT']",Homotetramer.,"['gabT', 'b2662', 'JW2637']"
212,P76149,['Succinate semialdehyde dehydrogenase [NAD(P)+] Sad'],Homodimer.,"['sad', 'yneI', 'b1525', 'JW5247']"
213,P0AC38,"['Aspartate ammonia-lyase', 'Aspartase']",Homotetramer.,"['aspA', 'b4139', 'JW4099']"
214,P30744,"['L-serine dehydratase 2', 'SDH 2']",,"['sdaB', 'b2797', 'JW2768']"
215,P0AGF6,"['L-threonine dehydratase catabolic TdcB', 'L-serine dehydratase', 'Threonine deaminase']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['tdcB', 'b3117', 'JW3088']"
216,P16095,"['L-serine dehydratase 1', 'SDH 1']",,"['sdaA', 'b1814', 'JW1803']"
217,P42630,"['L-serine dehydratase TdcG', 'SDH']",,"['tdcG', 'yhaP', 'yhaQ', 'b4471', 'JW5520']"
218,P07913,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'b3616', 'JW3591']"
219,P37686,['Probable alcohol dehydrogenase'],,"['yiaY', 'b3589', 'JW5648']"
220,P05793,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 2', 'Ketol-acid reductoisomerase type II']",Homotetramer.,"['ilvC', 'b3774', 'JW3747']"
221,P0A9Q5,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accD', 'dedB', 'usg', 'b2316', 'JW2313']"
222,P0ABD8,"['Biotin carboxyl carrier protein of acetyl-CoA carboxylase', 'BCCP']",Homodimer.,"['accB', 'fabE', 'b3255', 'JW3223']"
223,P0ABD5,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accA', 'b0185', 'JW0180']"
224,P24182,['Biotin carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['accC', 'fabG', 'b3256', 'JW3224']"
225,P0A7B3,['NAD kinase'],Homohexamer.,"['nadK', 'yfjB', 'yfjE', 'b2615', 'JW2596']"
226,P38051,"['Isochorismate synthase MenF', 'Isochorismate hydroxymutase', 'Isochorismate mutase']",Homodimer.,"['menF', 'yfbA', 'b2265', 'JW2260']"
227,P29208,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",,"['menC', 'b2261', 'JW2256']"
228,P15047,"['2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase', 'DiDHB-DH']",Homotetramer; dimer of dimers. EntA and EntE interact together.,"['entA', 'b0596', 'JW0588']"
229,P0ADI4,"['Enterobactin synthase component B', 'Enterobactin biosynthesis bifunctional protein EntB', 'Enterochelin synthase B']","Proteins EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase. Dimer.","['entB', 'entG', 'b0595', 'JW0587']"
230,P37680,['L-ribulose-5-phosphate 4-epimerase SgbE'],,"['sgbE', 'yiaS', 'b3583', 'JW3555']"
231,P08203,['L-ribulose-5-phosphate 4-epimerase AraD'],Homotetramer.,"['araD', 'b0061', 'JW0060']"
232,P39306,"['L-ribulose-5-phosphate 4-epimerase UlaF', 'L-ascorbate utilization protein F', 'Phosphoribulose isomerase']",,"['ulaF', 'sgaE', 'yjfX', 'b4198', 'JW4156']"
233,P0A8Y1,"[""Pyrimidine 5'-nucleotidase YjjG"", 'House-cleaning nucleotidase', 'Non-canonical pyrimidine nucleotide phosphatase', ""Nucleoside 5'-monophosphate phosphohydrolase"", 'dUMP phosphatase']","Monomer, homodimer and possibly homotetramer in solution.","['yjjG', 'b4374', 'JW4336']"
234,P0AF24,['Ribonucleotide monophosphatase NagD'],Monomer.,"['nagD', 'b0675', 'JW0661']"
235,P76514,['Uncharacterized protein YfdR'],,"['yfdR', 'b2361', 'JW2358']"
236,P76491,"[""5'-deoxynucleotidase YfbR"", ""5'-deoxyribonucleotidase"", ""Nucleoside 5'-monophosphate phosphohydrolase""]",Homodimer.,"['yfbR', 'b2291', 'JW2288']"
237,P0AC81,"['Lactoylglutathione lyase', 'Aldoketomutase', 'Glyoxalase I', 'Glx I', 'Ketone-aldehyde mutase', 'Methylglyoxalase', 'S-D-lactoylglutathione methylglyoxal lyase']",Homodimer.,"['gloA', 'b1651', 'JW1643']"
238,P21829,"['Pyridoxal phosphate phosphatase YbhA', 'PLP phosphatase']",,"['ybhA', 'b0766', 'JW0749']"
239,P27848,"['Pyridoxal phosphate phosphatase YigL', 'PLP phosphatase', 'Sugar phosphatase']",,"['yigL', 'b3826', 'JW5854']"
240,P09148,"['Galactose-1-phosphate uridylyltransferase', 'Gal-1-P uridylyltransferase']",Homodimer.,"['galT', 'galB', 'b0758', 'JW0741']"
241,P77488,['1-deoxy-D-xylulose-5-phosphate synthase'],Homodimer.,"['dxs', 'yajP', 'b0420', 'JW0410']"
242,P62615,"['4-diphosphocytidyl-2-C-methyl-D-erythritol kinase', 'CMK']",Homodimer.,"['ispE', 'ipk', 'ychB', 'b1208', 'JW1199']"
243,P62617,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'mecS', 'ygbB', 'b2746', 'JW2716']"
244,P37647,"['2-dehydro-3-deoxygluconokinase', '2-keto-3-deoxygluconokinase', '3-deoxy-2-oxo-D-gluconate kinase', 'KDG kinase']",,"['kdgK', 'yhjI', 'b3526', 'JW5668']"
245,P00944,['Xylose isomerase'],Homotetramer.,"['xylA', 'b3565', 'JW3537']"
246,P24175,"['Phosphomannomutase', 'PMM']",,"['manB', 'cpsG', 'rfbL', 'b2048', 'JW2033']"
247,P0A9G6,"['Isocitrate lyase', 'ICL', 'Isocitrase', 'Isocitratase']",Homotetramer.,"['aceA', 'icl', 'b4015', 'JW3975']"
248,P0A6T9,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'b2904', 'JW2872']"
249,P0A9P0,"['Dihydrolipoyl dehydrogenase', 'Dihydrolipoamide dehydrogenase', 'E3 component of pyruvate and 2-oxoglutarate dehydrogenases complexes', 'Glycine cleavage system L protein']",Homodimer.,"['lpdA', 'lpd', 'b0116', 'JW0112']"
250,P27248,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'b2905', 'JW2873']"
251,P33195,"['Glycine dehydrogenase (decarboxylating)', 'Glycine cleavage system P-protein', 'Glycine decarboxylase', 'Glycine dehydrogenase (aminomethyl-transferring)']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP', 'b2903', 'JW2871']"
252,Q47690,['Homocysteine S-methyltransferase'],Monomer.,"['mmuM', 'yagD', 'b0261', 'JW0253']"
253,P09147,"['UDP-glucose 4-epimerase', 'Galactowaldenase', 'UDP-galactose 4-epimerase']",Homodimer.,"['galE', 'galD', 'b0759', 'JW0742']"
254,P00722,"['Beta-galactosidase', 'Beta-gal']",Homotetramer.,"['lacZ', 'b0344', 'JW0335']"
255,P28904,['Trehalose-6-phosphate hydrolase'],,"['treC', 'olgH', 'b4239', 'JW4198']"
256,P00864,['Phosphoenolpyruvate carboxylase'],Homotetramer.,"['ppc', 'glu', 'b3956', 'JW3928']"
257,P75792,['Sugar phosphatase YbiV'],Homodimer.,"['ybiV', 'supH', 'b0822', 'JW0806']"
258,P0ABW0,['3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit'],"This dioxygenase system consists of four proteins: the two subunits of the hydroxylase component (HcaE and HcaF), a ferredoxin (HcaC) and a ferredoxin reductase (HcaD).","['hcaC', 'hcaA3', 'phdB', 'yfhW', 'b2540', 'JW2524']"
259,P0ABR5,['3-phenylpropionate/cinnamic acid dioxygenase subunit alpha'],"This dioxygenase system consists of four proteins: the two subunits of the hydroxylase component (HcaE and HcaF), a ferredoxin (HcaC) and a ferredoxin reductase (HcaD).","['hcaE', 'digA', 'hcaA', 'hcaA1', 'phdC1', 'yfhU', 'b2538', 'JW2522']"
260,Q47140,['3-phenylpropionate/cinnamic acid dioxygenase subunit beta'],"This dioxygenase system consists of four proteins: the two subunits of the hydroxylase component (HcaE and HcaF), a ferredoxin (HcaC) and a ferredoxin reductase (HcaD).","['hcaF', 'digB', 'hcaA2', 'hcaB', 'phdC2', 'yfhV', 'b2539', 'JW2523']"
261,P77650,['3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component'],"This dioxygenase system consists of four proteins: the two subunits of the hydroxylase component (HcaE and HcaF), a ferredoxin (HcaC) and a ferredoxin reductase (HcaD).","['hcaD', 'hcaA4', 'phdA', 'yfhY', 'b2542', 'JW2526']"
262,P0CI31,"['3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase', '2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase', '3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase', 'CI-dihydrodiol dehydrogenase', 'Cis-3-(2-carboxyethenyl)-3,5-cyclohexadiene-1,2-diol dehydrogenase', 'Cis-3-(2-carboxyethyl)-3,5-cyclohexadiene-1,2-diol dehydrogenase', 'PP-dihydrodiol dehydrogenase']",,"['hcaB', 'phdD', 'yfhX', 'b2541', 'JW2525']"
263,P0A9I1,"['Citrate lyase subunit beta', 'Citrase beta chain', 'Citrate (pro-3S)-lyase subunit beta', 'Citryl-CoA lyase subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.","['citE', 'ybdW', 'b0616', 'JW0608']"
264,P69330,['Citrate lyase acyl carrier protein'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['citD', 'ybdX', 'b0617', 'JW0609']"
265,P0A6G5,"['Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase', 'Apo-ACP nucleodityltransferase', 'Holo-ACP synthase', 'Holo-citrate lyase synthase']",,"['citX', 'ybdU', 'b0614', 'JW0606']"
266,P75726,"['Citrate lyase alpha chain', 'Citrase alpha chain', 'Citrate (pro-3S)-lyase alpha chain', 'Citrate CoA-transferase subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.","['citF', 'ybdV', 'b0615', 'JW5087']"
267,P32055,['GDP-L-fucose synthase'],Homodimer.,"['fcl', 'wcaG', 'yefB', 'b2052', 'JW2037']"
268,P77150,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'ydgS', 'b1636', 'JW1628']"
269,P0A7I7,['GTP cyclohydrolase-2'],Homodimer.,"['ribA', 'b1277', 'JW1269']"
270,P21156,"['Sulfate adenylyltransferase subunit 2', 'ATP-sulfurylase small subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysD', 'b2752', 'JW2722']"
271,P23845,"['Sulfate adenylyltransferase subunit 1', 'ATP-sulfurylase large subunit', 'Sulfate adenylate transferase', 'SAT']","Heterodimer composed of CysD, the smaller subunit, and CysN.","['cysN', 'b2751', 'JW2721']"
272,P0A9S1,['Lactaldehyde reductase'],Homodimer.,"['fucO', 'b2799', 'JW2770']"
273,P32169,['Rhamnulose-1-phosphate aldolase'],Homotetramer.,"['rhaD', 'rhuA', 'b3902', 'JW3873']"
274,P05707,"['Sorbitol-6-phosphate 2-dehydrogenase', 'Glucitol-6-phosphate dehydrogenase', 'Ketosephosphate reductase']",Homotetramer.,"['srlD', 'gutD', 'b2705', 'JW2674']"
275,P0A9S3,['Galactitol 1-phosphate 5-dehydrogenase'],,"['gatD', 'b2091', 'JW2075']"
276,P0AB74,"['D-tagatose-1,6-bisphosphate aldolase subunit KbaY', 'D-tagatose-bisphosphate aldolase class II', 'Ketose 1,6-bisphosphate aldolase class II', 'Tagatose-bisphosphate aldolase']",Homotetramer. Forms a complex with KbaZ.,"['kbaY', 'agaY', 'kba', 'yraC', 'b3137', 'JW3106']"
277,P0C8J6,"['D-tagatose-1,6-bisphosphate aldolase subunit GatY', 'D-tagatose-bisphosphate aldolase class II', 'Tagatose-bisphosphate aldolase']",Forms a complex with GatZ.,"['gatY', 'yegF', 'b2096', 'JW5343']"
278,P0C8K0,"['D-tagatose-1,6-bisphosphate aldolase subunit KbaZ']",Forms a complex with KbaY.,"['kbaZ', 'agaZ', 'yhaX', 'b3132', 'JW3101']"
279,P0C8J8,"['D-tagatose-1,6-bisphosphate aldolase subunit GatZ']",Forms a complex with GatY.,"['gatZ', 'b2095', 'JW2082']"
280,P39160,['D-mannonate oxidoreductase'],,"['uxuB', 'b4323', 'JW4286']"
281,P0A6L7,"['Altronate oxidoreductase', 'Tagaturonate dehydrogenase', 'Tagaturonate reductase']",,"['uxaB', 'b1521', 'JW1514']"
282,P32662,['Phosphoglycolate phosphatase'],Monomer.,"['gph', 'yhfE', 'b3385', 'JW3348']"
283,P0AEP7,['Glyoxylate carboligase'],Homotetramer.,"['gcl', 'b0507', 'JW0495']"
284,P05847,"['L(+)-tartrate dehydratase subunit alpha', 'L-TTD alpha']",Tetramer of two alpha and two beta subunits.,"['ttdA', 'ygjA', 'b3061', 'JW3033']"
285,P0AC35,"['L(+)-tartrate dehydratase subunit beta', 'L-TTD beta']",Heterotetramer of two alpha and two beta subunits.,"['ttdB', 'ygjB', 'b3062', 'JW3034']"
286,P23522,"['5-keto-4-deoxy-D-glucarate aldolase', '2-dehydro-3-deoxy-D-glucarate aldolase', '2-keto-3-deoxy-D-glucarate aldolase', '5-dehydro-4-deoxy-D-glucarate aldolase', 'Alpha-keto-beta-deoxy-D-glucarate aldolase']",Homohexamer; trimer of dimers.,"['garL', 'yhaF', 'b3126', 'JW3095']"
287,P0AAI5,"['3-oxoacyl-[acyl-carrier-protein] synthase 2', '3-oxoacyl-[acyl-carrier-protein] synthase II', 'Beta-ketoacyl-ACP synthase II', 'KAS II']",Homodimer.,"['fabF', 'fabJ', 'b1095', 'JW1081']"
288,P0ACV0,['Lipid A biosynthesis lauroyltransferase'],Monomer.,"['lpxL', 'htrB', 'waaM', 'b1054', 'JW1041']"
289,P24205,['Lipid A biosynthesis myristoyltransferase'],,"['lpxM', 'msbB', 'b1855', 'JW1844']"
290,P0ACV2,['Lipid A biosynthesis palmitoleoyltransferase'],,"['lpxP', 'ddg', 'b2378', 'JW2375']"
291,P30011,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Homodimer Hexamer formed by 3 homodimers (By similarity). Homodimer.,"['nadC', 'b0109', 'JW0105']"
292,P0A6A8,"['Acyl carrier protein', 'ACP', 'Cytosolic-activating factor', 'CAF', 'Fatty acid synthase acyl carrier protein']",Interacts with MukB.,"['acpP', 'b1094', 'JW1080']"
293,P31119,['Bifunctional protein Aas'],,"['aas', 'b2836', 'JW2804']"
294,P0AED7,"['Succinyl-diaminopimelate desuccinylase', 'SDAP desuccinylase']",Homodimer.,"['dapE', 'msgB', 'b2472', 'JW2456']"
295,P76173,['Anaerobic dimethyl sulfoxide reductase chain YnfH'],"The complex consists of three subunits: YnfF, the reductase; YnfG, an electron transfer protein, and YnfH, a membrane anchor protein.","['ynfH', 'b1590', 'JW5261']"
