,UniProtID,proteinNames,txt_subunit,geneNames
141,O65933,['Probable polyketide synthase Pks8'],"Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['pks8', 'Rv1662']"
142,O06585,['Probable polyketide synthase Pks17'],"Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['pks17', 'Rv1663']"
143,P9WQF7,['Probable acyl-CoA dehydrogenase FadE10'],"Homodimer (PubMed:11278743, PubMed:15713483, PubMed:18096200). Both subunits can react with substrates or inhibitors (PubMed:18096200).","['fadE10', 'Rv0873', 'MTCY31.01', 'MTV043.66']"
144,P9WIL3,['Aspartate 1-decarboxylase'],Heterooctamer of four alpha and four beta subunits.,"['panD', 'Rv3601c', 'MTCY07H7B.21']"
145,P9WIT7,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'Rv1380', 'MTCY02B12.14']"
146,I6YCF5,['Acyl-CoA dehydrogenase IpdE2'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['ipdE2', 'fadE33', 'Rv3564']"
147,I6Y231,['Probable multifunctional mycocerosic acid synthase membrane-associated Mas'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['mas', 'Rv2940c']"
148,P9WPX3,['Aspartokinase'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['ask', 'Rv3709c', 'MTV025.057c']"
149,P9WJJ9,"['L-aspartate oxidase', 'LASPO']",Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['nadB', 'Rv1595', 'MTCY336.09c']"
150,P9WQA3,['Fructose-bisphosphate aldolase'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['fba', 'Rv0363c', 'MTCY13E10.25c']"
151,I6XFA9,['Probable acyl-CoA dehydrogenase FadE21'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['fadE21', 'Rv2789c']"
152,P96847,['Valine--pyruvate aminotransferase'],Heterotetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['aspB', 'Rv3565']"
153,P9WQ91,"['Alanine aminotransferase', 'Alanine transaminase', 'Transaminase A']",Homodimer.,"['aspC', 'Rv0337c', 'MTCY279.04c']"
154,P96845,['Probable acyl-CoA dehydrogenase FadE32'],Homodimer.,"['fadE32', 'Rv3563']"
155,P9WN21,"['Fructose-1,6-bisphosphatase class 2', 'FBPase class 2', 'D-fructose-1,6-bisphosphate 1-phosphohydrolase class 2', 'Fructose 1,6-bisphosphatase II']",Homooligomer (PubMed:21451980). Probably a dimer (PubMed:21636919).,"['glpX', 'Rv1099c']"
156,P9WMN1,['ATP phosphoribosyltransferase'],"Equilibrium between an active dimeric form, an inactive hexameric form and higher aggregates. Interconversion between the various forms is largely reversible and is influenced by the natural substrates and inhibitors of the enzyme.","['hisG', 'Rv2121c', 'MTCY261.17c']"
157,P9WQG1,['Probable acyl-CoA dehydrogenase FadE25'],"Equilibrium between an active dimeric form, an inactive hexameric form and higher aggregates. Interconversion between the various forms is largely reversible and is influenced by the natural substrates and inhibitors of the enzyme.","['fadE25', 'acd', 'Rv3274c', 'MTCY71.14c']"
158,P9WPU5,"['ATP synthase subunit beta', 'ATP synthase F1 sector subunit beta', 'F-ATPase subunit beta']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpD', 'Rv1310', 'MTCY373.30']"
159,P9WKJ1,"[""3'-phosphoadenosine 5'-phosphate phosphatase"", 'PAP phosphatase', ""3'(2'),5'-bisphosphate nucleotidase"", ""3'(2'),5-bisphosphonucleoside 3'(2')-phosphohydrolase"", 'D-fructose-1,6-bisphosphate 1-phosphohydrolase', 'DPNPase', 'Fructose-1,6-bisphosphatase', 'FBPase', 'Inositol-1-monophosphatase']",Homodimer.,"['cysQ', 'Rv2131c', 'MTCY270.37']"
160,P9WPS1,"['ATP synthase subunit c', 'ATP synthase F(0) sector subunit c', 'F-type ATPase subunit c', 'F-ATPase subunit c', 'Lipid-binding protein']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpE', 'Rv1305', 'MTCY373.25']"
161,P95075,['Possible L-fuculose phosphate aldolase FucA (L-fuculose-1-phosphate aldolase)'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['fucA', 'Rv0727c']"
162,I6Y4R2,['Probable acyl-CoA dehydrogenase FadE9'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['fadE9', 'Rv0752c']"
163,P9WPU7,"['ATP synthase subunit alpha', 'ATP synthase F1 sector subunit alpha', 'F-ATPase subunit alpha']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpA', 'Rv1308', 'MTCY373.28']"
164,P9WNE3,['Coproporphyrin III ferrochelatase'],Monomer.,"['cpfC', 'hemH', 'hemZ', 'Rv1485', 'MTCY277.06']"
165,P9WPU9,"['ATP synthase gamma chain', 'ATP synthase F1 sector gamma subunit', 'F-ATPase gamma subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpG', 'Rv1309', 'MTCY373.29']"
166,P9WPV5,"['ATP synthase subunit b', 'ATP synthase F(0) sector subunit b', 'ATPase subunit I', 'F-type ATPase subunit b', 'F-ATPase subunit b']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpF', 'Rv1306', 'MTCY373.26']"
167,I6X4S7,['Probable acyl-CoA thioesterase II TesB2 (TEII)'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['tesB2', 'Rv2605c']"
168,P9WPV3,['ATP synthase subunit b-delta'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (By similarity).","['atpFH', 'atpF', 'atpH', 'Rv1307', 'MTCY373.27']"
169,P96397,['Probable acyl-CoA dehydrogenase FadE3'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (By similarity).","['fadE3', 'Rv0215c']"
170,P9WPV7,"['ATP synthase subunit a', 'ATP synthase F0 sector subunit a', 'F-ATPase subunit 6']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpB', 'Rv1304', 'MTCY373.24']"
171,P9WND5,['Putative L-lactate dehydrogenase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['lldD', 'lldD2', 'Rv1872c']"
172,P9WNF1,['Sulfur carrier protein FdhD'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['fdhD', 'Rv2899c', 'MTCY274.30c']"
173,P9WPV1,"['ATP synthase epsilon chain', 'ATP synthase F1 sector epsilon subunit', 'F-ATPase epsilon subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC', 'Rv1311', 'MTCY373.31']"
174,P9WJP9,['Uncharacterized oxidoreductase Rv2900c'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['Rv2900c', 'MTCY274.31c']"
175,I6YFP0,"['Biotin--[acetyl-CoA-carboxylase] ligase', 'Biotin--[biotin carboxyl-carrier protein] ligase', 'Biotin--protein ligase', 'BPL', 'Biotin-[acetyl-CoA carboxylase] synthetase']","Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['birA', 'Rv3279c']"
176,L7N6B9,['Probable GABA permease GabP (4-amino butyrate transport carrier) (GAMA-aminobutyrate permease)'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['gabP', 'Rv0522']"
177,Q10884,['Possible formate hydrogenase HycE (FHL)'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['hycE', 'hevE', 'Rv0087']"
178,O07730,['Probable sialic acid-transport integral membrane protein NanT'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).","['nanT', 'Rv1902c']"
179,I6X8S7,['Probable aldehyde dehydrogenase'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).",[]
180,P9WJX7,['Chloramphenicol efflux pump Rv0191'],"Monomer in solution (PubMed:18509457, PubMed:20169168, PubMed:24723382). Forms dimers under specific crystallization conditions (PubMed:18540066, PubMed:20169168).",[]
181,P9WQJ9,['Mycobactin import ATP-binding/permease protein IrtA'],Forms a heterodimer with IrtB.,"['irtA', 'Rv1348', 'MTCY02B10.12']"
182,P9WPQ7,['Biotin synthase'],Homodimer.,"['bioB', 'Rv1589', 'MTCY336.15c']"
183,P9WQJ7,['Mycobactin import ATP-binding/permease protein IrtB'],Forms a heterodimer with IrtA.,"['irtB', 'Rv1349', 'MTCY02B10.13']"
184,Q10881,['Possible formate hydrogenlyase HycD (FHL)'],Forms a heterodimer with IrtA.,"['hycD', 'hevD', 'Rv0084']"
185,P9WK17,['Malate synthase G'],Homodimer.,"['glcB', 'Rv1837c', 'MTCY1A11.06']"
186,P9WPS5,['Probable cation-transporting ATPase I'],Homodimer.,"['ctpI', 'Rv0107c', 'MTCY251.26c']"
187,O53198,['Probable alpha-glucosidase AglA (Maltase) (Glucoinvertase) (Glucosidosucrase) (Maltase-glucoamylase) (Lysosomal alpha-glucosidase) (Acid maltase)'],Homodimer.,"['aglA', 'Rv2471']"
188,I6X5C9,['Riboflavin biosynthesis protein'],Homodimer.,"['ribF', 'Rv2786c']"
189,X5FP32,['Catalase-peroxidase-peroxynitritase T KatG'],Homodimer.,"['katG', 'Rv1908c']"
190,O53910,['Probable ionic transporter integral membrane protein ChaA'],Homodimer.,"['chaA', 'Rv1607']"
191,P9WN51,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'Rv2211c', 'MTCY190.22']"
192,L7N6A5,['Mannose-1-phosphate guanylyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['manB', 'Rv3264c']"
193,I6Y1V6,['Probable cob(I)alamin adenosyltransferase CobO (Corrinoid adenosyltransferase) (Corrinoid adotransferase activity)'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['cobO', 'cobA', 'Rv2849c']"
194,P9WPK5,['Carbamoyl phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carA', 'Rv1383', 'MTCY02B12.17']"
195,O05898,['mannose-6-phosphate isomerase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['manA', 'Rv3255c']"
196,P9WN89,['Fumarate reductase iron-sulfur subunit'],"Fumarate dehydrogenase forms part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, and two hydrophobic anchor proteins.","['frdB', 'Rv1553', 'MTCY48.12c']"
197,P9WPK3,['Carbamoyl phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carB', 'Rv1384', 'MTCY02B12.18', 'MTCY21B4.01']"
198,P9WNB7,['Fumarate reductase subunit C'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdC', 'Rv1554', 'MTCY48.11c']"
199,P9WMB5,"['Phosphatidylinositol mannoside acyltransferase', 'PIM acyltransferase']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['patA', 'Rv2611c']"
200,P9WPG9,"['Probable CDP-diacylglycerol pyrophosphatase', 'CDP-diacylglycerol phosphatidylhydrolase', 'CDP-diglyceride hydrolase']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['cdh', 'Rv2289', 'MTCY339.21c']"
201,P9WN91,['Fumarate reductase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdA', 'Rv1552', 'MTCY48.13c']"
202,P9WKG7,"['4-diphosphocytidyl-2-C-methyl-D-erythritol kinase', 'CMK']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['ispE', 'Rv1011', 'MTCI237.28']"
203,P9WNB5,['Fumarate reductase subunit D'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdD', 'Rv1555', 'MTCY48.10c']"
204,I6Y0L1,[],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).",[]
205,O05819,['Peptide synthetase MbtF (Peptide synthase)'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['mbtF', 'Rv2379c']"
206,P9WPG7,"['Phosphatidylinositol phosphate synthase', 'PIP synthase']",Homodimer.,"['pgsA1', 'pgsA', 'Rv2612c']"
207,O69725,['Possible osmoprotectant (Glycine betaine/carnitine/choline/L-proline) binding lipoprotein ProX'],Homodimer.,"['proX', 'Rv3759c']"
208,P71716,"['Salicyl-AMP ligase / salicyl-S-ArCP synthetase', 'Mycobactin biosynthesis protein MbtA', 'Salicyl-AMP ligase', 'Sal-AMP ligase', 'Salicyl-S-ArCP synthetase']",Homodimer.,"['mbtA', 'Rv2384']"
209,O53669,['Probable succinate dehydrogenase [iron-sulfur subunit] (Succinic dehydrogenase)'],Homodimer.,[]
210,O69722,['Possible osmoprotectant (Glycine betaine/carnitine/choline/L-proline) transport integral membrane protein ABC transporter ProZ'],Homodimer.,"['proZ', 'Rv3756c']"
