UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P50621,570,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'BSU17390']",2
P05645,571,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'leuC', 'BSU28270']",2
P54419,572,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'metE', 'BSU30550']",4
P80858,573,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase', 'Superoxide-inducible protein 10', 'SOI10']",Heterodimer of LeuC and LeuD.,"['leuC', 'BSU28260']",1
P50620,574,['Ribonucleoside-diphosphate reductase subunit alpha'],Tetramer of two alpha and two beta subunits.,"['nrdE', 'nrdA', 'BSU17380']",2
O34406,575,['L-cystine-binding protein TcyJ'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyJ', 'ytmJ', 'BSU29380']",1
P94568,576,"['3-isopropylmalate dehydratase small subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuD', 'BSU28250']",1
O34931,577,['L-cystine transport system permease protein TcyM'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyM', 'ytmM', 'BSU29350']",1
P94565,578,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'BSU28280']",2
P42084,579,['Imidazolonepropionase'],Homodimer.,"['hutI', 'BSU39370', 'EE57B']",2
O34557,580,['Ribulose-phosphate 3-epimerase'],Homodimer.,"['rpe', 'yloR', 'BSU15790']",2
O34315,581,['L-cystine transport system permease protein TcyL'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyL', 'ytmL', 'BSU29360']",1
P39156,582,['Putative sugar phosphate isomerase YwlF'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['ywlF', 'BSU36920', 'ipc-32d']",1
P37253,583,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']","The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['ilvC', 'BSU28290']",1
O34900,584,['L-cystine import ATP-binding protein TcyN'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyN', 'ytmN', 'BSU29340']",1
O34764,585,"['Sulfate adenylyltransferase', 'ATP-sulfurylase', 'Sulfate adenylate transferase', 'SAT']","The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['sat', 'ylnB', 'BSU15590']",1
P42961,586,['Uncharacterized protein YcsD'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['ycsD', 'BSU04030']",1
O32167,587,['Methionine-binding lipoprotein MetQ'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (metQ).","['metQ', 'yusA', 'BSU32730']",1
O34852,588,['L-cystine-binding protein TcyK'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyK', 'ytmK', 'BSU29370']",1
P94584,589,"['3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ', '(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase', '(3R)-hydroxymyristoyl-ACP dehydrase', 'Beta-hydroxyacyl-ACP dehydratase']","The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['fabZ', 'ywpB', 'BSU36370']",1
Q06004,590,"['Sorbitol dehydrogenase', 'SDH', 'Glucitol dehydrogenase', 'L-iditol 2-dehydrogenase', 'Polyol dehydrogenase', 'Xylitol dehydrogenase']",Homotetramer.,"['gutB', 'BSU06150']",4
O32168,591,['Methionine import system permease protein MetP'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['metP', 'yusB', 'BSU32740']",1
O34368,592,['Probable glucitol transport protein GutA'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['gutA', 'ydjD', 'BSU06160']",1
P54616,593,"['Enoyl-[acyl-carrier-protein] reductase [NADH] FabI', 'ENR', 'Cold shock-induced protein 15', 'CSI15', 'NADH-dependent enoyl-ACP reductase', 'Vegetative protein 241', 'VEG241']",Homotetramer.,"['fabI', 'yjbW', 'BSU11720']",4
O32169,594,['Methionine import ATP-binding protein MetN'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['metN', 'yusC', 'BSU32750']",1
P80877,595,"['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase', 'Cobalamin-independent methionine synthase', 'Methionine synthase, vitamin-B12 independent isozyme', 'Superoxide-inducible protein 9', 'SOI9']","The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['metE', 'metC', 'BSU13180']",1
P54155,596,['Peptide methionine sulfoxide reductase MsrB'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['msrB', 'yppQ', 'BSU21680']",1
P51831,597,"['3-oxoacyl-[acyl-carrier-protein] reductase FabG', '3-ketoacyl-acyl carrier protein reductase', 'Beta-Ketoacyl-acyl carrier protein reductase', 'Beta-ketoacyl-ACP reductase']",Homotetramer.,"['fabG', 'ylpF', 'BSU15910']",4
O34984,598,['Uncharacterized metallohydrolase YodQ'],Homotetramer.,"['yodQ', 'argE', 'yokP', 'BSU19710']",4
P54154,599,"['Peptide methionine sulfoxide reductase MsrA', 'Protein-methionine-S-oxide reductase']",Homotetramer.,"['msrA', 'yppP', 'BSU21690']",4
Q06750,600,"['Serine acetyltransferase', 'SAT']",Homotetramer.,"['cysE', 'cysA', 'BSU00930']",4
P37465,601,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'metS', 'BSU00380']",2
P54555,602,['Probable D-serine dehydratase'],Homodimer.,"['dsdA', 'yqjR', 'BSU23770']",2
O07600,603,"['Beta-ketoacyl-[acyl-carrier-protein] synthase III 2', '3-oxoacyl-[acyl-carrier-protein] synthase 3 2', '3-oxoacyl-[acyl-carrier-protein] synthase III 2', 'Branched-chain beta-ketoacyl-[acyl-carrier-protein] synthase 2', 'bFabH2']",Homodimer.,"['fabHB', 'fabH2', 'yhfB', 'BSU10170']",2
P42980,604,"['Methylglyoxal synthase', 'MGS']",Homodimer.,"['mgsA', 'ypjF', 'BSU22480']",2
P71079,605,"['Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL', 'ENR', 'Enoyl-acyl carrier protein reductase III', 'NADPH-dependent enoyl-ACP reductase']",Homotetramer.,"['fabL', 'yfhR', 'ygaA', 'BSU08650']",4
O31543,606,['Putative metal ion transporter YfjQ'],Homotetramer.,"['yfjQ', 'BSU08000']",4
O34607,607,"['Probable L-serine dehydratase, alpha chain', 'SDH']",Heterodimer of an alpha chain and a beta chain.,"['sdaAA', 'ylpA', 'BSU15860']",1
O34442,608,['Magnesium transporter MgtE'],Homodimer.,"['mgtE', 'ykoK', 'BSU13300']",2
O34635,609,"['Probable L-serine dehydratase, beta chain', 'SDH']",Heterodimer of an alpha chain and a beta chain.,"['sdaAB', 'yloW', 'BSU15850']",1
O34746,610,"['Beta-ketoacyl-[acyl-carrier-protein] synthase III 1', '3-oxoacyl-[acyl-carrier-protein] synthase 3 1', '3-oxoacyl-[acyl-carrier-protein] synthase III 1', 'Branched-chain beta-ketoacyl-[acyl-carrier-protein] synthase 1', 'bFabH1']",Homodimer.,"['fabHA', 'fabH', 'fabH1', 'yjaX', 'BSU11330']",2
P71019,611,"['Malonyl CoA-acyl carrier protein transacylase', 'MCT']",Homodimer.,"['fabD', 'ylpE', 'BSU15900']",2
P40948,612,['Magnesium transport protein CorA'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['corA', 'yqhC', 'yqxL', 'BSU24740']",4
O34813,613,['Precorrin-2 dehydrogenase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['sirC', 'ylnF', 'BSU15630']",4
O34632,614,['Sirohydrochlorin ferrochelatase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['sirB', 'ylnE', 'BSU15620']",4
O34340,615,"['3-oxoacyl-[acyl-carrier-protein] synthase 2', '3-oxoacyl-[acyl-carrier-protein] synthase II', 'Beta-ketoacyl-ACP synthase II', 'KAS II']","Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['fabF', 'yjaY', 'BSU11340']",4
Q45499,616,['Inositol-1-monophosphatase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['suhB', 'yktC', 'BSU14670']",4
P54528,617,['2-methylisocitrate lyase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['mmgF', 'prpB', 'yqiQ', 'BSU24120']",4
O31658,618,"['Ktr system potassium uptake protein D', 'K(+)-uptake protein KtrD']",Homodimer. Part of the KtrCD complex formed by an octameric catalytic ring of KtrC and a membrane associated dimer of KtrD forming a potassium channel (By similarity).,"['ktrD', 'ykrM', 'BSU13500']",2
P54374,619,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'aroD', 'BSU25660']",2
P42412,620,"['Malonate-semialdehyde dehydrogenase', 'MSA dehydrogenase']",Homotetramer.,"['iolA', 'mmsA', 'yxdA', 'BSU39760', 'E83A']",4
O32081,621,"['Ktr system potassium uptake protein B', 'K(+)-uptake protein KtrB']",Homodimer. Part of the KtrAB complex formed by an octameric catalytic ring of KtrA and a membrane associated dimer of KtrB forming a potassium channel.,"['ktrB', 'yubG', 'BSU31100']",2
P42956,622,['PTS system mannitol-specific EIICB component'],Homodimer.,"['mtlA', 'BSU03981', 'BSU03980']",2
P37944,623,"['Shikimate kinase', 'SK']",Monomer.,"['aroK', 'aroI', 'BSU03150']",1
O34346,624,['Mannonate dehydratase'],Monomer.,"['uxuA', 'yjmE', 'BSU12340']",1
O31631,625,"['Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase', 'CGS/OAH thiolyase']",Homotetramer.,"['metI', 'yjcI', 'BSU11870']",4
O32080,626,"['Ktr system potassium uptake protein A', 'K(+)-uptake protein KtrA']","Homodimer, tetramer (dimer of homodimer) and octamer (tetramer of homodimer). Part of the KtrAB complex formed by an octameric catalytic ring of KtrA and a membrane associated dimer of KtrB forming a potassium channel.","['ktrA', 'yuaA', 'BSU31090']",2
O34338,627,['Manganese transport system ATP-binding protein MntB'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['mntB', 'ytgB', 'BSU30760']",1
P39760,628,"['Ktr system potassium uptake protein C', 'K(+)-uptake protein KtrC']","Homodimer, tetramer (dimer of homodimer) and octamer (tetramer of homodimer). Part of the KtrCD complex formed by an octameric catalytic ring of KtrC and a membrane associated dimer of KtrD forming a potassium channel (By similarity).","['ktrC', 'ykqB', 'ylxV', 'yzaC', 'BSU14510']",2
O34385,629,['Manganese-binding lipoprotein MntA'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA) (Probable). Interacts with FloT (PubMed:23651456).","['mntA', 'ytgA', 'BSU30770']",1
O07085,630,['Uncharacterized oxidoreductase CzcO'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA) (Probable). Interacts with FloT (PubMed:23651456).","['czcO', 'trkA', 'yrdP', 'BSU26640']",1
O06984,631,['Putative sulfate transporter YvdB'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA) (Probable). Interacts with FloT (PubMed:23651456).","['yvdB', 'BSU34660']",1
O34500,632,['Manganese transport system membrane protein MntD'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['mntD', 'ytgD', 'BSU30740']",1
O34734,633,['Sulfate permease CysP'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['cysP', 'ylnA', 'BSU15580']",1
O05260,634,"['Na(+)/H(+) antiporter subunit C', 'Mrp complex subunit C', 'Multiple resistance and pH homeostasis protein C']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpC', 'yufV', 'BSU31620']",1
Q9K2S2,635,"['Na(+)/H(+) antiporter subunit A', 'Mrp complex subunit A', 'Multiple resistance and pH homeostasis protein A']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpA', 'ntrA', 'shaA', 'yufT', 'BSU31600']",1
O35024,636,['Manganese transport system membrane protein MntC'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['mntC', 'ytgC', 'BSU30750']",1
O05227,637,"['Na(+)/H(+) antiporter subunit G', 'Mrp complex subunit G', 'Multiple resistance and pH homeostasis protein G']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpG', 'yufB', 'BSU31660']",1
P55189,638,['Putative sulfate transporter YbaR'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['ybaR', 'BSU01580']",1
P96593,639,['Divalent metal cation transporter MntH'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mntH', 'ydaR', 'BSU04360']",1
O05229,640,"['Na(+)/H(+) antiporter subunit D', 'Mrp complex subunit D', 'Multiple resistance and pH homeostasis protein D']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpD', 'yufD', 'BSU31630']",1
O32209,641,['Putative molybdenum transport system permease protein YvgM'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['yvgM', 'BSU33390']",1
P54375,642,['Superoxide dismutase [Mn]'],Homodimer.,"['sodA', 'yqgD', 'BSU25020']",2
O32207,643,['Uncharacterized protein YvgK'],Homodimer.,"['yvgK', 'yvsE', 'BSU33370']",2
P39909,644,['Spermine/spermidine N(1)-acetyltransferase'],Homodimer.,"['bltD', 'bmr2D', 'bmtD', 'BSU26600']",2
O32208,645,['Putative ABC transporter substrate-binding lipoprotein YvgL'],Homodimer.,"['yvgL', 'yvsD', 'BSU33380']",2
P52996,646,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'BSU22430']",10
P39843,647,['Multidrug resistance protein 2'],Homodecamer; pentamer of dimers.,"['blt', 'bmr2', 'bmt', 'BSU26590']",10
O06993,648,['Maltose phosphorylase'],Homodecamer; pentamer of dimers.,"['mdxK', 'malK', 'yvdK', 'BSU34570']",10
P54382,649,['Bifunctional protein FolD'],Homodimer (By similarity). Interacts with BrxC(PubMed:33722570).,"['folD', 'yqiA', 'BSU24310']",2
P70998,650,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homodimer or homotetramer.,"['speE', 'ywhF', 'BSU37500']",2
O06745,651,"['Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase']",Homodimer or homotetramer.,"['yitJ', 'BSU11010']",2
P94428,652,"['Succinate-semialdehyde dehydrogenase [NADP(+)]', 'SSDH']",Homodimer or homotetramer.,"['gabD', 'ycnH', 'BSU03910']",2
O31662,653,['Methylthioribose-1-phosphate isomerase'],Homodimer.,"['mtnA', 'ykrS', 'BSU13550']",2
P23971,654,['2-succinylbenzoate--CoA ligase'],Homodimer.,"['menE', 'BSU30790']",2
O34514,655,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",Homodimer.,"['menC', 'ytfD', 'BSU30780']",2
O31663,656,"['Methylthioribose kinase', 'MTR kinase']",Homodimer.,"['mtnK', 'ykrT', 'BSU13560']",2
P08066,657,['Succinate dehydrogenase iron-sulfur subunit'],"In B.subtilis succinate dehydrogenase forms part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['sdhB', 'BSU28430']",1
O05267,658,['NADH dehydrogenase-like protein YumB'],"In B.subtilis succinate dehydrogenase forms part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['yumB', 'BSU32100']",1
P08065,659,['Succinate dehydrogenase flavoprotein subunit'],"In B.subtilis succinate dehydrogenase forms part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558. Interacts with FloT (PubMed:23651456).","['sdhA', 'citF', 'BSU28440']",1
P08064,660,"['Succinate dehydrogenase cytochrome b558 subunit', 'Cytochrome b-558']","Part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['sdhC', 'BSU28450']",1
P80861,661,['NADH dehydrogenase-like protein YjlD'],"Part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['yjlD', 'BSU12290']",1
P80886,662,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits (By similarity). Interacts with BrxC (PubMed:33722570).,"['sucC', 'BSU16090']",2
O32117,663,['NADH dehydrogenase-like protein YutJ'],Heterotetramer of two alpha and two beta subunits (By similarity). Interacts with BrxC (PubMed:33722570).,"['yutJ', 'BSU32200']",2
P80865,664,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'BSU16100']",2
O31612,665,"['NAD kinase 1', 'ATP-dependent NAD kinase', 'Poly(P)-dependent NAD kinase', 'PPNK']",Homodimer.,"['ppnKA', 'nadF', 'yjbN', 'BSU11610']",2
P08164,666,"['NH(3)-dependent NAD(+) synthetase', 'General stress protein 38', 'GSP38', 'Spore outgrowth factor B', 'Sporulation protein OutB']",Homodimer.,"['nadE', 'outB', 'BSU03130']",2
P05306,667,['PTS system sucrose-specific EIIBC component'],Homodimer.,"['sacP', 'BSU38050', 'ipa-49d']",2
P46903,668,['ABC transporter ATP-binding protein NatA'],The complex is composed of NatA and NatB.,"['natA', 'BSU02750']",1
Q797S1,669,['Putative PTS system EIIBC component YbbF'],The complex is composed of NatA and NatB.,"['ybbF', 'BSU01680']",1
P46904,670,['ABC transporter permease protein NatB'],The complex is composed of NatA and NatB.,"['natB', 'BSU02760']",1
O07536,671,['K(+)/H(+) antiporter subunit KhtU'],The transporter is composed of the integral membrane protein KhtU and the regulatory protein KhtT.,"['khtU', 'yhaU', 'BSU09850']",1
Q7WY60,672,"['Na(+)/H(+) antiporter subunit E', 'Mrp complex subunit E', 'Multiple resistance and pH homeostasis protein E']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpE', 'BSU31640']",1
O32213,673,['Sulfite reductase [NADPH] hemoprotein beta-component'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['cysI', 'yvgQ', 'BSU33430']",1
O07553,674,"['Na(+)/H(+) antiporter NhaC', 'Sodium/hydrogen antiporter', 'Sodium/proton antiporter']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['nhaC', 'yheL', 'BSU09680']",1
O32214,675,"['Sulfite reductase [NADPH] flavoprotein alpha-component', 'SiR-FP']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['cysJ', 'yvgR', 'BSU33440']",1
O34354,676,"['Altronate oxidoreductase', 'Tagaturonate dehydrogenase', 'Tagaturonate reductase']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['uxaB', 'yjmI', 'BSU12380']",1
O32212,677,"['Sodium, potassium, lithium and rubidium/H(+) antiporter']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['nhaK', 'yvgP', 'BSU33420']",1
P19669,678,"['Transaldolase', '20 kDa phosphoprotein OrfU', 'CSI9']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['tal', 'ywjH', 'BSU37110']",1
O31615,679,['Putative Na(+)/H(+) antiporter YjbQ'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['cpaA', 'yjbQ', 'BSU11640']",1
O32090,680,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['pncB', 'yueK', 'BSU31750']",1
P42953,681,['Teichoic acid translocation permease protein TagG'],The complex is composed of two ATP-binding proteins (TagH) and two transmembrane proteins (TagG).,"['tagG', 'BSU35710']",2
P27621,682,"['Teichoic acid glycerol-phosphate primase', 'CDP-glycerol:N-acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase', 'CDP-glycerol:glycerophosphate glycerophosphotransferase', 'Major teichoic acid biosynthesis protein B', 'Tag primase']",The complex is composed of two ATP-binding proteins (TagH) and two transmembrane proteins (TagG).,"['tagB', 'BSU35760']",2
P31103,683,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'BSU22730']",4
P13485,684,"['Teichoic acid poly(glycerol phosphate) polymerase', 'CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase', 'CGPTase', 'Major teichoic acid biosynthesis protein F', 'Poly(glycerol phosphate) polymerase', 'Tag polymerase']",Homotetramer.,"['tagF', 'rodC', 'tag3', 'BSU35720']",4
Q07429,685,"['Ammonium transporter', 'Membrane protein NrgA', 'Protein AmtB']",Interacts with NrgB for a correct localization of the latter. GlnK-AmtB complex interacts with TnrA.,"['nrgA', 'amtB', 'BSU36510']",1
P42954,686,['Teichoic acids export ATP-binding protein TagH'],The complex is composed of two ATP-binding proteins (TagH) and two transmembrane proteins (TagG).,"['tagH', 'BSU35700']",2
P54455,687,"['Nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homodimer.,"['nadD', 'yqeJ', 'BSU25640']",2
O32091,688,['Uncharacterized isochorismatase family protein PncA'],Homodimer.,"['pncA', 'yueJ', 'BSU31760']",2
P39666,689,"['Probable nicotinate-nucleotide pyrophosphorylase [carboxylating]', 'General stress protein 70', 'GSP70', 'Quinolinate phosphoribosyltransferase [decarboxylating]', 'QAPRTase']",Hexamer formed by 3 homodimers.,"['nadC', 'yrxB', 'BSU27860']",2
O34753,690,"['Probable undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase', 'UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase', 'Undecaprenyl-Phosphate GlcNAc-1-phosphate transferase']",Hexamer formed by 3 homodimers.,"['tagO', 'yvhI', 'BSU35530']",2
P39608,691,['Uncharacterized transporter YwcJ'],Hexamer formed by 3 homodimers.,"['ywcJ', 'BSU38060', 'ipa-48r']",2
P27620,692,"['N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase', 'Major teichoic acid biosynthesis protein A', 'N-acetylmannosaminyltransferase', 'UDP-N-acetylmannosamine transferase', 'UDP-N-acetylmannosamine:N-acetylglucosaminyl pyrophosphorylundecaprenol N-acetylmannosaminyltransferase']",Hexamer formed by 3 homodimers.,"['tagA', 'BSU35750']",2
P13484,693,['Poly(glycerol-phosphate) alpha-glucosyltransferase'],Hexamer formed by 3 homodimers.,"['tagE', 'gtaA', 'rodD', 'BSU35730']",2
P46907,694,['Nitrite extrusion protein'],Hexamer formed by 3 homodimers.,"['narK', 'BSU37320']",2
P46917,695,['Minor teichoic acid biosynthesis protein GgaA'],Hexamer formed by 3 homodimers.,"['ggaA', 'BSU35690']",2
P42432,696,['Nitrate transporter'],Hexamer formed by 3 homodimers.,"['nasA', 'BSU03330']",2
P46918,697,['Minor teichoic acid biosynthesis protein GgaB'],Hexamer formed by 3 homodimers.,"['ggaB', 'BSU35680']",2
P23966,698,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Hexamer formed by 3 homodimers.,"['menB', 'BSU30800']",2
O32272,699,['Putative teichuronic acid biosynthesis glycosyltransferase TuaC'],Hexamer formed by 3 homodimers.,"['tuaC', 'yvhC', 'BSU35590']",2
P42433,700,['Assimilatory nitrate reductase electron transfer subunit'],Hexamer formed by 3 homodimers.,"['nasB', 'nasBA', 'BSU03320']",2
O32273,701,['Teichuronic acid biosynthesis protein TuaB'],Hexamer formed by 3 homodimers.,"['tuaB', 'yvhB', 'BSU35600']",2
P42434,702,['Assimilatory nitrate reductase catalytic subunit'],Hexamer formed by 3 homodimers.,"['nasC', 'narB', 'nasBB', 'BSU03310']",2
P42175,703,['Nitrate reductase alpha chain'],Hexamer formed by 3 homodimers.,"['narG', 'BSU37280']",2
O32270,704,['Teichuronic acid biosynthesis protein TuaE'],Hexamer formed by 3 homodimers.,"['tuaE', 'yvhE', 'BSU35570']",2
P42178,705,['Probable nitrate reductase molybdenum cofactor assembly chaperone NarJ'],Hexamer formed by 3 homodimers.,"['narJ', 'BSU37260']",2
O32268,706,['Putative teichuronic acid biosynthesis glycosyltransferase TuaG'],Hexamer formed by 3 homodimers.,"['tuaG', 'yvhG', 'BSU35550']",2
P42176,707,['Nitrate reductase beta chain'],Hexamer formed by 3 homodimers.,"['narH', 'BSU37270']",2
O32267,708,['Putative teichuronic acid biosynthesis glycosyltransferase TuaH'],Hexamer formed by 3 homodimers.,"['tuaH', 'yvhH', 'BSU35540']",2
P42436,709,['Assimilatory nitrite reductase [NAD(P)H] small subunit'],Associates with NasD.,"['nasE', 'nasBD', 'nirD', 'BSU03290']",1
