,UniProtID,proteinNames,txt_subunit,geneNames
577,O34931,['L-cystine transport system permease protein TcyM'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyM', 'ytmM', 'BSU29350']"
578,P94565,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'BSU28280']"
579,P42084,['Imidazolonepropionase'],Homodimer.,"['hutI', 'BSU39370', 'EE57B']"
580,O34557,['Ribulose-phosphate 3-epimerase'],Homodimer.,"['rpe', 'yloR', 'BSU15790']"
581,O34315,['L-cystine transport system permease protein TcyL'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyL', 'ytmL', 'BSU29360']"
582,P39156,['Putative sugar phosphate isomerase YwlF'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['ywlF', 'BSU36920', 'ipc-32d']"
583,P37253,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']","The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['ilvC', 'BSU28290']"
584,O34900,['L-cystine import ATP-binding protein TcyN'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyN', 'ytmN', 'BSU29340']"
585,O34764,"['Sulfate adenylyltransferase', 'ATP-sulfurylase', 'Sulfate adenylate transferase', 'SAT']","The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['sat', 'ylnB', 'BSU15590']"
586,P42961,['Uncharacterized protein YcsD'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['ycsD', 'BSU04030']"
587,O32167,['Methionine-binding lipoprotein MetQ'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (metQ).","['metQ', 'yusA', 'BSU32730']"
588,O34852,['L-cystine-binding protein TcyK'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyK', 'ytmK', 'BSU29370']"
589,P94584,"['3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ', '(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase', '(3R)-hydroxymyristoyl-ACP dehydrase', 'Beta-hydroxyacyl-ACP dehydratase']","The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['fabZ', 'ywpB', 'BSU36370']"
590,Q06004,"['Sorbitol dehydrogenase', 'SDH', 'Glucitol dehydrogenase', 'L-iditol 2-dehydrogenase', 'Polyol dehydrogenase', 'Xylitol dehydrogenase']",Homotetramer.,"['gutB', 'BSU06150']"
591,O32168,['Methionine import system permease protein MetP'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['metP', 'yusB', 'BSU32740']"
592,O34368,['Probable glucitol transport protein GutA'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['gutA', 'ydjD', 'BSU06160']"
593,P54616,"['Enoyl-[acyl-carrier-protein] reductase [NADH] FabI', 'ENR', 'Cold shock-induced protein 15', 'CSI15', 'NADH-dependent enoyl-ACP reductase', 'Vegetative protein 241', 'VEG241']",Homotetramer.,"['fabI', 'yjbW', 'BSU11720']"
594,O32169,['Methionine import ATP-binding protein MetN'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['metN', 'yusC', 'BSU32750']"
595,P80877,"['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase', 'Cobalamin-independent methionine synthase', 'Methionine synthase, vitamin-B12 independent isozyme', 'Superoxide-inducible protein 9', 'SOI9']","The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['metE', 'metC', 'BSU13180']"
596,P54155,['Peptide methionine sulfoxide reductase MsrB'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetP) and a solute-binding protein (MetQ).","['msrB', 'yppQ', 'BSU21680']"
597,P51831,"['3-oxoacyl-[acyl-carrier-protein] reductase FabG', '3-ketoacyl-acyl carrier protein reductase', 'Beta-Ketoacyl-acyl carrier protein reductase', 'Beta-ketoacyl-ACP reductase']",Homotetramer.,"['fabG', 'ylpF', 'BSU15910']"
598,O34984,['Uncharacterized metallohydrolase YodQ'],Homotetramer.,"['yodQ', 'argE', 'yokP', 'BSU19710']"
599,P54154,"['Peptide methionine sulfoxide reductase MsrA', 'Protein-methionine-S-oxide reductase']",Homotetramer.,"['msrA', 'yppP', 'BSU21690']"
600,Q06750,"['Serine acetyltransferase', 'SAT']",Homotetramer.,"['cysE', 'cysA', 'BSU00930']"
601,P37465,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'metS', 'BSU00380']"
602,P54555,['Probable D-serine dehydratase'],Homodimer.,"['dsdA', 'yqjR', 'BSU23770']"
603,O07600,"['Beta-ketoacyl-[acyl-carrier-protein] synthase III 2', '3-oxoacyl-[acyl-carrier-protein] synthase 3 2', '3-oxoacyl-[acyl-carrier-protein] synthase III 2', 'Branched-chain beta-ketoacyl-[acyl-carrier-protein] synthase 2', 'bFabH2']",Homodimer.,"['fabHB', 'fabH2', 'yhfB', 'BSU10170']"
604,P42980,"['Methylglyoxal synthase', 'MGS']",Homodimer.,"['mgsA', 'ypjF', 'BSU22480']"
605,P71079,"['Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL', 'ENR', 'Enoyl-acyl carrier protein reductase III', 'NADPH-dependent enoyl-ACP reductase']",Homotetramer.,"['fabL', 'yfhR', 'ygaA', 'BSU08650']"
606,O31543,['Putative metal ion transporter YfjQ'],Homotetramer.,"['yfjQ', 'BSU08000']"
607,O34607,"['Probable L-serine dehydratase, alpha chain', 'SDH']",Heterodimer of an alpha chain and a beta chain.,"['sdaAA', 'ylpA', 'BSU15860']"
608,O34442,['Magnesium transporter MgtE'],Homodimer.,"['mgtE', 'ykoK', 'BSU13300']"
609,O34635,"['Probable L-serine dehydratase, beta chain', 'SDH']",Heterodimer of an alpha chain and a beta chain.,"['sdaAB', 'yloW', 'BSU15850']"
610,O34746,"['Beta-ketoacyl-[acyl-carrier-protein] synthase III 1', '3-oxoacyl-[acyl-carrier-protein] synthase 3 1', '3-oxoacyl-[acyl-carrier-protein] synthase III 1', 'Branched-chain beta-ketoacyl-[acyl-carrier-protein] synthase 1', 'bFabH1']",Homodimer.,"['fabHA', 'fabH', 'fabH1', 'yjaX', 'BSU11330']"
611,P71019,"['Malonyl CoA-acyl carrier protein transacylase', 'MCT']",Homodimer.,"['fabD', 'ylpE', 'BSU15900']"
612,P40948,['Magnesium transport protein CorA'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['corA', 'yqhC', 'yqxL', 'BSU24740']"
613,O34813,['Precorrin-2 dehydrogenase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['sirC', 'ylnF', 'BSU15630']"
614,O34632,['Sirohydrochlorin ferrochelatase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['sirB', 'ylnE', 'BSU15620']"
615,O34340,"['3-oxoacyl-[acyl-carrier-protein] synthase 2', '3-oxoacyl-[acyl-carrier-protein] synthase II', 'Beta-ketoacyl-ACP synthase II', 'KAS II']","Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['fabF', 'yjaY', 'BSU11340']"
616,Q45499,['Inositol-1-monophosphatase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['suhB', 'yktC', 'BSU14670']"
617,P54528,['2-methylisocitrate lyase'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity). Homotetramer (PubMed:15231793).","['mmgF', 'prpB', 'yqiQ', 'BSU24120']"
618,O31658,"['Ktr system potassium uptake protein D', 'K(+)-uptake protein KtrD']",Homodimer. Part of the KtrCD complex formed by an octameric catalytic ring of KtrC and a membrane associated dimer of KtrD forming a potassium channel (By similarity).,"['ktrD', 'ykrM', 'BSU13500']"
619,P54374,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'aroD', 'BSU25660']"
620,P42412,"['Malonate-semialdehyde dehydrogenase', 'MSA dehydrogenase']",Homotetramer.,"['iolA', 'mmsA', 'yxdA', 'BSU39760', 'E83A']"
621,O32081,"['Ktr system potassium uptake protein B', 'K(+)-uptake protein KtrB']",Homodimer. Part of the KtrAB complex formed by an octameric catalytic ring of KtrA and a membrane associated dimer of KtrB forming a potassium channel.,"['ktrB', 'yubG', 'BSU31100']"
622,P42956,['PTS system mannitol-specific EIICB component'],Homodimer.,"['mtlA', 'BSU03981', 'BSU03980']"
623,P37944,"['Shikimate kinase', 'SK']",Monomer.,"['aroK', 'aroI', 'BSU03150']"
624,O34346,['Mannonate dehydratase'],Monomer.,"['uxuA', 'yjmE', 'BSU12340']"
625,O31631,"['Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase', 'CGS/OAH thiolyase']",Homotetramer.,"['metI', 'yjcI', 'BSU11870']"
626,O32080,"['Ktr system potassium uptake protein A', 'K(+)-uptake protein KtrA']","Homodimer, tetramer (dimer of homodimer) and octamer (tetramer of homodimer). Part of the KtrAB complex formed by an octameric catalytic ring of KtrA and a membrane associated dimer of KtrB forming a potassium channel.","['ktrA', 'yuaA', 'BSU31090']"
627,O34338,['Manganese transport system ATP-binding protein MntB'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['mntB', 'ytgB', 'BSU30760']"
628,P39760,"['Ktr system potassium uptake protein C', 'K(+)-uptake protein KtrC']","Homodimer, tetramer (dimer of homodimer) and octamer (tetramer of homodimer). Part of the KtrCD complex formed by an octameric catalytic ring of KtrC and a membrane associated dimer of KtrD forming a potassium channel (By similarity).","['ktrC', 'ykqB', 'ylxV', 'yzaC', 'BSU14510']"
629,O34385,['Manganese-binding lipoprotein MntA'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA) (Probable). Interacts with FloT (PubMed:23651456).","['mntA', 'ytgA', 'BSU30770']"
630,O07085,['Uncharacterized oxidoreductase CzcO'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA) (Probable). Interacts with FloT (PubMed:23651456).","['czcO', 'trkA', 'yrdP', 'BSU26640']"
631,O06984,['Putative sulfate transporter YvdB'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA) (Probable). Interacts with FloT (PubMed:23651456).","['yvdB', 'BSU34660']"
632,O34500,['Manganese transport system membrane protein MntD'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['mntD', 'ytgD', 'BSU30740']"
633,O34734,['Sulfate permease CysP'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['cysP', 'ylnA', 'BSU15580']"
634,O05260,"['Na(+)/H(+) antiporter subunit C', 'Mrp complex subunit C', 'Multiple resistance and pH homeostasis protein C']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpC', 'yufV', 'BSU31620']"
635,Q9K2S2,"['Na(+)/H(+) antiporter subunit A', 'Mrp complex subunit A', 'Multiple resistance and pH homeostasis protein A']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpA', 'ntrA', 'shaA', 'yufT', 'BSU31600']"
636,O35024,['Manganese transport system membrane protein MntC'],"The complex is probably composed of two ATP-binding proteins (MntB), two transmembrane proteins (MntC and MntD) and a solute-binding protein (MntA).","['mntC', 'ytgC', 'BSU30750']"
637,O05227,"['Na(+)/H(+) antiporter subunit G', 'Mrp complex subunit G', 'Multiple resistance and pH homeostasis protein G']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpG', 'yufB', 'BSU31660']"
638,P55189,['Putative sulfate transporter YbaR'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['ybaR', 'BSU01580']"
639,P96593,['Divalent metal cation transporter MntH'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mntH', 'ydaR', 'BSU04360']"
640,O05229,"['Na(+)/H(+) antiporter subunit D', 'Mrp complex subunit D', 'Multiple resistance and pH homeostasis protein D']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpD', 'yufD', 'BSU31630']"
641,O32209,['Putative molybdenum transport system permease protein YvgM'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['yvgM', 'BSU33390']"
642,P54375,['Superoxide dismutase [Mn]'],Homodimer.,"['sodA', 'yqgD', 'BSU25020']"
643,O32207,['Uncharacterized protein YvgK'],Homodimer.,"['yvgK', 'yvsE', 'BSU33370']"
644,P39909,['Spermine/spermidine N(1)-acetyltransferase'],Homodimer.,"['bltD', 'bmr2D', 'bmtD', 'BSU26600']"
645,O32208,['Putative ABC transporter substrate-binding lipoprotein YvgL'],Homodimer.,"['yvgL', 'yvsD', 'BSU33380']"
646,P52996,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'BSU22430']"
647,P39843,['Multidrug resistance protein 2'],Homodecamer; pentamer of dimers.,"['blt', 'bmr2', 'bmt', 'BSU26590']"
648,O06993,['Maltose phosphorylase'],Homodecamer; pentamer of dimers.,"['mdxK', 'malK', 'yvdK', 'BSU34570']"
649,P54382,['Bifunctional protein FolD'],Homodimer (By similarity). Interacts with BrxC(PubMed:33722570).,"['folD', 'yqiA', 'BSU24310']"
650,P70998,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homodimer or homotetramer.,"['speE', 'ywhF', 'BSU37500']"
651,O06745,"['Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase']",Homodimer or homotetramer.,"['yitJ', 'BSU11010']"
652,P94428,"['Succinate-semialdehyde dehydrogenase [NADP(+)]', 'SSDH']",Homodimer or homotetramer.,"['gabD', 'ycnH', 'BSU03910']"
653,O31662,['Methylthioribose-1-phosphate isomerase'],Homodimer.,"['mtnA', 'ykrS', 'BSU13550']"
654,P23971,['2-succinylbenzoate--CoA ligase'],Homodimer.,"['menE', 'BSU30790']"
655,O34514,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",Homodimer.,"['menC', 'ytfD', 'BSU30780']"
656,O31663,"['Methylthioribose kinase', 'MTR kinase']",Homodimer.,"['mtnK', 'ykrT', 'BSU13560']"
657,P08066,['Succinate dehydrogenase iron-sulfur subunit'],"In B.subtilis succinate dehydrogenase forms part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['sdhB', 'BSU28430']"
658,O05267,['NADH dehydrogenase-like protein YumB'],"In B.subtilis succinate dehydrogenase forms part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['yumB', 'BSU32100']"
659,P08065,['Succinate dehydrogenase flavoprotein subunit'],"In B.subtilis succinate dehydrogenase forms part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558. Interacts with FloT (PubMed:23651456).","['sdhA', 'citF', 'BSU28440']"
660,P08064,"['Succinate dehydrogenase cytochrome b558 subunit', 'Cytochrome b-558']","Part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['sdhC', 'BSU28450']"
661,P80861,['NADH dehydrogenase-like protein YjlD'],"Part of an enzyme complex containing three subunits: a flavoprotein, an iron-sulfur protein and cytochrome b-558.","['yjlD', 'BSU12290']"
662,P80886,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits (By similarity). Interacts with BrxC (PubMed:33722570).,"['sucC', 'BSU16090']"
663,O32117,['NADH dehydrogenase-like protein YutJ'],Heterotetramer of two alpha and two beta subunits (By similarity). Interacts with BrxC (PubMed:33722570).,"['yutJ', 'BSU32200']"
664,P80865,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'BSU16100']"
665,O31612,"['NAD kinase 1', 'ATP-dependent NAD kinase', 'Poly(P)-dependent NAD kinase', 'PPNK']",Homodimer.,"['ppnKA', 'nadF', 'yjbN', 'BSU11610']"
666,P08164,"['NH(3)-dependent NAD(+) synthetase', 'General stress protein 38', 'GSP38', 'Spore outgrowth factor B', 'Sporulation protein OutB']",Homodimer.,"['nadE', 'outB', 'BSU03130']"
667,P05306,['PTS system sucrose-specific EIIBC component'],Homodimer.,"['sacP', 'BSU38050', 'ipa-49d']"
668,P46903,['ABC transporter ATP-binding protein NatA'],The complex is composed of NatA and NatB.,"['natA', 'BSU02750']"
669,Q797S1,['Putative PTS system EIIBC component YbbF'],The complex is composed of NatA and NatB.,"['ybbF', 'BSU01680']"
670,P46904,['ABC transporter permease protein NatB'],The complex is composed of NatA and NatB.,"['natB', 'BSU02760']"
671,O07536,['K(+)/H(+) antiporter subunit KhtU'],The transporter is composed of the integral membrane protein KhtU and the regulatory protein KhtT.,"['khtU', 'yhaU', 'BSU09850']"
672,Q7WY60,"['Na(+)/H(+) antiporter subunit E', 'Mrp complex subunit E', 'Multiple resistance and pH homeostasis protein E']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpE', 'BSU31640']"
673,O32213,['Sulfite reductase [NADPH] hemoprotein beta-component'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['cysI', 'yvgQ', 'BSU33430']"
674,O07553,"['Na(+)/H(+) antiporter NhaC', 'Sodium/hydrogen antiporter', 'Sodium/proton antiporter']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['nhaC', 'yheL', 'BSU09680']"
675,O32214,"['Sulfite reductase [NADPH] flavoprotein alpha-component', 'SiR-FP']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['cysJ', 'yvgR', 'BSU33440']"
676,O34354,"['Altronate oxidoreductase', 'Tagaturonate dehydrogenase', 'Tagaturonate reductase']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['uxaB', 'yjmI', 'BSU12380']"
677,O32212,"['Sodium, potassium, lithium and rubidium/H(+) antiporter']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['nhaK', 'yvgP', 'BSU33420']"
678,P19669,"['Transaldolase', '20 kDa phosphoprotein OrfU', 'CSI9']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['tal', 'ywjH', 'BSU37110']"
679,O31615,['Putative Na(+)/H(+) antiporter YjbQ'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['cpaA', 'yjbQ', 'BSU11640']"
680,O32090,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein (By similarity).","['pncB', 'yueK', 'BSU31750']"
681,P42953,['Teichoic acid translocation permease protein TagG'],The complex is composed of two ATP-binding proteins (TagH) and two transmembrane proteins (TagG).,"['tagG', 'BSU35710']"
682,P27621,"['Teichoic acid glycerol-phosphate primase', 'CDP-glycerol:N-acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase', 'CDP-glycerol:glycerophosphate glycerophosphotransferase', 'Major teichoic acid biosynthesis protein B', 'Tag primase']",The complex is composed of two ATP-binding proteins (TagH) and two transmembrane proteins (TagG).,"['tagB', 'BSU35760']"
683,P31103,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'BSU22730']"
684,P13485,"['Teichoic acid poly(glycerol phosphate) polymerase', 'CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase', 'CGPTase', 'Major teichoic acid biosynthesis protein F', 'Poly(glycerol phosphate) polymerase', 'Tag polymerase']",Homotetramer.,"['tagF', 'rodC', 'tag3', 'BSU35720']"
685,Q07429,"['Ammonium transporter', 'Membrane protein NrgA', 'Protein AmtB']",Interacts with NrgB for a correct localization of the latter. GlnK-AmtB complex interacts with TnrA.,"['nrgA', 'amtB', 'BSU36510']"
686,P42954,['Teichoic acids export ATP-binding protein TagH'],The complex is composed of two ATP-binding proteins (TagH) and two transmembrane proteins (TagG).,"['tagH', 'BSU35700']"
687,P54455,"['Nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homodimer.,"['nadD', 'yqeJ', 'BSU25640']"
688,O32091,['Uncharacterized isochorismatase family protein PncA'],Homodimer.,"['pncA', 'yueJ', 'BSU31760']"
689,P39666,"['Probable nicotinate-nucleotide pyrophosphorylase [carboxylating]', 'General stress protein 70', 'GSP70', 'Quinolinate phosphoribosyltransferase [decarboxylating]', 'QAPRTase']",Hexamer formed by 3 homodimers.,"['nadC', 'yrxB', 'BSU27860']"
690,O34753,"['Probable undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase', 'UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase', 'Undecaprenyl-Phosphate GlcNAc-1-phosphate transferase']",Hexamer formed by 3 homodimers.,"['tagO', 'yvhI', 'BSU35530']"
691,P39608,['Uncharacterized transporter YwcJ'],Hexamer formed by 3 homodimers.,"['ywcJ', 'BSU38060', 'ipa-48r']"
692,P27620,"['N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase', 'Major teichoic acid biosynthesis protein A', 'N-acetylmannosaminyltransferase', 'UDP-N-acetylmannosamine transferase', 'UDP-N-acetylmannosamine:N-acetylglucosaminyl pyrophosphorylundecaprenol N-acetylmannosaminyltransferase']",Hexamer formed by 3 homodimers.,"['tagA', 'BSU35750']"
693,P13484,['Poly(glycerol-phosphate) alpha-glucosyltransferase'],Hexamer formed by 3 homodimers.,"['tagE', 'gtaA', 'rodD', 'BSU35730']"
694,P46907,['Nitrite extrusion protein'],Hexamer formed by 3 homodimers.,"['narK', 'BSU37320']"
695,P46917,['Minor teichoic acid biosynthesis protein GgaA'],Hexamer formed by 3 homodimers.,"['ggaA', 'BSU35690']"
696,P42432,['Nitrate transporter'],Hexamer formed by 3 homodimers.,"['nasA', 'BSU03330']"
697,P46918,['Minor teichoic acid biosynthesis protein GgaB'],Hexamer formed by 3 homodimers.,"['ggaB', 'BSU35680']"
698,P23966,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Hexamer formed by 3 homodimers.,"['menB', 'BSU30800']"
699,O32272,['Putative teichuronic acid biosynthesis glycosyltransferase TuaC'],Hexamer formed by 3 homodimers.,"['tuaC', 'yvhC', 'BSU35590']"
700,P42433,['Assimilatory nitrate reductase electron transfer subunit'],Hexamer formed by 3 homodimers.,"['nasB', 'nasBA', 'BSU03320']"
701,O32273,['Teichuronic acid biosynthesis protein TuaB'],Hexamer formed by 3 homodimers.,"['tuaB', 'yvhB', 'BSU35600']"
702,P42434,['Assimilatory nitrate reductase catalytic subunit'],Hexamer formed by 3 homodimers.,"['nasC', 'narB', 'nasBB', 'BSU03310']"
703,P42175,['Nitrate reductase alpha chain'],Hexamer formed by 3 homodimers.,"['narG', 'BSU37280']"
704,O32270,['Teichuronic acid biosynthesis protein TuaE'],Hexamer formed by 3 homodimers.,"['tuaE', 'yvhE', 'BSU35570']"
705,P42178,['Probable nitrate reductase molybdenum cofactor assembly chaperone NarJ'],Hexamer formed by 3 homodimers.,"['narJ', 'BSU37260']"
706,O32268,['Putative teichuronic acid biosynthesis glycosyltransferase TuaG'],Hexamer formed by 3 homodimers.,"['tuaG', 'yvhG', 'BSU35550']"
707,P42176,['Nitrate reductase beta chain'],Hexamer formed by 3 homodimers.,"['narH', 'BSU37270']"
708,O32267,['Putative teichuronic acid biosynthesis glycosyltransferase TuaH'],Hexamer formed by 3 homodimers.,"['tuaH', 'yvhH', 'BSU35540']"
709,P42436,['Assimilatory nitrite reductase [NAD(P)H] small subunit'],Associates with NasD.,"['nasE', 'nasBD', 'nirD', 'BSU03290']"
710,P42435,['Nitrite reductase [NAD(P)H]'],Homodimer.,"['nasD', 'nasBC', 'nirB', 'BSU03300']"
711,O31776,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'BSU16990']"
712,P18186,"['Ornithine carbamoyltransferase', 'OTCase']",Homotetramer.,"['argF', 'BSU11250']"
713,P42315,['Probable succinyl-CoA:3-ketoacid coenzyme A transferase subunit A'],Heterodimer of a subunit A and a subunit B.,"['scoA', 'yxjD', 'BSU38990', 'N15K']"
714,P37946,['L-threonine dehydratase biosynthetic IlvA'],Homotetramer.,"['ilvA', 'BSU21770']"
715,P42316,"['Probable succinyl-CoA:3-ketoacid coenzyme A transferase subunit B', 'OXCT B', 'Succinyl-CoA:3-oxoacid CoA-transferase']",Heterodimer of a subunit A and a subunit B.,"['scoB', 'yxjE', 'BSU38980', 'N15L']"
716,P04990,"['Threonine synthase', 'TS']",Heterodimer of a subunit A and a subunit B.,"['thrC', 'BSU32250']"
717,P37942,"['Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex', 'Branched-chain alpha-keto acid dehydrogenase complex component E2']",Forms a 24-polypeptide structural core with octahedral symmetry.,"['bfmBB', 'bfmB', 'bfmB2', 'BSU24030']"
718,P45694,"['Transketolase', 'TK']",Homodimer.,"['tkt', 'tktA', 'BSU17890']"
719,P11044,['Thymidylate synthase 2'],Homodimer.,"['thyA2', 'thyB', 'BSU21820']"
