,UniProtID,proteinNames,txt_subunit,geneNames
709,Q3Z0S8,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'SSON_1968']"
710,Q3YX11,['Malate dehydrogenase'],Homodimer.,"['mdh', 'SSON_3378']"
711,Q3YWQ5,['Nitrite reductase (NAD(P)H) subunit'],Homodimer.,"['nirD', 'SSON_3497']"
712,Q3YZZ7,"['Probable malate:quinone oxidoreductase', 'MQO', 'Malate dehydrogenase [quinone]']",Homodimer.,"['mqo', 'SSON_2268']"
713,Q3YWQ6,['Nitrite reductase (NAD(P)H) subunit'],Homodimer.,"['nirB', 'SSON_3496']"
714,Q3YZD6,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'SSON_2491']"
715,Q3YW16,['Sodium/glutamate symporter'],Monomer.,"['gltS', 'SSON_3752']"
716,Q3Z1M2,"['NAD-dependent malic enzyme', 'NAD-ME']",Homotetramer.,"['maeA', 'SSON_1645']"
717,X0PVQ1,['acetolactate synthase'],Homotetramer.,"['gcl', 'RW1_001_02230']"
718,Q3YZ90,['Multimodular enzyme'],Homotetramer.,[]
719,Q3YV51,['Facilitated diffusion of glycerol'],Homotetramer.,"['glpF', 'SSON_4096']"
720,Q3YUR5,['Cytochrome c-552'],Homotetramer.,"['nrfA', 'SSON_4251']"
721,Q3YUR4,['Formate-dependent nitrite reductase'],Homotetramer.,"['nrfB', 'SSON_4252']"
722,Q3YZ37,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homotetramer.,"['ispG', 'SSON_2597']"
723,Q3YUR2,['Formate-dependent nitrate reductase complex transmembrane protein'],Homotetramer.,"['nrfD', 'SSON_4254']"
724,Q3YUR3,['Formate-dependent nitrite reductase'],Homotetramer.,"['nrfC', 'SSON_4253']"
725,Q3YVY2,"['2-amino-3-ketobutyrate coenzyme A ligase', 'AKB ligase']",Homodimer.,"['kbl', 'SSON_3787']"
726,Q3YZW6,['Sn-glycerol-3-phosphate permease'],Homodimer.,"['glpT', 'SSON_2301']"
727,Q3YYB6,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'SSON_2894']"
728,W7P9Z7,['Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ'],Homotrimer.,"['wbbJ', 'P349_01156']"
729,Q3YYB5,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'SSON_2895']"
730,Q3Z3M0,['Pyruvate formate-lyase-activating enzyme'],Homodimer.,"['pflA', 'SSON_0903']"
731,Q3YXA7,['Glycerate 3-kinase'],Homodimer.,"['yhaD', 'SSON_3279']"
732,Q3YXS9,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'SSON_3096']"
733,Q3Z3L9,['Formate acetyltransferase'],Homodimer.,"['pflB', 'SSON_0904']"
734,Q3Z5G0,['Lipoprotein'],Homodimer.,"['yaeC', 'SSON_0211']"
735,Q3YXB5,['Formate acetyltransferase'],Homodimer.,"['tdcE', 'SSON_3271']"
736,Q3YYT6,['Autonomous glycyl radical cofactor'],Homodimer.,"['grcA', 'SSON_2705']"
737,Q3YXW5,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'SSON_3058']"
738,Q3YXW7,"['Glycine dehydrogenase (decarboxylating)', 'Glycine cleavage system P-protein', 'Glycine decarboxylase', 'Glycine dehydrogenase (aminomethyl-transferring)']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP', 'SSON_3056']"
739,Q3Z5F8,['Methionine import ATP-binding protein MetN'],"The complex is composed of two ATP-binding proteins (MetN), two transmembrane proteins (MetI) and a solute-binding protein (MetQ).","['metN', 'SSON_0213']"
740,Q3YXW6,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'SSON_3057']"
741,Q3Z5F9,['D-methionine transport system permease protein MetI'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['yaeE', 'SSON_0212']"
742,Q3YVD7,"['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase', 'Cobalamin-independent methionine synthase', 'Methionine synthase, vitamin-B12 independent isozyme']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['metE', 'SSON_4003']"
743,Q3YU98,"['Ornithine carbamoyltransferase', 'OTCase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['argI', 'SSON_4436']"
744,Q3YUX1,['Methionine synthase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['metH', 'SSON_4190']"
745,Q3YX54,['Octaprenyl diphosphate synthase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ispB', 'SSON_3335']"
746,Q3Z393,['Glyoxylate/hydroxypyruvate reductase A'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ghrA', 'SSON_1042']"
747,Q3YUC8,"['Peptide methionine sulfoxide reductase MsrA', 'Protein-methionine-S-oxide reductase']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['msrA', 'SSON_4404']"
748,Q3YV52,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['glpK', 'SSON_4095']"
749,Q3Z3L5,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'SSON_0908']"
750,Q3Z2B6,['Peptide methionine sulfoxide reductase MsrB'],Homodimer.,"['msrB', 'SSON_1385']"
751,Q3Z096,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'SSON_2163']"
752,Q3Z4D0,['FAD-binding domain-containing protein'],Homodimer.,"['yleB', 'SSON_0616']"
753,Q3Z131,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'SSON_1859']"
754,Q3Z5F1,['Hydroxyacylglutathione hydrolase'],Monomer.,"['gloB', 'SSON_0226']"
755,Q3YVU0,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'SSON_3830']"
756,Q3YUA9,"['Magnesium-transporting ATPase, P-type 1']",Tetramer of two alpha and two beta subunits.,"['mgtA', 'SSON_4423']"
757,Q3YVU1,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'SSON_3829']"
758,Q3Z3F8,"['Methylglyoxal synthase', 'MGS']",Tetramer of two alpha and two beta subunits.,"['mgsA', 'SSON_0967']"
759,Q3Z0F0,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd', 'SSON_2106']"
760,Q3YXJ0,['Bifunctional protein HldE'],Homodimer.,"['hldE', 'SSON_3189']"
761,Q3YXW3,['2-octaprenyl-6-methoxyphenol hydroxylase'],Homodimer.,"['ubiH', 'SSON_3060']"
762,Q3Z556,['2-keto-4-pentenoate hydratase'],Homodimer.,"['mhpD', 'SSON_0329']"
763,Q3Z506,['Maltodextrin glucosidase'],Homodimer.,"['malZ', 'SSON_0380']"
764,Q3YZQ0,['Flavin prenyltransferase UbiX'],Homodimer.,"['ubiX', 'SSON_2369']"
765,Q3YVC4,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'SSON_4016']"
766,Q3Z5F7,"['D,D-heptose 1,7-bisphosphate phosphatase']",Homohexamer.,"['yaeD', 'SSON_0214']"
767,Q3YYZ7,['Membrane-bound lytic murein transglycosylase F'],Homohexamer.,"['mltF', 'SSON_2641']"
768,Q3Z5Q5,['GMP reductase'],Homotetramer.,"['guaC', 'SSON_0112']"
769,Q3YZ45,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'SSON_2589']"
770,Q3YVD0,['Probable protein kinase UbiB'],Homodimer.,"['ubiB', 'SSON_4010']"
771,Q3YU02,['peptidoglycan lytic exotransglycosylase'],Homodimer.,"['slt', 'SSON_4542']"
772,Q3YXF3,['Ornithine decarboxylase isozyme'],Homodimer.,"['speC', 'SSON_3230']"
773,Q3Z0F6,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd', 'SSON_2100']"
774,Q3YXF0,['Membrane-bound lytic murein transglycosylase C'],Homodimer.,"['mltC', 'SSON_3233']"
775,Q3YW86,['Gluconokinase'],Homodimer.,"['gntK', 'SSON_3679']"
776,Q3YW04,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'SSON_3764']"
777,Q3YYG2,['Membrane-bound lytic murein transglycosylase B'],Homodimer.,"['mltB', 'SSON_2845']"
778,Q3YZF7,['Enzyme'],Homodimer.,[]
779,Q3YU81,['Gluconokinase'],Homodimer.,"['idnK', 'SSON_4453']"
780,Q3YY44,['Membrane-bound lytic murein transglycosylase A'],Homodimer.,"['mltA', 'SSON_2970']"
781,Q3YW78,"['Glycerophosphodiester phosphodiesterase, cytosolic']",Homodimer.,"['ugpQ', 'SSON_3687']"
782,Q3Z2V5,['Endo-type membrane-bound lytic murein transglycosylase A'],Homodimer.,"['emtA', 'mltE', 'SSON_1184']"
783,Q3YZW7,['glycerophosphodiester phosphodiesterase'],Homodimer.,"['glpQ', 'SSON_2300']"
784,Q3Z3A0,['Bifunctional protein PutA'],Homodimer.,"['putA', 'SSON_1034']"
785,Q3YXV3,['Enzyme'],Homodimer.,"['ygfG', 'SSON_3070']"
786,Q3YXV5,['methylmalonyl-CoA mutase'],Homodimer.,"['sbm', 'SSON_3068']"
787,Q3Z524,['Pyrroline-5-carboxylate reductase'],Homodimer.,"['proC', 'SSON_0362']"
788,Q3Z3T5,['Glutaredoxin1 redox coenzyme for glutathione-dependent ribonucleotide reductase'],Monomer.,"['grxA', 'SSON_0834']"
789,Q3YVX5,['Glutaredoxin'],Monomer.,"['grxC', 'SSON_3795']"
790,Q3YVW1,['PTS system mannitol-specific EIICBA component'],Homodimer.,"['mtlA', 'SSON_3809']"
791,Q3Z209,['Glutaredoxin'],Homodimer.,"['ydhD', 'SSON_1502']"
792,Q3Z5M7,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'SSON_0141']"
793,Q3YU59,['Mannonate dehydratase'],Homodimer.,"['uxuA', 'SSON_4477']"
794,Q3Z128,"['Non-essential phosphatidylglycerophosphate phosphatase, membrane bound']",Homodimer.,"['pgpB', 'SSON_1862']"
795,Q3Z4S2,['Guanosine-inosine kinase'],Homodimer.,"['gsk', 'SSON_0464']"
796,Q3Z400,['Molybdopterin synthase sulfur carrier subunit'],Homodimer.,"['moaD', 'SSON_0763']"
797,Q3Z5S2,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homodimer.,"['mraY', 'SSON_0095']"
798,Q3YVZ5,"['3-deoxy-D-manno-octulosonic acid transferase', 'Kdo transferase']",Homodimer.,"['kdtA', 'SSON_3774']"
799,Q3YY96,"[""Phosphoadenosine 5'-phosphosulfate reductase"", 'PAPS reductase', ""3'-phosphoadenylylsulfate reductase"", 'PAPS reductase, thioredoxin dependent', 'PAPS sulfotransferase', 'PAdoPS reductase']",Homodimer.,"['cysH', 'SSON_2915']"
800,Q3YZB7,['Thiosulfate binding protein'],Homodimer.,"['cysP', 'SSON_2514']"
801,Q3Z1N2,['Enzyme'],Homodimer.,[]
802,Q3YXP5,['Glutathionylspermidine synthetase/amidase'],Homodimer.,"['gsp', 'SSON_3133']"
803,Q3Z446,['Molybdenum transport system permease'],Homodimer.,"['modB', 'SSON_0716']"
804,Q3YW31,['Glutathione oxidoreductase'],Homodimer.,"['gor', 'SSON_3735']"
805,Q3Z258,['Thioredoxin/glutathione peroxidase BtuE'],Homodimer.,"['btuE', 'SSON_1448']"
806,Q3Z5P6,['Pyruvate dehydrogenase E1 component'],Homodimer.,"['aceE', 'SSON_0122']"
807,Q3Z5P5,['Acetyltransferase component of pyruvate dehydrogenase complex'],Forms a 24-polypeptide structural core with octahedral symmetry.,"['aceF', 'SSON_0123']"
808,Q3Z1Z4,"[""Pyridoxine/pyridoxamine 5'-phosphate oxidase"", 'PNP/PMP oxidase', 'PNPOx', ""Pyridoxal 5'-phosphate synthase""]",Homodimer.,"['pdxH', 'SSON_1518']"
809,Q3YYV2,"[""Pyridoxine 5'-phosphate synthase"", 'PNP synthase']",Homooctamer; tetramer of dimers.,"['pdxJ', 'SSON_2688']"
810,Q3YW80,['Glutathione hydrolase proenzyme'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['ggt', 'SSON_3685']"
811,Q3Z3V2,['Glutathione transport system permease protein GsiC'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiC', 'SSON_0813']"
812,Q3YZC0,['ATP-binding component of sulfate permease A protein'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['cysA', 'SSON_2511']"
813,Q3Z5V7,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'SSON_0060']"
814,Q3Z445,['Molybdenum import ATP-binding protein ModC'],"The complex is composed of two ATP-binding proteins (ModC), two transmembrane proteins (ModB) and a solute-binding protein (ModA).","['modC', 'SSON_0717']"
815,Q3YZP1,['Erythronate-4-phosphate dehydrogenase'],Homodimer.,"['pdxB', 'SSON_2378']"
816,Q3YVS6,['Phosphoethanolamine transferase'],Homodimer.,"['yhjW', 'SSON_3844']"
817,Q3Z3V1,['Glutathione transport system permease protein GsiD'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiD', 'SSON_0814']"
818,Q3Z3V4,['Glutathione import ATP-binding protein GsiA'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiA', 'SSON_0811']"
819,Q3YZB8,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysU', 'SSON_2513']"
820,Q3Z3V3,['Glutathione-binding protein GsiB'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiB', 'SSON_0812']"
821,Q3YV62,"['ATP-dependent 6-phosphofructokinase isozyme 1', '6-phosphofructokinase isozyme I', 'Phosphohexokinase 1']",Homotetramer.,"['pfkA', 'SSON_4085']"
822,Q3Z447,['Molybdate-binding periplasmic protein'],Homotetramer.,"['modA', 'SSON_0715']"
823,Q3Z271,['Phosphofructokinase'],Homotetramer.,"['pfkB', 'SSON_1434']"
824,Q3YXS4,"['Glutathione synthetase', 'GSH synthetase']",Homotetramer.,"['gshB', 'SSON_3101']"
825,Q3YZB9,['ABC-type sulfate transport system permease component'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'SSON_2512']"
826,Q3Z053,['GTP cyclohydrolase 1'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['folE', 'SSON_2209']"
827,Q3YX65,['Phosphoglucosamine mutase'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['glmM', 'SSON_3324']"
828,Q3YV61,['Sulfate-binding protein'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['sbp', 'SSON_4086']"
829,Q3YXV8,['D-3-phosphoglycerate dehydrogenase'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['serA', 'SSON_3065']"
830,Q3Z127,['GTP cyclohydrolase-2'],Homodimer.,"['ribA', 'SSON_1863']"
831,Q3YXZ3,['MobA-like NTP transferase domain-containing protein'],Homodimer.,"['ygfJ', 'SSON_3028']"
832,Q3YVI5,"[""Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase"", 'Guanosine pentaphosphate phosphohydrolase', ""pppGpp-5'-phosphohydrolase""]",Homodimer.,"['gppA', 'SSON_3950']"
833,Q3YUW0,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']",Homodimer.,"['pgi', 'SSON_4203']"
834,Q3Z5M6,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'SSON_0142']"
835,Q3YXU6,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'SSON_3078']"
836,Q3YXY6,['Amidohydrolase-related domain-containing protein'],Monomer.,[]
837,Q3Z605,['Required for the efficient incorporation of molybdate into molybdoproteins'],Monomer.,"['mog', 'SSON_0010']"
838,Q3Z599,"['Xanthine-guanine phosphoribosyltransferase', 'XGPRT']",Homotetramer.,"['gpt', 'SSON_0280']"
839,Q3Z5N5,['Hypoxanthine phosphoribosyltransferase'],Homotetramer.,"['hpt', 'SSON_0133']"
840,Q3Z422,"['6-phosphogluconolactonase', '6-P-gluconolactonase']",Homotetramer.,"['pgl', 'SSON_0741']"
841,Q3YZ33,['peptidoglycan glycosyltransferase'],Homotetramer.,"['pbpC', 'SSON_2601']"
842,Q3YXD9,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']",Homotetramer.,"['uxaC', 'SSON_3245']"
843,Q3Z347,['Probable lipid II flippase MurJ'],Homotetramer.,"['mviN', 'murJ', 'SSON_1089']"
844,Q3Z3G4,['Outer membrane protein A'],Monomer and homodimer.,"['ompA', 'SSON_0961']"
845,Q3YUU4,['4-hydroxybenzoate octaprenyltransferase'],Monomer and homodimer.,"['ubiA', 'SSON_4220']"
846,Q3YWN8,['Phosphoglycolate phosphatase'],Monomer.,[]
847,Q3Z3Z9,"['Molybdopterin synthase catalytic subunit', 'MPT synthase subunit 2', 'Molybdenum cofactor biosynthesis protein E', 'Molybdopterin-converting factor large subunit', 'Molybdopterin-converting factor subunit 2']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis.,"['moaE', 'SSON_0764']"
848,Q3YTZ9,"['Probable phosphoglycerate mutase GpmB', 'PGAM', 'Phosphoglyceromutase']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis.,"['gpmB', 'SSON_4545']"
849,Q3Z3V7,['Molybdopterin biosynthesis'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis.,"['moeB', 'SSON_0808']"
850,Q3Z455,"['2,3-bisphosphoglycerate-dependent phosphoglycerate mutase']",Homodimer.,"['gpmA', 'SSON_0707']"
851,Q3YVX7,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase']",Monomer.,"['gpmI', 'SSON_3793']"
852,Q3Z553,['Transport protein'],Monomer.,"['mhpT', 'SSON_0332']"
853,Q3Z5N4,['Carbonic anhydrase'],Monomer.,"['yadF', 'SSON_0134']"
854,Q3Z4X5,"['Protoheme IX farnesyltransferase', 'Heme B farnesyltransferase', 'Heme O synthase']",Monomer.,"['cyoE', 'SSON_0411']"
855,Q3Z3A5,['Probable malonic semialdehyde reductase RutE'],Monomer.,"['rutE', 'SSON_1026']"
856,Q3YVZ2,['Lipopolysaccharide core heptose(I) kinase'],Monomer.,"['waaP', 'SSON_3777']"
857,Q3Z4P8,['Bifunctional protein FolD'],Homodimer.,"['folD', 'SSON_0489']"
858,Q3YVY5,['Heptosyl transferase I'],Homodimer.,"['rfaC', 'SSON_3784']"
859,Q3Z4B2,['Phosphoglucomutase'],Homodimer.,"['pgm', 'SSON_0642']"
860,Q3YV32,['Methylenetetrahydrofolate reductase'],Homodimer.,"['metF', 'SSON_4115']"
861,Q3YVY4,['ADP-heptose--lps heptosyltransferase II'],Homodimer.,"['rfaF', 'SSON_3785']"
862,Q3Z357,"['N-methyl-L-tryptophan oxidase', 'MTOX']",Monomer.,"['solA', 'SSON_1079']"
863,Q3YVZ4,['Lipopolysaccharide core biosynthesis protein'],Monomer.,"['waaQ', 'SSON_3775']"
864,Q3YYG8,['Phosphatase'],Monomer.,"['yqaB', 'SSON_2834']"
865,Q3Z4Z1,['Phosphatidylglycerophosphatase A'],Monomer.,"['pgpA', 'SSON_0395']"
866,Q3YUY8,"['NAD-capped RNA hydrolase NudC', 'DeNADding enzyme NudC']",Homodimer.,"['nudC', 'SSON_4169']"
867,Q3YZD1,['DNA ligase'],Homodimer.,"['ligA', 'SSON_2500']"
868,Q3Z2T6,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],Homodimer.,"['pgsA', 'SSON_1206']"
869,Q3Z0A6,['Hydroxyethylthiazole kinase'],Homodimer.,"['thiM', 'SSON_2152']"
870,Q3Z308,['Respiratory NADH dehydrogenase'],Homodimer.,"['ndh', 'SSON_1129']"
871,Q3YZT1,"['NADH-quinone oxidoreductase subunit K', 'NADH dehydrogenase I subunit K', 'NDH-1 subunit K']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK', 'SSON_2336']"
872,Q3YZE4,['Glucokinase'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['glk', 'SSON_2480']"
873,Q3Z006,['Cytochrome c biogenesis ATP-binding export protein CcmA'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmA', 'SSON_2259']"
874,Q3YZS9,"['NADH-quinone oxidoreductase subunit I', 'NADH dehydrogenase I subunit I', 'NDH-1 subunit I']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoI', 'SSON_2338']"
875,Q3Z009,['Heme exporter protein D'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['ccmD', 'SSON_2256']"
876,Q3Z008,['Heme exporter protein C'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['ccmC', 'SSON_2257']"
877,Q3Z514,['Possible NAGC-like transcriptional regulator'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['yajF', 'SSON_0371']"
878,Q3YZS3,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'SSON_2344']"
879,Q3Z0G5,"['Histidinol dehydrogenase', 'HDH']",Homodimer.,"['hisD', 'SSON_2091']"
880,Q3Z007,['Heme exporter protein B'],Homodimer.,"['ccmB', 'SSON_2258']"
881,Q3Z010,"['Cytochrome c-type biogenesis protein CcmE', 'Cytochrome c maturation protein E', 'Heme chaperone CcmE']",Homodimer.,"['ccmE', 'cycJ', 'SSON_2255']"
882,Q3YZS4,"['NADH-quinone oxidoreductase subunit C/D', 'NADH dehydrogenase I subunit C/D', 'NDH-1 subunit C/D']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'nuoCD', 'nuoD', 'SSON_2343']"
883,Q3Z261,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'SSON_1445']"
884,Q3Z0G3,['Histidine biosynthesis bifunctional protein HisB'],Tetramer of two alpha and two beta subunits.,"['hisB', 'SSON_2093']"
885,Q3YZS5,"['NADH-quinone oxidoreductase subunit E', 'NADH dehydrogenase I subunit E', 'NDH-1 subunit E']",Tetramer of two alpha and two beta subunits.,"['nuoE', 'SSON_2342']"
886,Q3YZ38,['Histidine--tRNA ligase'],Homodimer.,"['hisS', 'SSON_2596']"
887,Q3Z262,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'SSON_1444']"
888,Q3YZT2,['NADH dehydrogenase I chain L'],Tetramer of two alpha and two beta subunits.,"['nuoL', 'SSON_2335']"
889,Q3Z4L6,['Phenylalanine-specific transport system'],Tetramer of two alpha and two beta subunits.,"['pheP', 'SSON_0527']"
890,Q3YZQ2,['Histidine-binding periplasmic protein of high-affinity histidine transport system'],Tetramer of two alpha and two beta subunits.,"['hisJ', 'SSON_2367']"
891,Q3YZS2,"['NADH-quinone oxidoreductase subunit A', 'NADH dehydrogenase I subunit A', 'NDH-1 subunit A', 'NUO1']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoA', 'SSON_2345']"
892,Q3Z5P8,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['aroP', 'SSON_0120']"
893,Q3YZT0,['NADH-quinone oxidoreductase subunit J'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ', 'SSON_2337']"
894,Q3Z1L7,['EamA domain-containing protein'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['yddG', 'SSON_1651']"
895,Q3YZS6,['NADH-quinone oxidoreductase subunit F'],"Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoF', 'SSON_2341']"
896,Q3YZS7,['NADH-quinone oxidoreductase'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoG', 'SSON_2340']"
897,Q3YXP6,['Phosphate transporter'],"Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['pitB', 'SSON_3132']"
898,Q3YVG2,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'SSON_3977']"
899,Q3YZT3,"['NADH-quinone oxidoreductase subunit M', 'NADH dehydrogenase I subunit M', 'NDH-1 subunit M']",Monomer.,"['nuoM', 'SSON_2334']"
900,Q3YZS8,"['NADH-quinone oxidoreductase subunit H', 'NADH dehydrogenase I subunit H', 'NDH-1 subunit H']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH', 'SSON_2339']"
901,Q3YZC3,"['Pyridoxine/pyridoxal/pyridoxamine kinase', 'PN/PL/PM kinase']",Homodimer.,"['pdxK', 'SSON_2508']"
902,Q3YZT4,"['NADH-quinone oxidoreductase subunit N', 'NADH dehydrogenase I subunit N', 'NDH-1 subunit N']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoN', 'SSON_2333']"
903,Q3Z0A7,['Phosphomethylpyrimidine kinase'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['thiD', 'SSON_2151']"
904,Q3Z3X2,['Threonine/homoserine exporter RhtA'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['ybiF', 'SSON_0793']"
905,Q3YVM0,['Phosphate-binding protein PstS'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstS', 'SSON_3906']"
